level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
3338,2017-11-20,1036.0000,1038.7000,1032.6800,1034.6600,850423,November,Monday,2017,GOOGL,-0.0011873847609302321
3337,2017-11-17,1049.8000,1051.0000,1033.7300,1035.8900,1286044,November,Friday,2017,GOOGL,-0.01199843581599848
3336,2017-11-16,1038.7500,1051.7600,1038.0000,1048.4700,1125995,November,Thursday,2017,GOOGL,0.011636321532983997
3335,2017-11-15,1035.0000,1039.6300,1030.7600,1036.4100,900695,November,Wednesday,2017,GOOGL,-0.005020928535770533
3334,2017-11-14,1037.7200,1042.3000,1029.3300,1041.6400,982782,November,Tuesday,2017,GOOGL,0.0004225893200154193
3333,2017-11-13,1040.8000,1048.7400,1039.2600,1041.2000,914852,November,Monday,2017,GOOGL,-0.002825264569266911
3332,2017-11-10,1043.8700,1046.6300,1041.2200,1044.1500,955500,November,Friday,2017,GOOGL,-0.003407398923376414
3331,2017-11-09,1048.0000,1050.8800,1035.8500,1047.7200,1776722,November,Thursday,2017,GOOGL,-0.009987810524525353
3330,2017-11-08,1050.0500,1062.6900,1047.0500,1058.2900,1214600,November,Wednesday,2017,GOOGL,0.0056062866427843885
3329,2017-11-07,1049.6500,1053.4100,1043.0000,1052.3900,1254965,November,Tuesday,2017,GOOGL,0.009312540760348367
3328,2017-11-06,1049.1000,1052.5900,1042.0000,1042.6800,897897,November,Monday,2017,GOOGL,-0.006961971066391057
3327,2017-11-03,1042.7500,1050.6600,1037.6500,1049.9900,1370874,November,Friday,2017,GOOGL,0.006730778450003338
3326,2017-11-02,1039.9900,1045.5200,1028.6600,1042.9700,1233333,November,Thursday,2017,GOOGL,0.0003548820257050818
3325,2017-11-01,1036.3200,1047.8600,1034.0000,1042.6000,2105729,November,Wednesday,2017,GOOGL,0.009254239913265648
3324,2017-10-31,1033.0000,1041.0000,1026.3000,1033.0400,1490660,October,Tuesday,2017,GOOGL,-8.711391596424991e-05
3323,2017-10-30,1029.1600,1039.8300,1022.3300,1033.1300,2245352,October,Monday,2017,GOOGL,-0.0005224104404693603
3322,2017-10-27,1030.9900,1063.6200,1026.8500,1033.6700,5139945,October,Friday,2017,GOOGL,0.04261564221016332
3321,2017-10-26,998.4700,1006.5100,990.4700,991.4200,1827682,October,Thursday,2017,GOOGL,-4.034454239210589e-05
3320,2017-10-25,986.2700,994.4300,977.7200,991.4600,1368042,October,Wednesday,2017,GOOGL,0.0030045827474228645
3319,2017-10-24,986.5000,989.2600,977.0800,988.4900,1416283,October,Tuesday,2017,GOOGL,0.0029932828703046507
3318,2017-10-23,1005.1800,1005.7900,983.1000,985.5400,1623580,October,Monday,2017,GOOGL,-0.019431482384311624
3317,2017-10-20,1007.0500,1008.6500,1002.2700,1005.0700,1568454,October,Friday,2017,GOOGL,0.0032240677154036753
3316,2017-10-19,1004.7500,1007.3200,997.3000,1001.8400,1677021,October,Thursday,2017,GOOGL,-0.010762880897367514
3315,2017-10-18,1011.0500,1016.3100,1005.3200,1012.7400,1270218,October,Wednesday,2017,GOOGL,0.0017210682492581693
3314,2017-10-17,1007.4400,1014.5600,1006.0500,1011.0000,991412,October,Tuesday,2017,GOOGL,0.0016347154109079874
3313,2017-10-16,1009.6300,1012.0000,1001.5200,1009.3500,1066744,October,Monday,2017,GOOGL,0.001468443350828994
3312,2017-10-13,1009.1100,1014.7600,1007.0600,1007.8700,1308881,October,Friday,2017,GOOGL,0.002207527469795682
3311,2017-10-12,1003.8400,1011.5400,1001.1000,1005.6500,1521137,October,Thursday,2017,GOOGL,0.0
3310,2017-10-11,989.0400,1007.5700,987.9400,1005.6500,1748443,October,Wednesday,2017,GOOGL,0.01807045960720796
3309,2017-10-10,995.3000,997.4700,981.1100,987.8000,1158864,October,Tuesday,2017,GOOGL,-0.004544950670657346
3308,2017-10-09,995.0000,1000.4600,991.5000,992.3100,1151035,October,Monday,2017,GOOGL,-0.0013385129423131527
3307,2017-10-06,980.0000,994.2600,978.5100,993.6400,1490744,October,Friday,2017,GOOGL,0.008577025751377837
3306,2017-10-05,972.7900,986.5100,970.2700,985.1900,1627255,October,Thursday,2017,GOOGL,0.01904259500610282
3305,2017-10-04,971.7600,974.4000,965.6100,966.7800,896531,October,Wednesday,2017,GOOGL,-0.00545222615422606
3304,2017-10-03,967.5600,972.4400,962.7100,972.0800,1080312,October,Tuesday,2017,GOOGL,0.004765005633249624
3303,2017-10-02,975.6500,977.7400,961.9500,967.4700,1466444,October,Monday,2017,GOOGL,-0.006418682988949595
3302,2017-09-29,966.0000,975.8100,966.0000,973.7200,1906445,September,Friday,2017,GOOGL,0.009234978907764308
3301,2017-09-28,956.2500,966.1800,955.5500,964.8100,1347750,September,Thursday,2017,GOOGL,0.005115116157933085
3300,2017-09-27,942.7400,965.4300,941.9500,959.9000,2313498,September,Wednesday,2017,GOOGL,0.02396978974430094
3299,2017-09-26,936.6900,944.0800,935.1200,937.4300,1618182,September,Tuesday,2017,GOOGL,0.0033715802543134578
3298,2017-09-25,939.4500,939.7500,924.5100,934.2800,1847436,September,Monday,2017,GOOGL,-0.00952017471322861
3297,2017-09-22,942.7700,950.0000,940.8400,943.2600,1067617,September,Friday,2017,GOOGL,-0.004527465569099218
3296,2017-09-21,948.1300,952.8000,939.3800,947.5500,1302726,September,Thursday,2017,GOOGL,1.0553644173323453e-05
3295,2017-09-20,937.7300,950.0000,937.5000,947.5400,1896919,September,Wednesday,2017,GOOGL,0.011399782251350202
3294,2017-09-19,933.4100,937.9400,926.6600,936.8600,1217430,September,Tuesday,2017,GOOGL,0.007647216993815557
3293,2017-09-18,935.0100,936.8600,925.4000,929.7500,1445532,September,Monday,2017,GOOGL,-0.005923296517657586
3292,2017-09-15,940.0900,941.7500,931.2500,935.2900,1940047,September,Friday,2017,GOOGL,-0.00514822418176213
3291,2017-09-14,946.0000,948.0300,938.3600,940.1300,1415168,September,Thursday,2017,GOOGL,-0.01084760742393003
3290,2017-09-13,945.5000,952.8500,944.7400,950.4400,1092849,September,Wednesday,2017,GOOGL,0.0040035916125284714
3289,2017-09-12,946.9200,948.0900,937.5000,946.6500,1245767,September,Tuesday,2017,GOOGL,0.0035620010813217713
3288,2017-09-11,947.2000,952.6800,941.0000,943.2900,1317796,September,Monday,2017,GOOGL,0.001997004493260105
3287,2017-09-08,949.7000,950.7000,940.0100,941.4100,996449,September,Friday,2017,GOOGL,-0.008927349482571685
3286,2017-09-07,944.2500,950.5000,937.5300,949.8900,1103286,September,Thursday,2017,GOOGL,0.008354387380310403
3285,2017-09-06,943.8700,944.5000,932.6800,942.0200,1375952,September,Wednesday,2017,GOOGL,0.0005735650252793088
3284,2017-09-05,946.8600,951.3900,935.6000,941.4800,1455058,September,Tuesday,2017,GOOGL,-0.011040031933108532
3283,2017-09-01,957.4700,958.3300,950.2800,951.9900,1034769,September,Friday,2017,GOOGL,-0.003402286336418073
3282,2017-08-31,946.3000,957.2000,946.2500,955.2400,1672387,August,Thursday,2017,GOOGL,0.012303551180017606
3281,2017-08-30,935.6700,945.8600,934.0500,943.6300,1112814,August,Wednesday,2017,GOOGL,0.008421052631578942
3280,2017-08-29,919.9500,938.1900,919.3100,935.7500,1144834,August,Tuesday,2017,GOOGL,0.008210056780838896
3279,2017-08-28,931.8800,934.8500,926.1100,928.1300,1025199,August,Monday,2017,GOOGL,-0.0025470177324019394
3278,2017-08-25,939.2100,940.7300,930.1000,930.5000,1169101,August,Friday,2017,GOOGL,-0.006820437831549047
3277,2017-08-24,943.7100,946.3100,930.7400,936.8900,1249098,August,Thursday,2017,GOOGL,-0.00603662288612113
3276,2017-08-23,937.0000,945.4300,935.2400,942.5800,1126487,August,Wednesday,2017,GOOGL,0.0023181624840494085
3275,2017-08-22,926.9600,941.9600,926.1700,940.4000,1711377,August,Tuesday,2017,GOOGL,0.021208205284133454
3274,2017-08-21,925.7700,928.2500,918.6000,920.8700,1292624,August,Monday,2017,GOOGL,-0.005733226802565317
3273,2017-08-18,926.9800,931.0200,923.4500,926.1800,1327288,August,Friday,2017,GOOGL,-0.0015954121121962985
3272,2017-08-17,942.9500,943.8100,927.6400,927.6600,1653779,August,Thursday,2017,GOOGL,-0.01759030785686299
3271,2017-08-16,941.2500,949.9000,940.0400,944.2700,1329301,August,Wednesday,2017,GOOGL,0.006598584342486718
3270,2017-08-15,941.0300,943.0700,936.6400,938.0800,1006064,August,Tuesday,2017,GOOGL,-0.0009052858040534535
3269,2017-08-14,939.0700,941.0400,934.4900,938.9300,1140212,August,Monday,2017,GOOGL,0.00950445655796742
3268,2017-08-11,923.7100,933.3600,921.2200,930.0900,1589808,August,Friday,2017,GOOGL,0.007037754847930358
3267,2017-08-10,935.0000,936.3000,921.7800,923.5900,2657279,August,Thursday,2017,GOOGL,-0.017541060335290622
3266,2017-08-09,938.4500,943.7600,933.9200,940.0800,1360604,August,Wednesday,2017,GOOGL,-0.004352937438439311
3265,2017-08-08,944.2900,952.4900,942.4800,944.1900,1438418,August,Tuesday,2017,GOOGL,-0.0016494845360824166
3264,2017-08-07,947.5200,948.9600,943.5000,945.7500,1405132,August,Monday,2017,GOOGL,-4.229268653714209e-05
3263,2017-08-04,943.9500,947.5400,939.8000,945.7900,1192871,August,Friday,2017,GOOGL,0.005838562161012453
3262,2017-08-03,949.1000,950.0000,939.4400,940.3000,1028591,August,Thursday,2017,GOOGL,-0.007745557384660875
3261,2017-08-02,948.3700,949.1000,932.5200,947.6400,2019979,August,Wednesday,2017,GOOGL,0.0011409736308316864
3260,2017-08-01,947.8100,954.4900,944.9600,946.5600,1205799,August,Tuesday,2017,GOOGL,0.0011210999471178693
3259,2017-07-31,960.0000,961.1900,941.7300,945.5000,2268160,July,Monday,2017,GOOGL,-0.013387872653470141
3258,2017-07-28,947.9900,961.7900,945.3100,958.3300,1795477,July,Friday,2017,GOOGL,0.0061101720716843395
3257,2017-07-27,969.1800,969.5200,937.0600,952.5100,3685905,July,Thursday,2017,GOOGL,-0.013259989019071548
3256,2017-07-26,972.7800,973.9500,960.2300,965.3100,2166225,July,Wednesday,2017,GOOGL,-0.0038388904368286095
3255,2017-07-25,970.7000,976.7300,963.8000,969.0300,5793414,July,Tuesday,2017,GOOGL,-0.029329566968176193
3254,2017-07-24,994.1000,1006.1900,990.2700,998.3100,3053176,July,Monday,2017,GOOGL,0.004497705868147703
3253,2017-07-21,989.0000,995.1100,984.1700,993.8400,1412108,July,Friday,2017,GOOGL,0.0016629879357784065
3252,2017-07-20,997.0000,998.6800,984.6200,992.1900,1410290,July,Thursday,2017,GOOGL,-0.0005842239390794719
3251,2017-07-19,990.0100,995.6000,987.0100,992.7700,1392709,July,Wednesday,2017,GOOGL,0.005896955266224161
3250,2017-07-18,973.3600,990.8500,972.0400,986.9500,1398920,July,Tuesday,2017,GOOGL,0.01126070740604124
3249,2017-07-17,976.3200,983.3500,970.8000,975.9600,1644618,July,Monday,2017,GOOGL,-0.0009724539619820984
3248,2017-07-14,974.0000,977.5400,970.1500,976.9100,1048240,July,Friday,2017,GOOGL,0.008319141249935434
3247,2017-07-13,970.8000,978.7000,964.8000,968.8500,1519987,July,Thursday,2017,GOOGL,0.0012297707872600445
3246,2017-07-12,960.8600,969.6300,957.0400,967.6600,1589548,July,Wednesday,2017,GOOGL,0.014818621333361296
3245,2017-07-11,950.5200,954.8900,945.1200,953.5300,1444540,July,Tuesday,2017,GOOGL,0.0026603575184016535
3244,2017-07-10,941.9500,953.1300,941.9500,951.0000,1409850,July,Monday,2017,GOOGL,0.010831092356586405
3243,2017-07-07,930.9900,944.6600,929.7900,940.8100,1614080,July,Friday,2017,GOOGL,0.01414265541290721
3242,2017-07-06,925.0000,936.1400,919.8500,927.6900,1941822,July,Thursday,2017,GOOGL,-0.004902065947267861
3241,2017-07-05,924.2000,936.2900,918.6300,932.2600,2054927,July,Wednesday,2017,GOOGL,0.013921214625976066
3240,2017-07-03,933.2200,934.2400,915.3100,919.4600,1694587,July,Monday,2017,GOOGL,-0.01099302985973659
3239,2017-06-30,943.9900,945.0000,929.6100,929.6800,2185444,June,Friday,2017,GOOGL,-0.008679703994370028
3238,2017-06-29,951.3500,951.6600,929.6000,937.8200,3182331,June,Thursday,2017,GOOGL,-0.024130862321932074
3237,2017-06-28,950.6600,963.2400,936.1600,961.0100,2713366,June,Wednesday,2017,GOOGL,0.013627398242782815
3236,2017-06-27,961.6000,967.2200,947.0900,948.0900,2428048,June,Tuesday,2017,GOOGL,-0.024689071999506217
3235,2017-06-26,990.0000,993.9900,970.3300,972.0900,1505655,June,Monday,2017,GOOGL,-0.014197487044793072
3234,2017-06-23,975.5000,986.6200,974.4600,986.0900,1439728,June,Friday,2017,GOOGL,0.009696709057770706
3233,2017-06-22,976.8700,980.5000,973.3100,976.6200,940086,June,Thursday,2017,GOOGL,-0.002013100481304762
3232,2017-06-21,970.7900,979.5500,969.4500,978.5900,1141315,June,Wednesday,2017,GOOGL,0.009907222984757349
3231,2017-06-20,975.3100,980.7900,968.2000,968.9900,1273013,June,Tuesday,2017,GOOGL,-0.006388302126699635
3230,2017-06-19,969.6500,979.3000,968.2000,975.2200,1449343,June,Monday,2017,GOOGL,0.017316559220546226
3229,2017-06-16,957.9100,959.9500,948.7000,958.6200,2484914,June,Friday,2017,GOOGL,-0.00162469536961814
3228,2017-06-15,948.0200,960.6800,940.3700,960.1800,2349212,June,Thursday,2017,GOOGL,-0.008006777349601727
3227,2017-06-14,975.5000,979.7000,959.5100,967.9300,1489046,June,Wednesday,2017,GOOGL,-0.0026481195260175685
3226,2017-06-13,972.0400,977.9100,962.0100,970.5000,1992456,June,Tuesday,2017,GOOGL,0.009035048502303007
3225,2017-06-12,958.7200,968.0000,936.8000,961.8100,4167184,June,Monday,2017,GOOGL,-0.008565950604049044
3224,2017-06-09,1005.4900,1005.5000,953.3700,970.1200,3613964,June,Friday,2017,GOOGL,-0.03401441828971997
3223,2017-06-08,1004.2300,1005.6000,996.6200,1004.2800,1657881,June,Thursday,2017,GOOGL,0.0027758362456315254
3222,2017-06-07,999.0900,1003.9100,995.8700,1001.5000,1348198,June,Wednesday,2017,GOOGL,0.004836055704940453
3221,2017-06-06,1003.3100,1008.6100,994.8000,996.6800,1517356,June,Tuesday,2017,GOOGL,-0.007172171972745792
3220,2017-06-05,997.8900,1007.4000,995.4500,1003.8800,1353264,June,Monday,2017,GOOGL,0.007790226077179447
3219,2017-06-02,988.5900,996.4800,987.0700,996.1200,1719720,June,Friday,2017,GOOGL,0.007922775703487884
3218,2017-06-01,990.9600,993.1400,981.2900,988.2900,1295552,June,Thursday,2017,GOOGL,0.0012156946175120118
3217,2017-05-31,996.2100,999.6000,981.6800,987.0900,1703990,May,Wednesday,2017,GOOGL,-0.009114910105704777
3216,2017-05-30,992.5000,997.6200,991.3600,996.1700,1511472,May,Tuesday,2017,GOOGL,0.0029196492393810114
3215,2017-05-26,992.0000,996.3900,987.3600,993.2700,1622807,May,Friday,2017,GOOGL,0.001421571592765076
3214,2017-05-25,979.0000,995.7800,977.8200,991.8600,1951402,May,Thursday,2017,GOOGL,0.014576364808052291
3213,2017-05-24,975.2600,978.1200,971.6300,977.6100,1128880,May,Wednesday,2017,GOOGL,0.007274225954355839
3212,2017-05-23,969.9600,974.5100,964.5000,970.5500,1529617,May,Tuesday,2017,GOOGL,0.006721503625255328
3211,2017-05-22,957.0000,964.8200,956.5600,964.0700,1305246,May,Monday,2017,GOOGL,0.009867490703399227
3210,2017-05-19,952.8200,959.5600,952.0000,954.6500,1327354,May,Friday,2017,GOOGL,0.0043661230931088665
3209,2017-05-18,943.2000,954.1800,941.2700,950.5000,1758452,May,Thursday,2017,GOOGL,0.008841291911226255
3208,2017-05-17,959.7000,960.9900,940.0600,942.1700,2414323,May,Wednesday,2017,GOOGL,-0.023263287753599957
3207,2017-05-16,963.5500,965.9000,960.3500,964.6100,1069898,May,Tuesday,2017,GOOGL,0.005619148891807913
3206,2017-05-15,955.2900,962.7000,952.8200,959.2200,1314574,May,Monday,2017,GOOGL,0.004271625102079319
3205,2017-05-12,957.8500,957.9800,952.0600,955.1400,1204133,May,Friday,2017,GOOGL,-0.0007846091077425227
3204,2017-05-11,951.2900,957.9900,948.6100,955.8900,1016797,May,Thursday,2017,GOOGL,0.0010996606761341737
3203,2017-05-10,956.2200,956.7100,949.8400,954.8400,1135809,May,Wednesday,2017,GOOGL,-0.0019546152961712583
3202,2017-05-09,961.3300,962.2000,954.4000,956.7100,1633396,May,Tuesday,2017,GOOGL,-0.0020653182989287654
3201,2017-05-08,947.4500,960.9900,947.4000,958.6900,1863198,May,Monday,2017,GOOGL,0.00885002315107135
3200,2017-05-05,956.7200,958.4400,948.1000,950.2800,1593898,May,Friday,2017,GOOGL,-0.004650578179990002
3199,2017-05-04,950.2900,959.1400,947.3700,954.7200,1934652,May,Thursday,2017,GOOGL,0.006610786019294619
3198,2017-05-03,936.0500,950.2000,935.2100,948.4500,1792847,May,Wednesday,2017,GOOGL,0.012122634965691676
3197,2017-05-02,933.2700,942.9900,931.0000,937.0900,1745453,May,Tuesday,2017,GOOGL,0.004577517634699065
3196,2017-05-01,924.1500,935.8200,920.8000,932.8200,2294856,May,Monday,2017,GOOGL,0.008977631635875987
3195,2017-04-28,929.0000,935.9000,923.2200,924.5200,38459,April,Friday,2017,GOOGL,0.03710849860899211
3194,2017-04-27,890.0000,893.3800,887.1800,891.4400,1817740,April,Thursday,2017,GOOGL,0.002586769237690429
3193,2017-04-26,891.3900,892.9900,885.1500,889.1400,1302032,April,Wednesday,2017,GOOGL,0.0003375185635209425
3192,2017-04-25,882.2600,892.2500,879.2800,888.8400,2020460,April,Tuesday,2017,GOOGL,0.011275073100246984
3191,2017-04-24,868.4400,879.9600,866.1100,878.9300,1691896,April,Monday,2017,GOOGL,0.023260958146574192
3190,2017-04-21,860.6200,862.4400,857.7300,858.9500,1172870,April,Friday,2017,GOOGL,-0.0013138312715096218
3189,2017-04-20,859.7400,863.9300,857.5000,860.0800,1188843,April,Thursday,2017,GOOGL,0.004168077430502913
3188,2017-04-19,857.3900,860.2000,853.5300,856.5100,1080336,April,Wednesday,2017,GOOGL,0.0029508542254592933
3187,2017-04-18,852.5400,857.3900,851.2500,853.9900,936201,April,Tuesday,2017,GOOGL,-0.0013331306351080962
3186,2017-04-17,841.3800,855.6400,841.0300,855.1300,1049125,April,Monday,2017,GOOGL,0.017793806089171423
3185,2017-04-13,841.0400,843.7300,837.8500,840.1800,1073650,April,Thursday,2017,GOOGL,-0.0015211655931358428
3184,2017-04-12,838.4600,843.7200,837.5900,841.4600,1135775,April,Wednesday,2017,GOOGL,0.0018812211268276907
3183,2017-04-11,841.7000,844.6300,834.6000,839.8800,974343,April,Tuesday,2017,GOOGL,-0.0021622906023524412
3182,2017-04-10,841.5400,846.7400,840.7900,841.7000,1046215,April,Monday,2017,GOOGL,-0.0004750029687685278
3181,2017-04-07,845.0000,845.8800,837.3000,842.1000,1110404,April,Friday,2017,GOOGL,-0.0035498757543485976
3180,2017-04-06,849.5000,853.5900,844.0000,845.1000,1533564,April,Thursday,2017,GOOGL,-0.004488108280029621
3179,2017-04-05,854.7100,860.5900,847.5200,848.9100,1855153,April,Wednesday,2017,GOOGL,-0.004292902635560812
3178,2017-04-04,848.0000,853.0000,847.5100,852.5700,1348494,April,Tuesday,2017,GOOGL,-0.004878902830463904
3177,2017-04-03,848.7500,859.0000,847.5300,856.7500,1969402,April,Monday,2017,GOOGL,0.010556735079028127
3176,2017-03-31,846.8300,849.5600,845.2400,847.8000,1440982,March,Friday,2017,GOOGL,-0.001977680463342355
3175,2017-03-30,851.9800,852.0000,846.7700,849.4800,949398,March,Thursday,2017,GOOGL,-0.0004588937131561137
3174,2017-03-29,842.7500,851.5900,841.3800,849.8700,1457347,March,Wednesday,2017,GOOGL,0.010991756182862864
3173,2017-03-28,839.6900,845.4000,832.2700,840.6300,1519202,March,Tuesday,2017,GOOGL,0.002528294236204702
3172,2017-03-27,828.0900,841.3800,824.3000,838.5100,1935211,March,Monday,2017,GOOGL,0.004035251574586302
3171,2017-03-24,842.0000,844.0000,829.1000,835.1400,2105682,March,Friday,2017,GOOGL,-0.005371285654737082
3170,2017-03-23,841.3900,841.6900,833.0000,839.6500,3287669,March,Thursday,2017,GOOGL,-0.01194398682042831
3169,2017-03-22,849.4800,855.3500,847.0000,849.8000,1366749,March,Wednesday,2017,GOOGL,-0.0003999341284965204
3168,2017-03-21,870.0600,873.4700,847.6900,850.1400,2537978,March,Tuesday,2017,GOOGL,-0.02047447315965939
3167,2017-03-20,869.4800,870.3400,864.6700,867.9100,1542199,March,Monday,2017,GOOGL,-0.005112509600284324
3166,2017-03-17,873.6800,874.4200,868.3700,872.3700,1868252,March,Friday,2017,GOOGL,0.002724137931034488
3165,2017-03-16,870.5300,872.7100,867.5200,870.0000,1104452,March,Thursday,2017,GOOGL,0.001854005688688278
3164,2017-03-15,867.9400,869.8800,861.3000,868.3900,1332885,March,Wednesday,2017,GOOGL,0.002864038987885598
3163,2017-03-14,863.7500,867.5800,860.1300,865.9100,1061692,March,Tuesday,2017,GOOGL,0.0015383191838811065
3162,2017-03-13,860.8300,867.1300,860.8200,864.5800,1166605,March,Monday,2017,GOOGL,0.0036800130019387666
3161,2017-03-10,862.7000,864.2300,857.6100,861.4100,1336585,March,Friday,2017,GOOGL,0.0041616152196213
3160,2017-03-09,853.6900,860.7100,852.6700,857.8400,1347697,March,Thursday,2017,GOOGL,0.004920106836605648
3159,2017-03-08,853.1200,856.9300,851.2500,853.6400,1029834,March,Wednesday,2017,GOOGL,0.002925453797802983
3158,2017-03-07,847.2600,853.3300,845.5200,851.1500,1038696,March,Tuesday,2017,GOOGL,0.0045794138822335215
3157,2017-03-06,846.8600,848.9400,841.1700,847.2700,1047872,March,Monday,2017,GOOGL,-0.0021317190370754922
3156,2017-03-03,848.9400,850.8200,844.7100,849.0800,1006612,March,Friday,2017,GOOGL,-0.000906042242748699
3155,2017-03-02,856.3100,856.4900,848.7200,849.8500,1250938,March,Thursday,2017,GOOGL,-0.008053691275167758
3154,2017-03-01,851.3800,858.0000,849.0200,856.7500,1818671,March,Wednesday,2017,GOOGL,0.013989324559431018
3153,2017-02-28,847.3500,848.8300,841.4400,844.9300,1383119,February,Tuesday,2017,GOOGL,-0.005578636411783409
3152,2017-02-27,844.9500,850.6700,843.0100,849.6700,1010333,February,Monday,2017,GOOGL,0.002193887781460485
3151,2017-02-24,847.6500,848.3600,842.9600,847.8100,1346189,February,Friday,2017,GOOGL,-0.003748531139835552
3150,2017-02-23,851.0800,852.6200,842.5000,851.0000,1386681,February,Thursday,2017,GOOGL,-0.00042285284720918723
3149,2017-02-22,848.0000,853.7900,846.7100,851.3600,1224889,February,Wednesday,2017,GOOGL,0.002460937040046195
3148,2017-02-21,847.9900,852.2000,846.5500,849.2700,1261062,February,Tuesday,2017,GOOGL,0.0032130411670899858
3147,2017-02-17,841.3100,846.9400,839.7800,846.5500,1461210,February,Friday,2017,GOOGL,0.005200850184642051
3146,2017-02-16,838.5000,842.6900,837.2600,842.1700,1005084,February,Thursday,2017,GOOGL,0.00579228968614139
3145,2017-02-15,838.8100,841.7700,836.2200,837.3200,1357185,February,Wednesday,2017,GOOGL,-0.003226075259216841
3144,2017-02-14,839.7700,842.0000,835.8300,840.0300,1363345,February,Tuesday,2017,GOOGL,0.0012753885763325263
3143,2017-02-13,837.7000,841.7400,836.2500,838.9600,1295708,February,Monday,2017,GOOGL,0.004923040067077934
3142,2017-02-10,832.9500,837.1500,830.5100,834.8500,1415128,February,Friday,2017,GOOGL,0.005770667180685827
3141,2017-02-09,831.7300,831.9800,826.5000,830.0600,1194238,February,Thursday,2017,GOOGL,0.0002168988287462645
