level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4279,2017-01-05,73.7,74.39,73.38,74.07,3428267,January,Thursday,2017,NVS,0.01996695125309816
4278,2017-01-04,72.19,72.72,71.93,72.62,3663726,January,Wednesday,2017,NVS,-0.0028834271591376324
4277,2017-01-03,72.89,73.105,72.46,72.83,3368875,January,Tuesday,2017,NVS,-0.00013728720483257984
4276,2016-12-30,73.08,73.36,72.5865,72.84,3679105,December,Friday,2016,NVS,0.00552181115405861
4275,2016-12-29,72.74,72.84,72.3758,72.44,2200222,December,Thursday,2016,NVS,0.011449315833565949
4274,2016-12-28,72.49,72.5,71.61,71.62,1584644,December,Wednesday,2016,NVS,-0.0058300943920044646
4273,2016-12-27,72.55,72.58,71.97,72.04,1878037,December,Tuesday,2016,NVS,0.002644398051496339
4272,2016-12-23,71.93,72.03,71.69,71.85,1471218,December,Friday,2016,NVS,0.001114671868468696
4271,2016-12-22,72.12,72.15,71.68,71.77,2391881,December,Thursday,2016,NVS,0.003635855125157193
4270,2016-12-21,72.1,72.16,71.5,71.51,1927180,December,Wednesday,2016,NVS,-0.00625347415230668
4269,2016-12-20,72.06,72.19,71.64,71.96,2645658,December,Tuesday,2016,NVS,0.004607008236772279
4268,2016-12-19,71.87,72.19,71.58,71.63,2857763,December,Monday,2016,NVS,-0.0020897185845640247
4267,2016-12-16,71.5,71.8365,71.37,71.78,3438305,December,Friday,2016,NVS,0.010132282578102995
4266,2016-12-15,71.2,71.4,70.87,71.06,2578395,December,Thursday,2016,NVS,0.0016915703411334163
4265,2016-12-14,71.61,71.71,70.76,70.94,5049184,December,Wednesday,2016,NVS,-0.003931479921370417
4264,2016-12-13,71.06,71.47,71.02,71.22,3218144,December,Tuesday,2016,NVS,0.02563364055299541
4263,2016-12-12,69.13,69.57,69.01,69.44,3203852,December,Monday,2016,NVS,-0.0043016919988528406
4262,2016-12-09,69.15,69.94,69.0935,69.74,3219247,December,Friday,2016,NVS,0.0318094392661635
4261,2016-12-08,67.05,67.65,66.93,67.59,5415045,December,Thursday,2016,NVS,-0.015010201107548837
4260,2016-12-07,68.73,68.76,68.01,68.62,3187894,December,Wednesday,2016,NVS,-0.004930394431554368
4259,2016-12-06,68.86,69.08,68.55,68.96,2134810,December,Tuesday,2016,NVS,-0.00014499057561265935
4258,2016-12-05,68.66,69.09,68.5,68.97,2987940,December,Monday,2016,NVS,0.011735367463693663
4257,2016-12-02,67.66,68.3,67.57,68.17,2474290,December,Friday,2016,NVS,0.006199261992619953
4256,2016-12-01,68.24,68.42,67.54,67.75,2401267,December,Thursday,2016,NVS,-0.014688772542175757
4255,2016-11-30,69.45,69.45,68.75,68.76,2189769,November,Wednesday,2016,NVS,-0.0029002320185613204
4254,2016-11-29,68.99,69.33,68.85,68.96,1829954,November,Tuesday,2016,NVS,-0.0017371163867979814
4253,2016-11-28,69.53,69.72,69.045,69.08,2267189,November,Monday,2016,NVS,-0.0071859729807415935
4252,2016-11-25,70.15,70.15,69.52,69.58,1770452,November,Friday,2016,NVS,0.011190233977619474
4251,2016-11-23,67.43,68.835,67.28,68.81,4877667,November,Wednesday,2016,NVS,0.010574239976501672
4250,2016-11-22,68.71,68.77,67.63,68.09,5434070,November,Tuesday,2016,NVS,-0.029088835020675774
4249,2016-11-21,69.94,70.24,69.88,70.13,2805530,November,Monday,2016,NVS,-0.007219705549263945
4248,2016-11-18,71.29,71.46,70.55,70.64,2865785,November,Friday,2016,NVS,-0.02619244554728433
4247,2016-11-17,72.44,72.73,72.18,72.54,3147268,November,Thursday,2016,NVS,0.004848316941404745
4246,2016-11-16,71.47,72.4571,71.47,72.19,7304147,November,Wednesday,2016,NVS,0.00403337969401936
4245,2016-11-15,71.19,72.05,71.04,71.9,2877019,November,Tuesday,2016,NVS,-0.0019433647973348216
4244,2016-11-14,71.71,72.3501,71.67,72.04,4034704,November,Monday,2016,NVS,-0.019730575588515292
4243,2016-11-11,73.75,73.97,72.97,73.49,2838371,November,Friday,2016,NVS,-0.007830430673687029
4242,2016-11-10,73.78,74.49,73.31,74.07,5227807,November,Thursday,2016,NVS,-0.0029613676134070946
4241,2016-11-09,73.65,74.51,72.98,74.29,7322632,November,Wednesday,2016,NVS,0.04222783389450063
4240,2016-11-08,71.2,71.58,70.86,71.28,2143788,November,Tuesday,2016,NVS,0.005359661495063404
4239,2016-11-07,70.83,71.17,70.705,70.9,2784857,November,Monday,2016,NVS,0.009252669039145988
4238,2016-11-04,70.27,70.42,70.04,70.25,2988356,November,Friday,2016,NVS,0.004719679633867252
4237,2016-11-03,71.22,71.23,69.84,69.92,4062757,November,Thursday,2016,NVS,-0.01880437833286561
4236,2016-11-02,71.96,72.0,71.18,71.26,3195743,November,Wednesday,2016,NVS,-0.0012613875262787555
4235,2016-11-01,71.34,71.6,70.945,71.35,2997109,November,Tuesday,2016,NVS,0.004646578428611635
4234,2016-10-31,71.72,71.73,70.95,71.02,584228,October,Monday,2016,NVS,-0.0007035317292809508
4233,2016-10-28,71.63,71.71,71.01,71.07,866078,October,Friday,2016,NVS,-0.007540846250523757
4232,2016-10-27,72.13,72.29,71.44,71.61,2907718,October,Thursday,2016,NVS,0.006748207507380908
4231,2016-10-26,71.31,71.8,70.96,71.13,3181327,October,Wednesday,2016,NVS,-0.02065262288310616
4230,2016-10-25,72.81,73.2,72.46,72.63,6130489,October,Tuesday,2016,NVS,-0.03737574552683906
4229,2016-10-24,74.84,75.89,74.78,75.45,4287956,October,Monday,2016,NVS,-0.0011914217633042547
4228,2016-10-21,75.13,75.61,75.05,75.54,1789444,October,Friday,2016,NVS,-0.005005268703898782
4227,2016-10-20,75.56,76.2163,75.54,75.92,1722641,October,Thursday,2016,NVS,0.003569068076668817
4226,2016-10-19,75.89,75.98,75.62,75.65,1572299,October,Wednesday,2016,NVS,-0.008648931987943871
4225,2016-10-18,75.89,76.39,75.82,76.31,2911242,October,Tuesday,2016,NVS,0.009658639851812702
4224,2016-10-17,75.64,75.79,75.3,75.58,3019213,October,Monday,2016,NVS,-0.006702589039295638
4223,2016-10-14,76.72,77.09,76.09,76.09,4044586,October,Friday,2016,NVS,-0.00872850442939033
4222,2016-10-13,74.68,77.27,74.61,76.76,7886632,October,Thursday,2016,NVS,0.005106717297368084
4221,2016-10-12,75.85,76.635,75.59,76.37,4066464,October,Wednesday,2016,NVS,-0.005728420778544431
4220,2016-10-11,77.21,77.35,76.6066,76.81,3511674,October,Tuesday,2016,NVS,-0.012090032154340806
4219,2016-10-10,77.1,77.84,77.04,77.75,2599139,October,Monday,2016,NVS,-0.006897432622301778
4218,2016-10-07,78.55,78.62,77.76,78.29,1427848,October,Friday,2016,NVS,-0.002039515615041384
4217,2016-10-06,78.67,78.73,78.37,78.45,982395,October,Thursday,2016,NVS,-0.008593453810185678
4216,2016-10-05,79.12,79.25,78.836,79.13,935863,October,Wednesday,2016,NVS,0.003423788993152372
4215,2016-10-04,78.97,79.29,78.51,78.86,1354163,October,Tuesday,2016,NVS,-0.0017721518987341843
4214,2016-10-03,78.94,79.08,78.7,79.0,1162587,October,Monday,2016,NVS,0.0005065856129686709
4213,2016-09-30,78.41,79.14,78.28,78.96,3635597,September,Friday,2016,NVS,-0.0036593059936909306
4212,2016-09-29,80.53,80.68,79.09,79.25,1926376,September,Thursday,2016,NVS,-0.02425510957892144
4211,2016-09-28,81.21,81.39,80.64,81.22,1495784,September,Wednesday,2016,NVS,0.004203758654797273
4210,2016-09-27,79.85,80.9,79.7108,80.88,1485891,September,Tuesday,2016,NVS,0.0018580453363061
4209,2016-09-26,81.04,81.13,80.58,80.73,1249311,September,Monday,2016,NVS,-0.009204712812960236
4208,2016-09-23,81.12,81.68,81.09,81.48,1031218,September,Friday,2016,NVS,-0.00670486407411919
4207,2016-09-22,81.94,82.24,81.8034,82.03,1594450,September,Thursday,2016,NVS,0.006256133464180632
4206,2016-09-21,81.05,81.69,80.5963,81.52,1308189,September,Wednesday,2016,NVS,0.005674808783616997
4205,2016-09-20,81.2,81.37,80.99,81.06,1342125,September,Tuesday,2016,NVS,0.01401050788091074
4204,2016-09-19,79.82,80.22,79.77,79.94,1375784,September,Monday,2016,NVS,0.007562389715149916
4203,2016-09-16,79.55,79.64,79.13,79.34,1111327,September,Friday,2016,NVS,-0.006760140210315374
4202,2016-09-15,79.0,80.17,78.8,79.88,1261342,September,Thursday,2016,NVS,0.009733282770825382
4201,2016-09-14,79.09,79.58,78.93,79.11,1196599,September,Wednesday,2016,NVS,-0.00012639029322554493
4200,2016-09-13,79.57,79.75,78.845,79.12,1292482,September,Tuesday,2016,NVS,-0.014449427005480775
4199,2016-09-12,78.94,80.35,78.8911,80.28,1388396,September,Monday,2016,NVS,0.02072472981563885
4198,2016-09-09,79.67,79.68,78.64,78.65,1774533,September,Friday,2016,NVS,-0.01993769470404977
4197,2016-09-08,80.53,80.72,80.17,80.25,1469425,September,Thursday,2016,NVS,-0.001368840219014428
4196,2016-09-07,80.44,80.72,80.21,80.36,1627394,September,Wednesday,2016,NVS,0.0026200873362444642
4195,2016-09-06,79.8,80.3,79.69,80.15,1309519,September,Tuesday,2016,NVS,0.009700176366843165
4194,2016-09-02,79.05,79.455,78.91,79.38,1352967,September,Friday,2016,NVS,0.01418167880413951
4193,2016-09-01,78.11,78.32,77.72,78.27,3767627,September,Thursday,2016,NVS,-0.006347594261774786
4192,2016-08-31,78.72,78.815,78.365,78.77,1502991,August,Wednesday,2016,NVS,-0.007184270229392581
4191,2016-08-30,79.52,79.65,79.28,79.34,795087,August,Tuesday,2016,NVS,-0.0037669512807634
4190,2016-08-29,79.45,79.79,79.21,79.64,650535,August,Monday,2016,NVS,0.0041608876560332644
4189,2016-08-26,79.37,80.38,79.015,79.31,1485489,August,Friday,2016,NVS,-0.0030169704588308604
4188,2016-08-25,79.67,80.13,77.66,79.55,1593686,August,Thursday,2016,NVS,-0.009339975093399752
4187,2016-08-24,81.53,81.59,80.155,80.3,1400770,August,Wednesday,2016,NVS,-0.01302851524090465
4186,2016-08-23,81.91,82.16,81.36,81.36,1046302,August,Tuesday,2016,NVS,0.0004918839153960435
4185,2016-08-22,80.73,81.6311,80.7,81.32,1259123,August,Monday,2016,NVS,-0.0002458814851242959
4184,2016-08-19,81.47,81.5,81.0739,81.34,1102286,August,Friday,2016,NVS,-0.00732243104710757
4183,2016-08-18,81.49,81.97,81.45,81.94,687904,August,Thursday,2016,NVS,0.001956468574223485
4182,2016-08-17,81.72,81.8998,81.3269,81.78,856752,August,Wednesday,2016,NVS,0.00012229423994136133
4181,2016-08-16,82.18,82.4899,81.77,81.77,1112297,August,Tuesday,2016,NVS,-0.006922516395433657
4180,2016-08-15,82.06,82.69,82.06,82.34,990970,August,Monday,2016,NVS,0.003167641325536125
4179,2016-08-12,82.27,82.4,81.9,82.08,1366989,August,Friday,2016,NVS,-0.00869565217391303
4178,2016-08-11,82.41,82.98,82.34,82.8,791707,August,Thursday,2016,NVS,0.00631988332523087
4177,2016-08-10,82.56,82.62,81.96,82.28,1163970,August,Wednesday,2016,NVS,-0.0043562439496611744
4176,2016-08-09,82.2,82.83,82.19,82.64,891438,August,Tuesday,2016,NVS,0.004375303840544476
4175,2016-08-08,82.33,82.6,82.16,82.28,887055,August,Monday,2016,NVS,-0.010105871029836422
4174,2016-08-05,82.78,83.23,82.7,83.12,1331613,August,Friday,2016,NVS,0.0026537997587454624
4173,2016-08-04,82.37,82.985,82.37,82.9,837340,August,Thursday,2016,NVS,0.006067961165048544
4172,2016-08-03,81.79,82.48,81.78,82.4,1315833,August,Wednesday,2016,NVS,-0.00675024108003843
4171,2016-08-02,83.32,83.36,82.605,82.96,1288312,August,Tuesday,2016,NVS,-0.0013241844227759652
4170,2016-08-01,82.51,83.46,82.48,83.07,925227,August,Monday,2016,NVS,-0.002282008167187268
4169,2016-07-29,82.72,83.38,82.44,83.26,1604818,July,Friday,2016,NVS,0.014376218323586829
4168,2016-07-28,82.52,82.58,81.565,82.08,1553801,July,Thursday,2016,NVS,-0.009771986970684066
4167,2016-07-27,82.38,83.01,82.27,82.89,1168028,July,Wednesday,2016,NVS,-0.0015658877378944285
4166,2016-07-26,83.16,83.48,82.85,83.02,1011157,July,Tuesday,2016,NVS,-0.005271986580397768
4165,2016-07-25,83.35,83.515,82.61,83.46,1345639,July,Monday,2016,NVS,-0.0005987306909353534
4164,2016-07-22,83.46,83.58,83.18,83.51,1129993,July,Friday,2016,NVS,0.009306260575296231
4163,2016-07-21,83.04,83.28,82.65,82.74,804664,July,Thursday,2016,NVS,-0.003372681281618901
4162,2016-07-20,82.0,83.19,81.92,83.02,1604545,July,Wednesday,2016,NVS,0.018275481417882933
4161,2016-07-19,81.24,81.87,81.24,81.53,1602709,July,Tuesday,2016,NVS,-0.0062164797659678825
4160,2016-07-18,81.92,82.18,81.71,82.04,1587514,July,Monday,2016,NVS,0.0052689621369931
4159,2016-07-15,81.77,82.0,81.46,81.61,1292159,July,Friday,2016,NVS,-0.004998780785174306
4158,2016-07-14,81.83,82.07,81.74,82.02,1000872,July,Thursday,2016,NVS,-0.00012190661952950281
4157,2016-07-13,82.09,82.31,81.82,82.03,1165815,July,Wednesday,2016,NVS,0.004285014691478873
4156,2016-07-12,81.77,81.99,81.53,81.68,1715066,July,Tuesday,2016,NVS,-0.007653991009597807
4155,2016-07-11,82.54,82.65,82.24,82.31,859467,July,Monday,2016,NVS,0.0021916473882869453
4154,2016-07-08,81.63,82.32,81.53,82.13,1134654,July,Friday,2016,NVS,0.004034229828850836
4153,2016-07-07,81.71,82.16,81.415,81.8,1299749,July,Thursday,2016,NVS,-0.0026822726164350023
4152,2016-07-06,81.13,82.08,80.85,82.02,1345465,July,Wednesday,2016,NVS,0.0036710719530102438
4151,2016-07-05,81.78,82.16,81.43,81.72,1575252,July,Tuesday,2016,NVS,-0.011969532100108751
4150,2016-07-01,82.61,82.83,82.42,82.71,1038926,July,Friday,2016,NVS,0.002423948612289281
4149,2016-06-30,81.64,82.58,81.19,82.51,1709807,June,Thursday,2016,NVS,0.016383345651638313
4148,2016-06-29,81.2,81.59,80.91,81.18,2548407,June,Wednesday,2016,NVS,0.019977384093479118
4147,2016-06-28,78.72,79.63,78.5,79.59,1622246,June,Tuesday,2016,NVS,0.030424650440186544
4146,2016-06-27,77.87,77.91,76.56,77.24,2693493,June,Monday,2016,NVS,0.0018158236057068816
4145,2016-06-24,77.37,79.36,77.08,77.1,3171384,June,Friday,2016,NVS,-0.044254369654146614
4144,2016-06-23,80.37,80.72,79.81,80.67,1550187,June,Thursday,2016,NVS,0.012043658261196941
4143,2016-06-22,79.27,80.3636,79.27,79.71,2884443,June,Wednesday,2016,NVS,0.003146237100427889
4142,2016-06-21,79.3,79.78,78.97,79.46,2431607,June,Tuesday,2016,NVS,0.010041947375111123
4141,2016-06-20,79.77,79.85,78.64,78.67,2306031,June,Monday,2016,NVS,0.009754845334360223
4140,2016-06-17,78.16,78.28,77.515,77.91,3353040,June,Friday,2016,NVS,0.013265704252828664
4139,2016-06-16,76.01,76.92,75.275,76.89,1628274,June,Thursday,2016,NVS,0.0066771406127259115
4138,2016-06-15,76.85,77.21,76.33,76.38,1398422,June,Wednesday,2016,NVS,-0.003912363067292792
4137,2016-06-14,76.73,76.93,76.2,76.68,1699449,June,Tuesday,2016,NVS,-0.008405534721324085
4136,2016-06-13,77.74,78.26,77.29,77.33,2201460,June,Monday,2016,NVS,-0.020395236888776282
4135,2016-06-10,78.87,79.23,78.62,78.94,1414707,June,Friday,2016,NVS,-0.019500683144951028
4134,2016-06-09,80.73,81.08,80.33,80.51,1057367,June,Thursday,2016,NVS,-0.010812139083425426
4133,2016-06-08,81.27,81.47,80.973,81.39,1552931,June,Wednesday,2016,NVS,-0.002695748070089436
4132,2016-06-07,81.96,81.97,81.58,81.61,1541930,June,Tuesday,2016,NVS,0.003689583077112251
4131,2016-06-06,81.05,81.54,81.05,81.31,943987,June,Monday,2016,NVS,0.0044471896232242064
4130,2016-06-03,80.6,81.14,80.15,80.95,1158586,June,Friday,2016,NVS,0.0029736092181886892
4129,2016-06-02,80.24,80.88,80.22,80.71,2599275,June,Thursday,2016,NVS,0.013562727615220371
4128,2016-06-01,79.79,79.97,79.53,79.63,2002539,June,Wednesday,2016,NVS,0.0015092441202363266
4127,2016-05-31,80.11,80.33,79.12,79.51,1630698,May,Tuesday,2016,NVS,-0.0074897016602171315
4126,2016-05-27,80.36,80.38,79.99,80.11,1276175,May,Friday,2016,NVS,-0.0003743448964312595
4125,2016-05-26,80.03,80.27,79.91,80.14,1584262,May,Thursday,2016,NVS,0.003003754693366644
4124,2016-05-25,79.59,80.09,79.25,79.9,2267883,May,Wednesday,2016,NVS,0.018872736546799336
4123,2016-05-24,77.95,78.7,77.91,78.42,1729204,May,Tuesday,2016,NVS,0.00371176244720346
4122,2016-05-23,77.82,78.27,77.51,78.13,5051758,May,Monday,2016,NVS,0.030874785591766582
4121,2016-05-20,75.55,75.866,75.5,75.79,1052419,May,Friday,2016,NVS,0.014727540500736491
4120,2016-05-19,74.79,75.15,74.34,74.69,1972024,May,Thursday,2016,NVS,-0.014513788098693869
4119,2016-05-18,75.26,76.3,75.21,75.79,2204881,May,Wednesday,2016,NVS,0.0010566635847313764
4118,2016-05-17,75.09,75.96,75.01,75.71,2633821,May,Tuesday,2016,NVS,0.0010577813037154344
4117,2016-05-16,74.59,75.68,74.52,75.63,1114091,May,Monday,2016,NVS,0.012043356081894706
4116,2016-05-13,74.69,75.35,74.635,74.73,1398066,May,Friday,2016,NVS,-0.0020032051282050144
4115,2016-05-12,75.52,75.59,74.585,74.88,1525815,May,Thursday,2016,NVS,-0.003460207612456816
4114,2016-05-11,75.14,75.6126,75.055,75.14,1611732,May,Wednesday,2016,NVS,-0.002389803505045043
4113,2016-05-10,75.0,75.37,74.82,75.32,1928732,May,Tuesday,2016,NVS,0.011006711409395879
4112,2016-05-09,74.0,74.635,73.925,74.5,2280974,May,Monday,2016,NVS,0.019849418206707773
4111,2016-05-06,72.82,73.21,72.47,73.05,2207132,May,Friday,2016,NVS,-0.014436049649217584
4110,2016-05-05,74.18,74.35,73.78,74.12,1542208,May,Thursday,2016,NVS,-0.002825238799946102
4109,2016-05-04,74.99,75.05,74.21,74.33,2171891,May,Wednesday,2016,NVS,-0.023387202732886626
4108,2016-05-03,76.45,76.56,75.93,76.11,2128259,May,Tuesday,2016,NVS,-0.009500260281103644
4107,2016-05-02,76.44,76.85,76.29,76.84,4038147,May,Monday,2016,NVS,0.011451888903514605
4106,2016-04-29,76.7,76.77,75.64,75.97,2307026,April,Friday,2016,NVS,-0.010936076031766741
4105,2016-04-28,76.8,77.31,76.55,76.81,2260468,April,Thursday,2016,NVS,-0.002208365809301139
4104,2016-04-27,76.59,77.17,76.58,76.98,2500898,April,Wednesday,2016,NVS,0.0011705033164261074
4103,2016-04-26,77.04,77.1,76.44,76.89,2939489,April,Tuesday,2016,NVS,0.005098039215686282
4102,2016-04-25,77.07,77.07,76.35,76.5,4225402,April,Monday,2016,NVS,0.00026150627615057555
4101,2016-04-22,76.24,76.52,76.01,76.48,3873861,April,Friday,2016,NVS,0.002621919244887295
4100,2016-04-21,76.45,76.8999,76.01,76.28,1616881,April,Thursday,2016,NVS,-0.004047525786656251
4099,2016-04-20,76.73,76.81,76.05,76.59,1767480,April,Wednesday,2016,NVS,-0.004807692307692182
4098,2016-04-19,76.92,77.3806,76.62,76.96,2056456,April,Tuesday,2016,NVS,0.008650065530799429
4097,2016-04-18,75.83,76.73,75.79,76.3,1679724,April,Monday,2016,NVS,0.008592200925313832
4096,2016-04-15,75.38,75.74,75.14,75.65,2091347,April,Friday,2016,NVS,-0.0057826258378236
4095,2016-04-14,75.78,76.22,75.55,76.09,1578969,April,Thursday,2016,NVS,0.00848243870112658
4094,2016-04-13,75.035,75.61,74.8,75.45,1250942,April,Wednesday,2016,NVS,0.003457906636520882
4093,2016-04-12,74.67,75.31,74.11,75.19,1649273,April,Tuesday,2016,NVS,0.0010651045133803526
4092,2016-04-11,75.54,75.645,75.06,75.11,2098586,April,Monday,2016,NVS,-0.0014623770273863258
4091,2016-04-08,75.15,75.64,74.96,75.22,1479142,April,Friday,2016,NVS,0.0040042712226374426
4090,2016-04-07,75.17,75.35,74.65,74.92,2047930,April,Thursday,2016,NVS,-0.002529623219278361
4089,2016-04-06,73.17,75.219,73.16,75.11,3500247,April,Wednesday,2016,NVS,0.03457300275482101
4088,2016-04-05,72.26,72.73,71.97,72.6,2891864,April,Tuesday,2016,NVS,-0.0017874329712637106
4087,2016-04-04,72.55,73.01,72.45,72.73,2273765,April,Monday,2016,NVS,0.018627450980392132
4086,2016-04-01,69.91,71.55,69.895,71.4,3213812,April,Friday,2016,NVS,-0.014356709000552071
4085,2016-03-31,72.58,72.8914,72.4,72.44,1945541,March,Thursday,2016,NVS,-0.0015161957270847615
4084,2016-03-30,72.47,72.95,72.35,72.55,2674490,March,Wednesday,2016,NVS,0.0026257600884466237
4083,2016-03-29,71.6,72.42,71.11,72.36,3792834,March,Tuesday,2016,NVS,-0.010529194584985588
4082,2016-03-28,73.5,73.61,72.76,73.13,1329228,March,Monday,2016,NVS,-0.002319236016371101
4081,2016-03-24,73.29,73.47,72.89,73.3,1361347,March,Thursday,2016,NVS,-0.008253281017453653
4080,2016-03-23,74.86,74.87,73.75,73.91,2741752,March,Wednesday,2016,NVS,-0.0064524801720661894
4079,2016-03-22,73.52,74.68,73.48,74.39,1722823,March,Tuesday,2016,NVS,0.009636264929424451
4078,2016-03-21,73.05,73.85,73.04,73.68,1891308,March,Monday,2016,NVS,0.01375894331315355
4077,2016-03-18,72.04,72.7,72.0201,72.68,3375775,March,Friday,2016,NVS,-0.008187772925764114
4076,2016-03-17,72.93,73.54899999999999,72.76,73.28,1956426,March,Thursday,2016,NVS,-0.00013644426251883092
4075,2016-03-16,72.54,73.45,72.42,73.29,1863940,March,Wednesday,2016,NVS,0.005349794238683136
4074,2016-03-15,73.37,73.46,72.73,72.9,3462313,March,Tuesday,2016,NVS,-0.011391375101708559
4073,2016-03-14,74.13,74.2,73.71,73.74,1471271,March,Monday,2016,NVS,-0.009403546480386929
4072,2016-03-11,73.61,74.47,73.53,74.44,1692445,March,Friday,2016,NVS,0.014583617282267862
4071,2016-03-10,73.61,74.21,72.77,73.37,3518353,March,Thursday,2016,NVS,0.013117923225628318
4070,2016-03-09,72.33,72.6,72.12,72.42,1254023,March,Wednesday,2016,NVS,0.0029081844619859853
4069,2016-03-08,72.51,72.74,72.17,72.21,1639731,March,Tuesday,2016,NVS,-0.0037251655629140477
4068,2016-03-07,71.72,72.77,71.58,72.48,2083369,March,Monday,2016,NVS,0.0038781163434903204
4067,2016-03-04,72.15,72.52,71.79,72.2,2149756,March,Friday,2016,NVS,-0.01028101439342015
4066,2016-03-03,72.8,73.02,72.52,72.95,2624086,March,Thursday,2016,NVS,-0.006536837804712025
4065,2016-03-02,72.56,73.51,72.51,73.43,2539707,March,Wednesday,2016,NVS,0.008099945085118113
4064,2016-03-01,72.12,72.9,71.74,72.84,2622280,March,Tuesday,2016,NVS,0.02432850513289276
4063,2016-02-29,71.46,72.06,71.06,71.11,2140593,February,Monday,2016,NVS,-0.012772455921143993
4062,2016-02-26,72.6,72.61,72.02,72.03,3082304,February,Friday,2016,NVS,-0.007577845136401173
4061,2016-02-25,71.9,72.65,71.85,72.58,2199537,February,Thursday,2016,NVS,0.012132199135406562
4060,2016-02-24,70.75,71.8935,70.64,71.71,2711965,February,Wednesday,2016,NVS,-0.02634080108621876
4059,2016-02-23,74.19,74.44,73.62,73.65,2312810,February,Tuesday,2016,NVS,-0.007813552472046318
4058,2016-02-22,73.96,74.4599,73.9,74.23,2409284,February,Monday,2016,NVS,0.007054673721340526
4057,2016-02-19,73.77,74.01,73.35,73.71,1992456,February,Friday,2016,NVS,0.0
4056,2016-02-18,74.4,74.45,73.54,73.71,3285905,February,Thursday,2016,NVS,0.0008146639511200008
4055,2016-02-17,73.26,73.75,72.98,73.65,3132180,February,Wednesday,2016,NVS,0.004911993450675391
4054,2016-02-16,72.66,73.6222,72.475,73.29,3625715,February,Tuesday,2016,NVS,0.008115543328748327
4053,2016-02-12,72.35,72.755,71.83,72.7,2123249,February,Friday,2016,NVS,0.006925207756232687
4052,2016-02-11,72.31,72.585,71.5517,72.2,2357310,February,Thursday,2016,NVS,-0.010823400465817128
4051,2016-02-10,73.44,74.12,72.93,72.99,2742827,February,Wednesday,2016,NVS,0.005095015147342196
4050,2016-02-09,72.26,73.21,71.9025,72.62,2702666,February,Tuesday,2016,NVS,-0.00765236403388907
4049,2016-02-08,72.94,73.47,72.44,73.18,2831505,February,Monday,2016,NVS,-0.015471545809228996
4048,2016-02-05,74.96,75.08,73.97,74.33,2306699,February,Friday,2016,NVS,-0.00972555289102057
4047,2016-02-04,74.74,75.64,74.5,75.06,2220560,February,Thursday,2016,NVS,-0.018951771010325483
4046,2016-02-03,76.26,76.51,75.13,76.51,2218726,February,Wednesday,2016,NVS,0.00896742713965458
4045,2016-02-02,76.24,76.33,75.59,75.83,2927700,February,Tuesday,2016,NVS,-0.01863595185712434
4044,2016-02-01,77.32,77.59,76.64,77.27,1867096,February,Monday,2016,NVS,-0.008977811978966306
4043,2016-01-29,76.075,77.98,76.05,77.97,3653819,January,Friday,2016,NVS,0.018683041546903482
4042,2016-01-28,77.17,77.27,75.64,76.54,3311934,January,Thursday,2016,NVS,-0.02110244276761724
4041,2016-01-27,79.69,79.83,77.6,78.19,4515045,January,Wednesday,2016,NVS,-0.05384801548886741
4040,2016-01-26,82.17,82.76,81.62,82.64,2557637,January,Tuesday,2016,NVS,0.012496937025238864
4039,2016-01-25,81.56,82.34,81.23,81.62,2314714,January,Monday,2016,NVS,-0.00753891050583646
4038,2016-01-22,81.54,82.425,81.41,82.24,2239442,January,Friday,2016,NVS,0.02980215376909586
4037,2016-01-21,80.0,80.2,79.27,79.86,2642930,January,Thursday,2016,NVS,-0.00782705926202007
4036,2016-01-20,80.07,81.07,78.711,80.49,2157289,January,Wednesday,2016,NVS,-0.006173601679219657
4035,2016-01-19,81.63,81.73,80.3,80.99,2628308,January,Tuesday,2016,NVS,0.009472765798329688
4034,2016-01-15,80.11,81.12,79.59,80.23,2199800,January,Friday,2016,NVS,-0.0298669891172914
4033,2016-01-14,81.85,83.05,81.23,82.7,2909799,January,Thursday,2016,NVS,0.01985448267357256
4032,2016-01-13,82.66,82.84,81.07,81.09,2233542,January,Wednesday,2016,NVS,-0.013983463035019352
4031,2016-01-12,82.38,82.64,81.31,82.24,1585750,January,Tuesday,2016,NVS,0.007349338559529571
4030,2016-01-11,82.03,82.07,80.63,81.64,3543456,January,Monday,2016,NVS,0.000980872976949464
4029,2016-01-08,83.38,83.5,81.38,81.56,2104641,January,Friday,2016,NVS,-0.028353585894686624
4028,2016-01-07,83.92,84.45,83.61,83.94,2318831,January,Thursday,2016,NVS,-0.012819005057038731
4027,2016-01-06,84.54,85.26,84.54,85.03,2737119,January,Wednesday,2016,NVS,-0.013687507249738929
4026,2016-01-05,85.25,86.26,85.21,86.21,2674160,January,Tuesday,2016,NVS,0.005364431486880394
4025,2016-01-04,85.59,85.79,84.47,85.75,2285897,January,Monday,2016,NVS,-0.003370525337052606
4024,2015-12-31,86.43,86.84,86.02,86.04,1041863,December,Thursday,2015,NVS,-0.01702273506226431
4023,2015-12-30,88.46,88.49,87.53,87.53,1585976,December,Wednesday,2015,NVS,-0.005905735377626304
4022,2015-12-29,87.87,88.16,87.7,88.05,1831568,December,Tuesday,2015,NVS,0.01498559077809795
4021,2015-12-28,87.26,87.26,86.535,86.75,1721027,December,Monday,2015,NVS,0.003238117266103864
