level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4279,2017-01-05,761.55,782.3999,760.2557,780.45,5830068,January,Thursday,2017,AMZN,0.030732454634301087
4278,2017-01-04,758.39,759.68,754.2,757.18,2510526,January,Wednesday,2017,AMZN,0.004657210715565156
4277,2017-01-03,757.92,758.7595,747.7,753.67,3521066,January,Tuesday,2017,AMZN,0.005067545041140403
4276,2016-12-30,766.47,767.3999,748.28,749.87,4139449,December,Friday,2016,AMZN,-0.01996994053453568
4275,2016-12-29,772.4,773.4,760.85,765.15,3158299,December,Thursday,2016,AMZN,-0.009039928509447915
4274,2016-12-28,776.25,780.0,770.5,772.13,3301025,December,Wednesday,2016,AMZN,0.0009463313456054164
4273,2016-12-27,763.4,774.65,761.2,771.4,2638725,December,Tuesday,2016,AMZN,0.014212650705373387
4272,2016-12-23,764.55,766.5,757.99,760.59,1981616,December,Friday,2016,AMZN,-0.00750319701438004
4271,2016-12-22,768.12,771.21,763.02,766.34,2543551,December,Thursday,2016,AMZN,-0.005528159875421736
4270,2016-12-21,770.0,771.22,765.7,770.6,2044629,December,Wednesday,2016,AMZN,-0.0008039210601384878
4269,2016-12-20,768.65,774.39,767.71,771.22,2703629,December,Tuesday,2016,AMZN,0.006814621409921707
4268,2016-12-19,758.89,770.5,756.16,766.0,3113240,December,Monday,2016,AMZN,0.010860815286960448
4267,2016-12-16,765.0,765.13,754.0,757.77,4848219,December,Friday,2016,AMZN,-0.004244415243101206
4266,2016-12-15,766.28,769.1,760.31,761.0,3801927,December,Thursday,2016,AMZN,-0.010171431544444798
4265,2016-12-14,778.25,780.86,762.81,768.82,5454836,December,Wednesday,2016,AMZN,-0.0071286514967585065
4264,2016-12-13,764.96,782.46,762.0,774.34,5285288,December,Tuesday,2016,AMZN,0.018707572488554473
4263,2016-12-12,766.4,766.89,757.2,760.12,2963945,December,Monday,2016,AMZN,-0.011110243800900222
4262,2016-12-09,770.0,770.25,765.34,768.66,2470923,December,Friday,2016,AMZN,0.001733282942149958
4261,2016-12-08,771.87,773.79,765.19,767.33,3189608,December,Thursday,2016,AMZN,-0.004010799304275485
4260,2016-12-07,764.55,770.42,755.82,770.42,3684906,December,Wednesday,2016,AMZN,0.0074537085469190455
4259,2016-12-06,763.99,768.24,757.25,764.72,3794746,December,Tuesday,2016,AMZN,0.007058575642646456
4258,2016-12-05,745.0,761.49,742.0,759.36,4314723,December,Monday,2016,AMZN,0.025690898776237918
4257,2016-12-02,743.4,748.4903,736.7,740.34,3561307,December,Friday,2016,AMZN,-0.0044510186243527814
4256,2016-12-01,752.41,753.37,738.03,743.65,4665993,December,Thursday,2016,AMZN,-0.009219659725275551
4255,2016-11-30,762.0,768.09,750.25,750.57,4625946,November,Wednesday,2016,AMZN,-0.01567172008603044
4254,2016-11-29,768.0,769.89,761.32,762.52,3272344,November,Tuesday,2016,AMZN,-0.005542731197099521
4253,2016-11-28,776.99,777.0,764.24,766.77,4438828,November,Monday,2016,AMZN,-0.017427630482976054
4252,2016-11-25,786.5,786.75,777.9,780.37,1837068,November,Friday,2016,AMZN,0.0003204635184330616
4251,2016-11-23,781.73,781.75,773.12,780.12,3540263,November,Wednesday,2016,AMZN,-0.00663415379521989
4250,2016-11-22,788.17,792.4,781.0,785.33,5311320,November,Tuesday,2016,AMZN,0.006833333333333386
4249,2016-11-21,766.0,780.35,765.11,780.0,4614574,November,Monday,2016,AMZN,0.026099768469795875
4248,2016-11-18,761.0,767.74,757.6435,760.16,4373408,November,Friday,2016,AMZN,0.004970914859862495
4247,2016-11-17,749.32,757.5,748.0,756.4,3690112,November,Thursday,2016,AMZN,0.013275462497823102
4246,2016-11-16,739.88,749.87,735.61,746.49,3648791,November,Wednesday,2016,AMZN,0.004372746353802271
4245,2016-11-15,730.0,746.78,725.99,743.24,6755785,November,Tuesday,2016,AMZN,0.033612861056642546
4244,2016-11-14,745.51,746.0,710.1,719.07,7321344,November,Monday,2016,AMZN,-0.02698204354474221
4243,2016-11-11,735.73,743.26,728.9,739.01,6622784,November,Friday,2016,AMZN,-0.004539454187882223
4242,2016-11-10,778.81,778.83,717.7,742.38,12746994,November,Thursday,2016,AMZN,-0.038218375913354405
4241,2016-11-09,764.0,777.5,760.09,771.88,8562892,November,Wednesday,2016,AMZN,-0.02014598540145986
4240,2016-11-08,784.97,791.7399,779.1,787.75,3412629,November,Tuesday,2016,AMZN,0.00359267705400488
4239,2016-11-07,771.64,787.732,770.94,784.93,5984354,November,Monday,2016,AMZN,0.03957353817627971
4238,2016-11-04,762.79,766.0,753.2301,755.05,5122103,November,Friday,2016,AMZN,-0.015618685057950818
4237,2016-11-03,765.05,777.0,764.0,767.03,3872496,November,Thursday,2016,AMZN,0.0019201630179215574
4236,2016-11-02,783.93,784.75,763.55,765.56,5026504,November,Wednesday,2016,AMZN,-0.025273424071504087
4235,2016-11-01,799.0,800.84,776.7130000000001,785.41,5305428,November,Tuesday,2016,AMZN,-0.005583550682434076
4234,2016-10-31,781.03,793.7,780.11,789.82,5413326,October,Monday,2016,AMZN,0.017389736191261336
4233,2016-10-28,782.0,789.49,774.61,776.32,10841073,October,Friday,2016,AMZN,-0.05137103475243165
4232,2016-10-27,831.24,831.72,815.43,818.36,7406385,October,Thursday,2016,AMZN,-0.005142294460180671
4231,2016-10-26,832.76,833.44,820.0,822.59,3998102,October,Wednesday,2016,AMZN,-0.015074594698148803
4230,2016-10-25,839.3,843.09,833.22,835.18,3248358,October,Tuesday,2016,AMZN,-0.003472180792039139
4229,2016-10-24,824.95,838.3,822.21,838.09,4060899,October,Monday,2016,AMZN,0.023321408075800708
4228,2016-10-21,809.36,819.42,809.0,818.99,2793015,October,Friday,2016,AMZN,0.010699476749925906
4227,2016-10-20,813.99,815.71,803.1,810.32,3151954,October,Thursday,2016,AMZN,-0.009013195709865602
4226,2016-10-19,820.4,820.67,815.17,817.69,2090706,October,Wednesday,2016,AMZN,4.892068733575162e-05
4225,2016-10-18,822.11,823.26,815.02,817.65,2512504,October,Tuesday,2016,AMZN,0.005781413371055946
4224,2016-10-17,821.5,822.0,811.68,812.95,3361492,October,Monday,2016,AMZN,-0.012163410129289384
4223,2016-10-14,835.08,835.74,822.96,822.96,2999814,October,Friday,2016,AMZN,-0.007621068879027514
4222,2016-10-13,829.0,831.8,821.21,829.28,3091387,October,Thursday,2016,AMZN,-0.005766763778489202
4221,2016-10-12,834.0,837.666,830.1,834.09,2380416,October,Wednesday,2016,AMZN,0.0037184115523466094
4220,2016-10-11,841.02,841.29,828.35,831.0,3588180,October,Tuesday,2016,AMZN,-0.01272409737320459
4219,2016-10-10,843.25,845.2,840.27,841.71,1827143,October,Monday,2016,AMZN,0.002716128801686962
4218,2016-10-07,845.79,845.95,837.45,839.43,2426228,October,Friday,2016,AMZN,-0.0026495259368391256
4217,2016-10-06,843.7,847.21,840.6,841.66,2684013,October,Thursday,2016,AMZN,-0.0031976881898716733
4216,2016-10-05,838.0,845.67,836.12,844.36,3469055,October,Wednesday,2016,AMZN,0.012385645600278215
4215,2016-10-04,840.91,842.365,830.26,834.03,2950314,October,Tuesday,2016,AMZN,-0.003238759949327194
4214,2016-10-03,836.0,839.86,831.25,836.74,2769448,October,Monday,2016,AMZN,-0.0006807514540611439
4213,2016-09-30,832.61,839.95,832.4,837.31,4430566,September,Friday,2016,AMZN,0.00996321090404679
4212,2016-09-29,828.26,837.5,824.63,829.05,4922248,September,Thursday,2016,AMZN,0.0003982044598898629
4211,2016-09-28,818.0,830.14,817.0337,828.72,4422078,September,Wednesday,2016,AMZN,0.01545134847018173
4210,2016-09-27,801.85,816.64,801.11,816.11,3819600,September,Tuesday,2016,AMZN,0.021209770258771767
4209,2016-09-26,801.8,805.93,797.145,799.16,2651397,September,Monday,2016,AMZN,-0.008178715482469788
4208,2016-09-23,803.13,807.75,802.12,805.75,2353511,September,Friday,2016,AMZN,0.0013048340996644151
4207,2016-09-22,794.27,805.8889999999999,794.27,804.7,4078910,September,Thursday,2016,AMZN,0.01894294324714468
4206,2016-09-21,783.25,790.69,779.01,789.74,2718644,September,Wednesday,2016,AMZN,0.0122016867037502
4205,2016-09-20,776.0,781.37,776.0,780.22,1937164,September,Tuesday,2016,AMZN,0.006605599277512584
4204,2016-09-19,779.97,781.94,771.0,775.1,2297221,September,Monday,2016,AMZN,-0.004392950727020448
4203,2016-09-16,773.28,780.46,771.66,778.52,5499182,September,Friday,2016,AMZN,0.011472151125777815
4202,2016-09-15,762.0,770.87,757.58,769.69,3043534,September,Thursday,2016,AMZN,0.011299583492096893
4201,2016-09-14,762.2,767.5,758.85,761.09,2531822,September,Wednesday,2016,AMZN,0.00010512345435676394
4200,2016-09-13,768.77,769.89,759.05,761.01,3117224,September,Tuesday,2016,AMZN,-0.013584103488055605
4199,2016-09-12,757.35,772.66,756.0,771.49,3124704,September,Monday,2016,AMZN,0.014931459994211622
4198,2016-09-09,779.36,781.0,760.11,760.14,4257344,September,Friday,2016,AMZN,-0.030507869295717117
4197,2016-09-08,783.89,786.5,781.44,784.06,2030511,September,Thursday,2016,AMZN,-0.0005353864980625036
4196,2016-09-07,789.53,790.79,784.33,784.48,2424622,September,Wednesday,2016,AMZN,-0.005564921977005066
4195,2016-09-06,774.04,789.48,770.22,788.87,3719788,September,Tuesday,2016,AMZN,0.021270260473305304
4194,2016-09-02,774.11,776.0,771.7,772.44,2181792,September,Friday,2016,AMZN,0.0023617347071190078
4193,2016-09-01,770.9,772.04,766.75,770.62,1792271,September,Thursday,2016,AMZN,0.0018981746320661968
4192,2016-08-31,766.6,769.64,764.0,769.16,1633789,August,Wednesday,2016,AMZN,0.0020584173636623245
4191,2016-08-30,771.05,771.8358,765.56,767.58,1709158,August,Tuesday,2016,AMZN,-0.004810123299925998
4190,2016-08-29,768.72,774.98,768.6,771.29,2198560,August,Monday,2016,AMZN,0.002977893368010356
4189,2016-08-26,760.05,770.0,759.795,769.0,2776830,August,Friday,2016,AMZN,0.012881641684887084
4188,2016-08-25,756.0,760.56,754.7410000000001,759.22,1622992,August,Thursday,2016,AMZN,0.002601518653020835
4187,2016-08-24,763.0,763.41,755.36,757.25,1744107,August,Wednesday,2016,AMZN,-0.006820119352088721
4186,2016-08-23,763.31,764.7,761.0,762.45,1524131,August,Tuesday,2016,AMZN,0.00391057039026706
4185,2016-08-22,757.5,759.85,752.1,759.48,1679251,August,Monday,2016,AMZN,0.002865405184138693
4184,2016-08-19,761.9,762.49,756.89,757.31,2343237,August,Friday,2016,AMZN,-0.009353007351594708
4183,2016-08-18,764.0,765.17,760.6,764.46,1458834,August,Thursday,2016,AMZN,-0.0002223297542601769
4182,2016-08-17,764.41,765.22,759.199,764.63,1891116,August,Wednesday,2016,AMZN,0.0007722108790116117
4181,2016-08-16,768.62,768.7317,763.82,764.04,1604561,August,Tuesday,2016,AMZN,-0.005790576325001035
4180,2016-08-15,771.9,772.04,767.71,768.49,2118521,August,Monday,2016,AMZN,-0.005268199233716393
4179,2016-08-12,768.46,773.15,768.4225,772.56,1563318,August,Friday,2016,AMZN,0.0017115294849851359
4178,2016-08-11,769.94,773.75,769.12,771.24,2019740,August,Thursday,2016,AMZN,0.003487040699490039
4177,2016-08-10,769.8,772.1,766.19,768.56,1604280,August,Wednesday,2016,AMZN,0.00032538949122099155
4176,2016-08-09,767.39,772.6,766.9,768.31,1876091,August,Tuesday,2016,AMZN,0.002282926320183678
4175,2016-08-08,766.81,767.0,761.015,766.56,1986272,August,Monday,2016,AMZN,0.0007571999268909464
4174,2016-08-05,764.81,768.47,763.09,765.98,2704391,August,Friday,2016,AMZN,0.006848324723635313
4173,2016-08-04,753.7,765.0,750.35,760.77,3178208,August,Thursday,2016,AMZN,0.008123078554012503
4172,2016-08-03,757.06,758.89,752.25,754.64,3581525,August,Wednesday,2016,AMZN,-0.007809829340766328
4171,2016-08-02,763.81,765.01,757.02,760.58,3603280,August,Tuesday,2016,AMZN,-0.009326073931278777
4170,2016-08-01,759.87,770.5,757.06,767.74,3578205,August,Monday,2016,AMZN,0.011768426878928932
4169,2016-07-29,765.0,766.0,755.0,758.81,6777050,July,Friday,2016,AMZN,0.008237998432122789
4168,2016-07-28,745.98,753.36,739.7,752.61,7617580,July,Thursday,2016,AMZN,0.021637911140673646
4167,2016-07-27,737.97,740.94,733.86,736.67,2913134,July,Wednesday,2016,AMZN,0.0014682091926207905
4166,2016-07-26,742.71,743.13,732.7525,735.59,2529692,July,Tuesday,2016,AMZN,-0.0054352969808412295
4165,2016-07-25,746.55,748.5,735.35,739.61,2679290,July,Monday,2016,AMZN,-0.0070483043793464544
4164,2016-07-22,747.79,751.28,743.53,744.86,2277711,July,Friday,2016,AMZN,0.0005776231479119108
4163,2016-07-21,747.5,749.36,742.7918,744.43,2317072,July,Thursday,2016,AMZN,-0.0017298718017487492
4162,2016-07-20,744.0,746.25,740.7,745.72,2214023,July,Wednesday,2016,AMZN,0.0077978241773092516
4161,2016-07-19,732.5,743.33,732.31,739.95,2216820,July,Tuesday,2016,AMZN,0.005271237789884108
4160,2016-07-18,735.49,741.5954,728.72,736.07,2954914,July,Monday,2016,AMZN,0.0008566300445991452
4159,2016-07-15,746.55,746.55,734.05,735.44,3121385,July,Friday,2016,AMZN,-0.007771181867242296
4158,2016-07-14,748.86,749.04,739.02,741.2,2390472,July,Thursday,2016,AMZN,-0.0019255887858017449
4157,2016-07-13,746.76,756.87,741.25,742.63,4142265,July,Wednesday,2016,AMZN,-0.007457799280950589
4156,2016-07-12,756.86,757.34,740.33,748.21,5623657,July,Tuesday,2016,AMZN,-0.007389423969858496
4155,2016-07-11,750.0,755.9,747.0,753.78,3195272,July,Monday,2016,AMZN,0.010686367841675532
4154,2016-07-08,740.14,746.1,738.0,745.81,3429217,July,Friday,2016,AMZN,0.012544632553592864
4153,2016-07-07,739.33,739.55,731.63,736.57,2945783,July,Thursday,2016,AMZN,-0.0014099591925271669
4152,2016-07-06,725.71,737.77,722.58,737.61,3938249,July,Wednesday,2016,AMZN,0.013061392665842593
4151,2016-07-05,722.8,728.11,719.61,728.1,2431431,July,Tuesday,2016,AMZN,0.0033348032190498194
4150,2016-07-01,717.32,728.0,716.54,725.68,2920423,July,Friday,2016,AMZN,0.014057740141415758
4149,2016-06-30,717.2,719.37,712.54,715.62,2855142,June,Thursday,2016,AMZN,2.7948574622668818e-05
4148,2016-06-29,715.75,719.5,713.54,715.6,3070052,June,Wednesday,2016,AMZN,0.010805847870612298
4147,2016-06-28,700.0,708.0,698.1714,707.95,4036957,June,Tuesday,2016,AMZN,0.023996181439481647
4146,2016-06-27,692.01,696.8189,682.115,691.36,5584037,June,Monday,2016,AMZN,-0.010873297470527671
4145,2016-06-24,693.0,712.5292,692.2,698.96,7632511,June,Friday,2016,AMZN,-0.032018612896078
4144,2016-06-23,715.5,722.12,712.5,722.08,2824974,June,Thursday,2016,AMZN,0.016155361666197604
4143,2016-06-22,716.58,717.0,707.565,710.6,2260454,June,Wednesday,2016,AMZN,-0.007292336062138564
4142,2016-06-21,715.72,718.4,712.721,715.82,2137534,June,Tuesday,2016,AMZN,0.00253497850170174
4141,2016-06-20,713.5,721.31,710.81,714.01,3677162,June,Monday,2016,AMZN,0.010787242175002484
4140,2016-06-17,718.19,718.2,699.18,706.39,5897788,June,Friday,2016,AMZN,-0.015498041839138138
4139,2016-06-16,712.05,718.0,705.3,717.51,3097961,June,Thursday,2016,AMZN,0.004550163805897014
4138,2016-06-15,722.0,722.56,713.3522,714.26,2709447,June,Wednesday,2016,AMZN,-0.007006812178506831
4137,2016-06-14,712.33,720.805,712.27,719.3,2506922,June,Tuesday,2016,AMZN,0.005676416307812686
4136,2016-06-13,714.01,721.99,711.16,715.24,3352201,June,Monday,2016,AMZN,-0.003719129138749926
4135,2016-06-10,722.35,724.98,714.21,717.91,3425718,June,Friday,2016,AMZN,-0.013385556242699112
4134,2016-06-09,723.1,728.91,722.3,727.65,2170318,June,Thursday,2016,AMZN,0.0013899592645601547
4133,2016-06-08,726.4,729.42,721.6,726.64,2223366,June,Wednesday,2016,AMZN,0.004006963826788594
4132,2016-06-07,729.89,730.0,720.55,723.74,2732463,June,Tuesday,2016,AMZN,-0.004114320311532494
4131,2016-06-06,726.5,731.5,724.42,726.73,2704806,June,Monday,2016,AMZN,0.0016401576756623411
4130,2016-06-03,726.74,727.0,718.43,725.54,3367306,June,Friday,2016,AMZN,-0.003707568933318749
4129,2016-06-02,720.97,728.28,715.5001,728.24,3026583,June,Thursday,2016,AMZN,0.012231735794506777
4128,2016-06-01,720.9,726.43,718.22,719.44,3263107,June,Wednesday,2016,AMZN,-0.004634817858575671
4127,2016-05-31,712.33,724.23,711.32,722.79,3618323,May,Tuesday,2016,AMZN,0.01481242277883853
4126,2016-05-27,715.0,716.6,711.1,712.24,2249164,May,Friday,2016,AMZN,-0.003734735840875018
4125,2016-05-26,708.33,715.0,707.293,714.91,2446681,May,Thursday,2016,AMZN,0.00926095856568073
4124,2016-05-25,708.0,710.86,705.5159,708.35,3276631,May,Wednesday,2016,AMZN,0.0058932121556375715
4123,2016-05-24,698.01,707.5,698.0,704.2,3033782,May,Tuesday,2016,AMZN,0.010692500897021952
4122,2016-05-23,704.25,706.0,696.42,696.75,2595082,May,Monday,2016,AMZN,-0.008608423449060836
4121,2016-05-20,701.05,707.24,700.0,702.8,2916165,May,Friday,2016,AMZN,0.006127240451239725
4120,2016-05-19,691.88,699.4,689.56,698.52,3025566,May,Thursday,2016,AMZN,0.0015341601548497187
4119,2016-05-18,689.56,702.5399,688.76,697.45,4283189,May,Wednesday,2016,AMZN,0.0031354725502323755
4118,2016-05-17,709.9,714.47,693.91,695.27,5121357,May,Tuesday,2016,AMZN,-0.021655925477724915
4117,2016-05-16,710.13,713.25,700.28,710.66,5432920,May,Monday,2016,AMZN,0.0010423709713770694
4116,2016-05-13,714.64,719.25,706.51,709.92,4763419,May,Friday,2016,AMZN,-0.01115707659521122
4115,2016-05-12,717.38,722.45,711.51,717.93,5048150,May,Thursday,2016,AMZN,0.0065897396351807
4114,2016-05-11,705.79,719.0,701.65,713.23,7338196,May,Wednesday,2016,AMZN,0.01445090815992713
4113,2016-05-10,694.0,704.55,693.5,703.07,6105570,May,Tuesday,2016,AMZN,0.03430673041559404
4112,2016-05-09,673.95,686.98,671.41,679.75,3982161,May,Monday,2016,AMZN,0.008605979672082431
4111,2016-05-06,656.05,676.95,656.01,673.95,4365345,May,Friday,2016,AMZN,0.022546237994811046
4110,2016-05-05,673.31,676.49,656.0,659.09,4884114,May,Thursday,2016,AMZN,-0.01760321955582046
4109,2016-05-04,662.59,674.0,662.14,670.9,4635462,May,Wednesday,2016,AMZN,-0.0006256330810940722
4108,2016-05-03,677.36,680.3,670.43,671.32,4923351,May,Tuesday,2016,AMZN,-0.0183227315931856
4107,2016-05-02,663.92,685.5,662.0251,683.85,6578517,May,Monday,2016,AMZN,0.03678042420291392
4106,2016-04-29,666.0,669.98,654.0,659.59,10310739,April,Friday,2016,AMZN,0.09566445182724258
4105,2016-04-28,615.54,626.8,599.2,602.0,7872605,April,Thursday,2016,AMZN,-0.007534167532189277
4104,2016-04-27,611.8,615.95,601.28,606.57,4068767,April,Wednesday,2016,AMZN,-0.01671313707690304
4103,2016-04-26,626.17,626.7549,614.88,616.88,2521433,April,Tuesday,2016,AMZN,-0.014883423826253671
4102,2016-04-25,616.61,626.98,616.2511,626.2,2682924,April,Monday,2016,AMZN,0.009186140209508534
4101,2016-04-22,624.47,628.25,611.56,620.5,5083904,April,Friday,2016,AMZN,-0.01664025356576862
4100,2016-04-21,631.0,637.82,628.5,631.0,2596298,April,Thursday,2016,AMZN,-0.0031438095388552885
4099,2016-04-20,630.0,636.55,623.0,632.99,2609425,April,Wednesday,2016,AMZN,0.008106386367255983
4098,2016-04-19,637.14,638.01,620.8,627.9,4055870,April,Tuesday,2016,AMZN,-0.01172582041394514
4097,2016-04-18,625.35,637.64,624.9603,635.35,4360883,April,Monday,2016,AMZN,0.01511447698477374
4096,2016-04-15,621.92,626.77,618.11,625.89,2887681,April,Friday,2016,AMZN,0.008280306081353179
4095,2016-04-14,615.07,624.38,615.07,620.75,3512136,April,Thursday,2016,AMZN,0.009645099378679856
4094,2016-04-13,607.68,616.81,605.29,614.82,4228349,April,Wednesday,2016,AMZN,0.019314621085266333
4093,2016-04-12,598.4,604.06,592.31,603.17,2641062,April,Tuesday,2016,AMZN,0.0121490779118353
4092,2016-04-11,596.14,604.0,594.91,595.93,2704267,April,Monday,2016,AMZN,0.002236797847292175
4091,2016-04-08,594.32,597.86,589.0,594.6,2591936,April,Friday,2016,AMZN,0.005359890435047382
4090,2016-04-07,598.76,599.6,589.08,591.43,3189037,April,Thursday,2016,AMZN,-0.017688679245283168
4089,2016-04-06,587.52,602.39,587.5,602.08,2849909,April,Wednesday,2016,AMZN,0.0271948681202444
4088,2016-04-05,590.77,593.47,585.25,586.14,2308884,April,Tuesday,2016,AMZN,-0.01188489354169839
4087,2016-04-04,599.0,599.5,590.55,593.19,2470825,April,Monday,2016,AMZN,-0.008872180451127728
4086,2016-04-01,590.49,599.03,588.3,598.5,2917386,April,Friday,2016,AMZN,0.008186779866585833
4085,2016-03-31,599.28,600.75,592.21,593.64,2681811,March,Thursday,2016,AMZN,-0.008435083265128977
4084,2016-03-30,596.71,603.24,595.0,598.69,3890461,March,Wednesday,2016,AMZN,0.008133230054221603
4083,2016-03-29,580.15,595.85,576.5,593.86,4392567,March,Tuesday,2016,AMZN,0.02412609722868921
4082,2016-03-28,584.4,584.75,575.56,579.87,3121522,March,Monday,2016,AMZN,-0.005283471995883079
4081,2016-03-24,567.11,583.55,567.08,582.95,5185539,March,Thursday,2016,AMZN,0.02338359988062436
4080,2016-03-23,561.0,572.48,558.1,569.63,3983720,March,Wednesday,2016,AMZN,0.016325292606337385
4079,2016-03-22,545.11,562.76,545.05,560.48,4000564,March,Tuesday,2016,AMZN,0.011733275569515143
4078,2016-03-21,548.91,555.24,538.58,553.98,5155732,March,Monday,2016,AMZN,0.003441530213012565
4077,2016-03-18,560.94,562.33,546.09,552.08,7296885,March,Friday,2016,AMZN,-0.01315601315601318
4076,2016-03-17,569.51,571.4,555.01,559.44,5928105,March,Thursday,2016,AMZN,-0.02582408971389752
4075,2016-03-16,576.64,581.32,571.14,574.27,3537669,March,Wednesday,2016,AMZN,-0.0047658660011784685
4074,2016-03-15,571.0,581.52,567.0,577.02,3876821,March,Tuesday,2016,AMZN,0.006365871950049666
4073,2016-03-14,567.0,576.89,563.05,573.37,3454152,March,Monday,2016,AMZN,0.0066010077070276
4072,2016-03-11,566.95,570.06,562.73,569.61,3771310,March,Friday,2016,AMZN,0.01910793838226623
4071,2016-03-10,566.74,567.0,547.9,558.93,3919892,March,Thursday,2016,AMZN,-0.0009651992063919018
4070,2016-03-09,559.56,560.35,550.125,559.47,4377283,March,Wednesday,2016,AMZN,-0.001410059615178602
4069,2016-03-08,557.87,571.35,554.74,560.26,4679663,March,Tuesday,2016,AMZN,-0.004513148542999225
4068,2016-03-07,573.54,573.63,555.55,562.8,4932527,March,Monday,2016,AMZN,-0.021455645581945317
4067,2016-03-04,581.07,581.4,571.065,575.14,3416545,March,Friday,2016,AMZN,-0.004069334533931364
4066,2016-03-03,577.96,579.866,573.11,577.49,2741292,March,Thursday,2016,AMZN,-0.0046879578083797715
4065,2016-03-02,581.75,585.0,573.7,580.21,4582170,March,Wednesday,2016,AMZN,0.002020585797181668
4064,2016-03-01,556.29,579.25,556.0,579.04,5038452,March,Tuesday,2016,AMZN,0.04799826250633458
4063,2016-02-29,554.0,564.81,552.51,552.52,4145396,February,Monday,2016,AMZN,-0.004880860184067929
4062,2016-02-26,560.12,562.5,553.17,555.23,4877039,February,Friday,2016,AMZN,0.00014410519679373314
4061,2016-02-25,555.52,559.39,545.2946,555.15,4525463,February,Thursday,2016,AMZN,0.002003465453757876
4060,2016-02-24,545.75,554.27,533.1501,554.04,6231668,February,Wednesday,2016,AMZN,0.001989365934820973
4059,2016-02-23,555.55,556.91,545.33,552.94,4050790,February,Tuesday,2016,AMZN,-0.011724754244861387
4058,2016-02-22,542.2,560.65,541.08,559.5,5566553,February,Monday,2016,AMZN,0.04598990465507576
4057,2016-02-19,520.71,535.95,515.35,534.9,4974717,February,Friday,2016,AMZN,0.01885714285714281
4056,2016-02-18,541.19,541.2,523.73,525.0,4735008,February,Thursday,2016,AMZN,-0.01703800786369598
4055,2016-02-17,528.74,537.48,519.39,534.1,4824002,February,Wednesday,2016,AMZN,0.024947227019765882
4054,2016-02-16,519.48,524.45,511.66,521.1,5118500,February,Tuesday,2016,AMZN,0.027648497278536008
4053,2016-02-12,510.7,516.75,501.4932,507.08,5384787,February,Friday,2016,AMZN,0.006470564884284052
4052,2016-02-11,491.17,509.3,484.0,503.82,7397393,February,Thursday,2016,AMZN,0.027197847007013484
4051,2016-02-10,491.76,504.66,486.0,490.48,6786181,February,Wednesday,2016,AMZN,0.017445599186840136
4050,2016-02-09,478.01,498.38,474.0,482.07,7077915,February,Tuesday,2016,AMZN,-0.01235402581438236
4049,2016-02-08,486.47,493.5,475.21,488.1,9825509,February,Monday,2016,AMZN,-0.02794097146157364
4048,2016-02-05,529.28,529.45,499.19,502.13,9708929,February,Friday,2016,AMZN,-0.06364450080184984
4047,2016-02-04,525.0,538.99,519.2201,536.26,6199070,February,Thursday,2016,AMZN,0.00977272299320229
4046,2016-02-03,553.5,556.0,521.9,531.07,10048709,February,Wednesday,2016,AMZN,-0.038090925556964264
4045,2016-02-02,570.0,571.56,550.09,552.1,6312045,February,Tuesday,2016,AMZN,-0.03950870722499596
4044,2016-02-01,578.15,581.8,570.31,574.81,6355123,February,Monday,2016,AMZN,-0.020766609880749663
4043,2016-01-29,571.98,593.0,570.0,587.0,14677550,January,Friday,2016,AMZN,-0.07609978751869052
4042,2016-01-28,608.37,638.06,597.55,635.35,14015171,January,Thursday,2016,AMZN,0.08914031027684922
4041,2016-01-27,601.99,603.39,578.78,583.35,5152853,January,Wednesday,2016,AMZN,-0.02977130977130973
4040,2016-01-26,603.45,604.5,590.38,601.25,3765655,January,Tuesday,2016,AMZN,0.007912426868724167
4039,2016-01-25,597.99,608.5,594.56,596.53,4396079,January,Monday,2016,AMZN,0.0002515174888493532
4038,2016-01-22,588.73,600.1,584.1079,596.38,5120144,January,Friday,2016,AMZN,0.037146534033598855
4037,2016-01-21,573.58,588.81,568.22,575.02,4952217,January,Thursday,2016,AMZN,0.005684103748010564
4036,2016-01-20,564.36,578.45,547.18,571.77,7966406,January,Wednesday,2016,AMZN,-0.00471730956691275
4035,2016-01-19,577.09,584.0,566.45,574.48,4807165,January,Tuesday,2016,AMZN,0.007541478129713544
4034,2016-01-15,572.24,584.62,565.3,570.18,7784523,January,Friday,2016,AMZN,-0.038482293423271585
4033,2016-01-14,580.25,602.25,569.88,593.0,7237978,January,Thursday,2016,AMZN,0.01923308296522929
4032,2016-01-13,620.88,620.88,579.16,581.81,7655239,January,Wednesday,2016,AMZN,-0.05839227046885375
4031,2016-01-12,625.25,625.99,612.2415,617.89,4724100,January,Tuesday,2016,AMZN,0.00024282060413762627
4030,2016-01-11,612.48,619.85,598.57,617.74,4891551,January,Monday,2016,AMZN,0.017609752079729934
4029,2016-01-08,619.66,624.14,606.0,607.05,5512915,January,Friday,2016,AMZN,-0.0014639602592362733
4028,2016-01-07,621.8,630.0,605.21,607.94,7074915,January,Thursday,2016,AMZN,-0.0390579309254721
4027,2016-01-06,622.0,639.79,620.31,632.65,5329197,January,Wednesday,2016,AMZN,-0.0017987030404392405
4026,2016-01-05,646.86,646.91,627.65,633.79,5822603,January,Tuesday,2016,AMZN,-0.0050236267445329524
