level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
1150,2016-12-13,117.86,121.52,117.61,120.31,29768028,December,Tuesday,2016,FB,0.021567462002207747
1149,2016-12-12,119.22,119.24,117.65,117.77,17805527,December,Monday,2016,FB,-0.01595922459893057
1148,2016-12-09,119.22,119.94,118.95,119.68,17464736,December,Friday,2016,FB,0.006475485661424693
1147,2016-12-08,117.98,119.5,117.64,118.91,22442756,December,Thursday,2016,FB,0.008139041966935089
1146,2016-12-07,117.0,117.95,116.57,117.95,21913658,December,Wednesday,2016,FB,0.005455630381041689
1145,2016-12-06,117.69,117.795,116.33,117.31,19131202,December,Tuesday,2016,FB,-0.0010218853785234144
1144,2016-12-05,115.95,117.57,115.07,117.43,20201528,December,Monday,2016,FB,0.017590987868284242
1143,2016-12-02,115.11,116.48,114.3,115.4,25070364,December,Friday,2016,FB,0.0026064291920070487
1142,2016-12-01,118.38,118.45,114.0,115.1,43276994,December,Thursday,2016,FB,-0.028035804762709064
1141,2016-11-30,120.32,121.79,117.95,118.42,30188922,November,Wednesday,2016,FB,-0.02026971126003146
1140,2016-11-29,120.57,122.1,120.4,120.87,18890956,November,Tuesday,2016,FB,0.003820280707582493
1139,2016-11-28,120.12,121.69,119.82,120.41,18101314,November,Monday,2016,FB,0.00024921083236418954
1138,2016-11-25,121.01,121.14,120.07,120.38,8658605,November,Friday,2016,FB,-0.00380668652763992
1137,2016-11-23,121.23,121.31,119.94,120.84,15672136,November,Wednesday,2016,FB,-0.005186465794023178
1136,2016-11-22,122.4,122.98,120.9,121.47,26089163,November,Tuesday,2016,FB,-0.002463661000246343
1135,2016-11-21,118.2,121.95,117.8,121.77,35415366,November,Monday,2016,FB,0.04059135190565715
1134,2016-11-18,118.39,119.13,116.84,117.02,22879303,November,Friday,2016,FB,-0.006537057475167758
1133,2016-11-17,116.81,117.79,116.01,117.79,18597766,November,Thursday,2016,FB,0.012463469142169527
1132,2016-11-16,114.48,117.88,114.21,116.34,32397947,November,Wednesday,2016,FB,-0.007337883959044364
1131,2016-11-15,116.73,118.49,115.83,117.2,34681369,November,Tuesday,2016,FB,0.018421967327076856
1130,2016-11-14,119.1256,119.1256,113.5535,115.08,51377040,November,Monday,2016,FB,-0.03310368005377245
1129,2016-11-11,119.53,120.7,118.15,119.02,32840137,November,Friday,2016,FB,-0.014735099337748353
1128,2016-11-10,123.93,124.18,115.27,120.8,67846704,November,Thursday,2016,FB,-0.01932131839584356
1127,2016-11-09,121.5,123.81,120.51,123.18,31916020,November,Wednesday,2016,FB,-0.008372242795040992
1126,2016-11-08,122.03,124.61,121.54,124.22,19460768,November,Tuesday,2016,FB,0.016946377404830067
1125,2016-11-07,122.83,123.2089,121.35,122.15,23008880,November,Monday,2016,FB,0.011594202898550772
1124,2016-11-04,119.59,121.93,119.25,120.75,30545466,November,Friday,2016,FB,0.00625
1123,2016-11-03,122.0,123.28,119.5,120.0,63766259,November,Thursday,2016,FB,-0.05638122198631754
1122,2016-11-02,130.23,130.23,126.28,127.17,50190225,November,Wednesday,2016,FB,-0.017992277992277983
1121,2016-11-01,131.41,131.94,128.65,129.5,22077779,November,Tuesday,2016,FB,-0.011374914115581407
1120,2016-10-31,132.01,132.12,130.8835,130.99,15668982,October,Monday,2016,FB,-0.0022850178993067483
1119,2016-10-28,130.5,132.97,129.93,131.29,24545547,October,Friday,2016,FB,0.012337111573752751
1118,2016-10-27,131.74,131.8,129.27,129.69,16741393,October,Thursday,2016,FB,-0.010302197802197759
1117,2016-10-26,131.64,132.26,130.935,131.04,13084731,October,Wednesday,2016,FB,-0.009448937939375616
1116,2016-10-25,133.5,133.5,132.22,132.29,13336787,October,Tuesday,2016,FB,-0.007427971188475458
1115,2016-10-24,132.72,133.405,132.15,133.28,17470227,October,Monday,2016,FB,0.009161808132051244
1114,2016-10-21,129.78,132.13,129.7,132.07,19088794,October,Friday,2016,FB,0.01592307692307687
1113,2016-10-20,130.07,130.66,129.5,130.0,13167503,October,Thursday,2016,FB,-0.0008454384751365278
1112,2016-10-19,128.74,130.47,128.6,130.11,16752321,October,Wednesday,2016,FB,0.011977910865676443
1111,2016-10-18,128.68,129.39,128.01,128.57,13503967,October,Tuesday,2016,FB,0.00807589775756615
1110,2016-10-17,128.2,128.47,127.32,127.54,11351681,October,Monday,2016,FB,-0.0026587425711603785
1109,2016-10-14,128.49,128.95,127.58,127.88,13345292,October,Friday,2016,FB,0.00046941010796434256
1108,2016-10-13,128.21,128.25,126.75,127.82,17139306,October,Thursday,2016,FB,-0.00953118946144919
1107,2016-10-12,129.01,129.66,128.46,129.05,11072991,October,Wednesday,2016,FB,0.0013190564866543755
1106,2016-10-11,130.23,130.64,128.23,128.88,17537928,October,Tuesday,2016,FB,-0.010442260442260546
1105,2016-10-10,129.68,130.7,129.2,130.24,15138720,October,Monday,2016,FB,0.00969067369563532
1104,2016-10-07,129.04,129.25,128.33,128.99,12804420,October,Friday,2016,FB,0.0019418983998757183
1103,2016-10-06,128.43,129.06,128.08,128.74,11682729,October,Thursday,2016,FB,0.002101657974624505
1102,2016-10-05,128.25,128.8,127.83,128.47,12386753,October,Wednesday,2016,FB,0.002184257742413614
1101,2016-10-04,129.17,129.2765,127.5499,128.19,14307548,October,Tuesday,2016,FB,-0.004504154694416498
1100,2016-10-03,128.38,129.09,127.8,128.77,13156943,October,Monday,2016,FB,0.003898027598035394
1099,2016-09-30,128.03,128.59,127.45,128.27,18402945,September,Friday,2016,FB,0.0014052619252088907
1098,2016-09-29,129.18,129.29,127.55,128.09,14532241,September,Thursday,2016,FB,-0.00882148108024442
1097,2016-09-28,129.21,129.47,128.4,129.23,12047636,September,Wednesday,2016,FB,0.004196130235449468
1096,2016-09-27,127.61,129.01,127.43,128.69,15637111,September,Tuesday,2016,FB,0.010839682664362544
1095,2016-09-26,127.37,128.16,126.8,127.31,15064940,September,Monday,2016,FB,-0.0050797124101280965
1094,2016-09-23,127.56,128.6,127.3,127.96,28326266,September,Friday,2016,FB,-0.01629766297662991
1093,2016-09-22,130.5,130.73,129.56,130.08,15538307,September,Thursday,2016,FB,0.001077420347852969
1092,2016-09-21,129.13,130.005,128.39,129.94,14068336,September,Wednesday,2016,FB,0.010105721393034915
1091,2016-09-20,128.65,129.17,128.0307,128.64,11083808,September,Tuesday,2016,FB,-7.773027594262982e-05
1090,2016-09-19,129.91,129.94,128.26,128.65,14958794,September,Monday,2016,FB,-0.003254048190904064
1089,2016-09-16,128.2,129.18,128.2,129.07,24119174,September,Friday,2016,FB,0.0056096610829762285
1088,2016-09-15,127.98,129.1,127.67,128.35,15111838,September,Thursday,2016,FB,0.0045394067464976
1087,2016-09-14,126.89,128.8,126.89,127.77,15720388,September,Wednesday,2016,FB,0.004402169640751532
1086,2016-09-13,128.03,128.35,126.66,127.21,18016152,September,Tuesday,2016,FB,-0.011500505089750595
1085,2016-09-12,125.96,128.76,125.75,128.69,21252752,September,Monday,2016,FB,0.01250983477576714
1084,2016-09-09,129.71,129.94899999999998,127.1,127.1,27100679,September,Friday,2016,FB,-0.02433407538189925
1083,2016-09-08,130.92,131.08,129.81,130.27,15676595,September,Thursday,2016,FB,-0.0059519267455169856
1082,2016-09-07,130.04,131.98,129.95,131.05,27990796,September,Wednesday,2016,FB,0.010174978802127662
1081,2016-09-06,126.67,129.94,126.47,129.73,26278407,September,Tuesday,2016,FB,0.02545253339656932
1080,2016-09-02,126.85,126.86,126.0,126.51,12118773,September,Friday,2016,FB,0.0026947768883253025
1079,2016-09-01,126.38,126.63,125.6,126.17,13536125,September,Thursday,2016,FB,0.00039644782746588284
1078,2016-08-31,125.6,126.22,125.1,126.12,14200636,August,Wednesday,2016,FB,0.002225047679593143
1077,2016-08-30,126.6,126.6,125.15,125.84,17804286,August,Tuesday,2016,FB,-0.0055318476371108176
1076,2016-08-29,124.35,126.73,124.35,126.54,15925900,August,Monday,2016,FB,0.01264404609475042
1075,2016-08-26,124.05,125.19,123.91,124.96,17504825,August,Friday,2016,FB,0.008636693841310786
1074,2016-08-25,123.12,124.37,123.1,123.89,10730811,August,Thursday,2016,FB,0.003320375769355333
1073,2016-08-24,124.47,124.69,123.09,123.48,12243719,August,Wednesday,2016,FB,-0.00715606657554073
1072,2016-08-23,124.51,125.09,124.25,124.37,13309452,August,Tuesday,2016,FB,0.0017720499395891976
1071,2016-08-22,123.33,124.83,123.11,124.15,14386361,August,Monday,2016,FB,0.004775008093234084
1070,2016-08-19,123.6,124.15700000000001,123.28,123.56,11688265,August,Friday,2016,FB,-0.002824630780405087
1069,2016-08-18,124.01,124.26,123.64,123.91,12400816,August,Thursday,2016,FB,-0.003698641151403135
1068,2016-08-17,123.66,124.38,122.85,124.37,13794179,August,Wednesday,2016,FB,0.008678021086780272
1067,2016-08-16,123.5,123.92,122.78,123.3,14222410,August,Tuesday,2016,FB,-0.004842615012106606
1066,2016-08-15,124.91,124.92,123.7,123.9,19295130,August,Monday,2016,FB,-0.007847533632286914
1065,2016-08-12,124.7,125.0,124.18,124.88,12158955,August,Friday,2016,FB,-0.0001601281024820675
1064,2016-08-11,125.2,125.38,124.75,124.9,11729519,August,Thursday,2016,FB,0.00016015374759777571
1063,2016-08-10,125.07,125.48,124.54,124.88,10670148,August,Wednesday,2016,FB,-0.0014393091316168786
1062,2016-08-09,125.34,126.09,124.53,125.06,19620967,August,Tuesday,2016,FB,-0.0015966789078716494
1061,2016-08-08,125.25,125.45,124.55,125.26,15233929,August,Monday,2016,FB,0.000878945265681178
1060,2016-08-05,124.98,125.835,124.6184,125.15,20184035,August,Friday,2016,FB,0.006352524927629513
1059,2016-08-04,122.94,124.79,122.51,124.36,21065974,August,Thursday,2016,FB,0.015100808097298132
1058,2016-08-03,123.09,123.92,122.31,122.51,18525332,August,Wednesday,2016,FB,-0.004711999350069039
1057,2016-08-02,124.06,124.8,122.07,123.09,23968414,August,Tuesday,2016,FB,-0.009814174241814808
1056,2016-08-01,123.85,124.58,122.86,124.31,25006850,August,Monday,2016,FB,0.0029853154752299865
1055,2016-07-29,124.65,125.84,123.71,123.94,35058803,July,Friday,2016,FB,-0.008480000000000019
1054,2016-07-28,127.52,128.33,123.63,125.0,78955758,July,Thursday,2016,FB,0.013458731960434542
1053,2016-07-27,122.42,125.0,121.51,123.34,52654239,July,Wednesday,2016,FB,0.017488863223890486
1052,2016-07-26,122.0,122.07,120.75,121.22,17611964,July,Tuesday,2016,FB,-0.003370878895009427
1051,2016-07-25,121.39,121.85,117.78,121.63,18487449,July,Monday,2016,FB,0.0052066115702478965
1050,2016-07-22,119.9,121.01,119.31,121.0,18422410,July,Friday,2016,FB,0.003233562722825641
1049,2016-07-21,121.92,122.1,120.25,120.61,17801663,July,Thursday,2016,FB,-0.010744750656168003
1048,2016-07-20,121.25,122.2,120.56,121.92,20046452,July,Wednesday,2016,FB,0.010861454274106643
1047,2016-07-19,118.99,120.85,118.66,120.61,21541292,July,Tuesday,2016,FB,0.01038786964899049
1046,2016-07-18,117.32,119.61,116.89,119.37,20868367,July,Monday,2016,FB,0.02147869245250732
1045,2016-07-15,117.74,118.28,116.58,116.86,16645964,July,Friday,2016,FB,-0.00366612669451792
1044,2016-07-14,117.5,117.64,116.7,117.29,14579736,July,Thursday,2016,FB,0.0043671861620140865
1043,2016-07-13,118.39,118.4,116.68,116.78,16207662,July,Wednesday,2016,FB,-0.00975154752819474
1042,2016-07-12,118.63,118.72,117.57,117.93,15217700,July,Tuesday,2016,FB,0.0005090353779587874
1041,2016-07-11,117.71,118.7,117.5,117.87,17711570,July,Monday,2016,FB,0.005373592630501618
1040,2016-07-08,116.43,117.5,115.85,117.24,18142597,July,Friday,2016,FB,0.011998273629693577
1039,2016-07-07,116.63,116.97,115.36,115.85,16630201,July,Thursday,2016,FB,-0.007283633247643603
1038,2016-07-06,113.36,116.79,112.97,116.7,24337586,July,Wednesday,2016,FB,0.02368421052631581
1037,2016-07-05,113.94,114.11,112.97,114.0,14207037,July,Tuesday,2016,FB,-0.0016638935108152881
1036,2016-07-01,114.2,115.13,113.81,114.19,14980023,July,Friday,2016,FB,-0.0007875393769688782
1035,2016-06-30,114.67,115.18,113.67,114.28,23192716,June,Thursday,2016,FB,0.0010511562718991288
1034,2016-06-29,113.37,114.25,113.04,114.16,20968273,June,Wednesday,2016,FB,0.012954747116237744
1033,2016-06-28,110.63,112.75,110.55,112.7,26813842,June,Tuesday,2016,FB,0.034229604478296816
1032,2016-06-27,111.57,111.57,108.23,108.97,36409606,June,Monday,2016,FB,-0.027748037116345464
1031,2016-06-24,111.01,113.68,111.0,112.08,40643130,June,Friday,2016,FB,-0.026068821689259645
1030,2016-06-23,114.37,115.09,113.54,115.08,16176895,June,Thursday,2016,FB,0.01027126678957073
1029,2016-06-22,114.65,114.74,113.61,113.91,14846329,June,Wednesday,2016,FB,-0.004109109984262973
1028,2016-06-21,114.12,115.2142,113.97,114.38,19166269,June,Tuesday,2016,FB,0.00890888242039332
1027,2016-06-20,113.77,114.72,112.75,113.37,20785390,June,Monday,2016,FB,0.0030967970270749296
1026,2016-06-17,114.42,114.43,112.56,113.02,24644308,June,Friday,2016,FB,-0.011976571378617051
1025,2016-06-16,113.87,114.5,112.94,114.39,19236255,June,Thursday,2016,FB,-0.0018324607329842386
1024,2016-06-15,115.3,115.44,114.07,114.6,19819432,June,Wednesday,2016,FB,-0.0029580650774317326
1023,2016-06-14,114.07,114.95,113.58,114.94,17618479,June,Tuesday,2016,FB,0.008688021061869196
1022,2016-06-13,115.0,115.48,113.31,113.95,31718239,June,Monday,2016,FB,-0.022894872234608142
1021,2016-06-10,117.54,118.11,116.26,116.62,18510826,June,Friday,2016,FB,-0.01636302294197029
1020,2016-06-09,118.13,118.68,117.71,118.56,13859240,June,Thursday,2016,FB,0.0014359320888588708
1019,2016-06-08,117.76,118.6,117.27,118.39,14505596,June,Wednesday,2016,FB,0.005349864130434744
1018,2016-06-07,119.24,119.3,117.67,117.76,17103023,June,Tuesday,2016,FB,-0.00867076353228387
1017,2016-06-06,118.62,119.43,118.36,118.79,12744676,June,Monday,2016,FB,0.00270110576517268
1016,2016-06-03,118.975,118.98,117.86,118.47,14135114,June,Friday,2016,FB,-0.003867821407550728
1015,2016-06-02,118.69,119.44,118.22,118.93,13228310,June,Thursday,2016,FB,0.0012628388617612874
1014,2016-06-01,118.5,119.08,117.82,118.78,15029494,June,Wednesday,2016,FB,-0.0002525039979799776
1013,2016-05-31,119.46,120.1,118.12100000000001,118.81,23547597,May,Tuesday,2016,FB,-0.004774669123806276
1012,2016-05-27,119.56,119.85,119.01,119.38,13493563,May,Friday,2016,FB,-0.0007533271951117718
1011,2016-05-26,118.24,119.7601,117.92,119.47,18481340,May,Thursday,2016,FB,0.0134023242005259
1010,2016-05-25,118.13,118.665,117.38,117.89,20035494,May,Wednesday,2016,FB,0.0016142735768903801
1009,2016-05-24,116.24,117.73,116.12,117.7,20183627,May,Tuesday,2016,FB,0.014917651116668137
1008,2016-05-23,117.42,117.6,115.94,115.97,20441004,May,Monday,2016,FB,-0.011759693225394082
1007,2016-05-20,116.96,117.99,116.95,117.35,18944831,May,Friday,2016,FB,0.004622891875695506
1006,2016-05-19,117.05,117.49,115.88,116.81,20544109,May,Thursday,2016,FB,-0.007139821504462417
1005,2016-05-18,116.8,118.27,116.73,117.65,21642299,May,Wednesday,2016,FB,0.0025564550489988193
1004,2016-05-17,118.82,119.01,117.2,117.35,21328648,May,Tuesday,2016,FB,-0.011123283053846864
1003,2016-05-16,119.38,119.61,117.35,118.67,31247834,May,Monday,2016,FB,-0.009515065520407316
1002,2016-05-13,120.38,120.64,119.68,119.81,18124286,May,Friday,2016,FB,-0.003907549052211497
1001,2016-05-12,119.98,120.84,118.9,120.28,22035465,May,Thursday,2016,FB,0.006358768406961221
1000,2016-05-11,120.41,121.08,119.42,119.52,22038396,May,Wednesday,2016,FB,-0.008132780082987585
999,2016-05-10,119.62,120.5,114.8,120.5,23220046,May,Tuesday,2016,FB,0.010566923851056736
998,2016-05-09,119.54,120.28,118.9,119.24,21138059,May,Monday,2016,FB,-0.002092225290819316
997,2016-05-06,117.16,119.637,117.1127,119.49,26395568,May,Friday,2016,FB,0.014260249554367138
996,2016-05-05,118.04,118.98,117.25,117.81,22056749,May,Thursday,2016,FB,-0.0021175673386413687
995,2016-05-04,116.61,118.3,116.57,118.06,23448440,May,Wednesday,2016,FB,0.005364898237247683
994,2016-05-03,117.52,118.16,117.02,117.43,24117463,May,Tuesday,2016,FB,-0.009614573669562169
993,2016-05-02,117.83,118.73,116.57,118.57,28095168,May,Monday,2016,FB,0.008419799285592744
992,2016-04-29,116.82,117.84,115.84,117.58,37140594,April,Friday,2016,FB,0.007281761329563902
991,2016-04-28,119.575,120.79,116.23,116.73,87110080,April,Thursday,2016,FB,0.07199926531361928
990,2016-04-27,107.94,108.94,106.31,108.89,52213107,April,Wednesday,2016,FB,0.0011952923869069092
989,2016-04-26,110.49,110.5,108.15,108.76,22521534,April,Tuesday,2016,FB,-0.01217075386012706
988,2016-04-25,109.87,110.67,109.07,110.1,21017895,April,Monday,2016,FB,-0.0041606367583213455
987,2016-04-22,111.21,111.75,109.01,110.56,38458201,April,Friday,2016,FB,-0.02538787023977429
986,2016-04-21,112.55,114.04,112.31,113.44,20875230,April,Thursday,2016,FB,0.009073118662159723
985,2016-04-20,112.43,113.27,111.56,112.42,21027901,April,Wednesday,2016,FB,0.0011577166265918195
984,2016-04-19,111.1,112.45,109.16,112.29,30210455,April,Tuesday,2016,FB,0.016659121774558656
983,2016-04-18,109.74,110.81,109.2,110.45,21167199,April,Monday,2016,FB,0.007387814666180247
982,2016-04-15,110.79,110.97,109.2,109.64,20922803,April,Friday,2016,FB,-0.01082641645615304
981,2016-04-14,110.62,112.04,110.26,110.84,28473322,April,Thursday,2016,FB,0.00298615509908604
980,2016-04-13,112.23,112.65,106.52,110.51,88227393,April,Wednesday,2016,FB,-0.0009040773890244492
979,2016-04-12,109.34,111.1645,108.99,110.61,26248081,April,Tuesday,2016,FB,0.014863748967795253
978,2016-04-11,110.7,110.91,108.77,108.99,39762304,April,Monday,2016,FB,-0.014824188737232222
977,2016-04-08,114.25,114.33,109.9,110.63,48497808,April,Friday,2016,FB,-0.02648715241112289
976,2016-04-07,113.79,114.89,113.0663,113.64,20714537,April,Thursday,2016,FB,-0.0006156010904933004
975,2016-04-06,112.47,113.81,112.42,113.71,20814640,April,Wednesday,2016,FB,0.013277490643379032
974,2016-04-05,112.11,113.32,111.9,112.22,22962365,April,Tuesday,2016,FB,-0.0029320302087960754
973,2016-04-04,114.07,114.55,111.61,112.55,48487913,April,Monday,2016,FB,-0.03024297777011895
972,2016-04-01,113.75,116.17,113.35,116.06,24760504,April,Friday,2016,FB,0.01717791411042952
971,2016-03-31,114.7,115.01,113.7682,114.1,21207526,March,Thursday,2016,FB,-0.005231037489102079
970,2016-03-30,116.73,116.99,114.355,114.7,33235184,March,Wednesday,2016,FB,-0.012398828999483365
969,2016-03-29,113.83,116.32,113.64,116.14,29825340,March,Tuesday,2016,FB,0.021549828480957014
968,2016-03-28,113.32,114.5889,112.95,113.69,21351751,March,Monday,2016,FB,0.005661211853162322
967,2016-03-24,112.13,113.09,111.68,113.05,17839119,March,Thursday,2016,FB,0.004531722054380584
966,2016-03-23,112.01,113.19,112.0,112.54,18561974,March,Wednesday,2016,FB,0.0025835189309577396
965,2016-03-22,111.36,112.88,111.17,112.25,19001076,March,Tuesday,2016,FB,0.0035762181493071586
964,2016-03-21,111.66,112.37,111.03,111.85,18447974,March,Monday,2016,FB,0.0035890533871690577
963,2016-03-18,111.56,112.42,110.27,111.45,36256877,March,Friday,2016,FB,0.003873176004323607
962,2016-03-17,112.15,112.69,110.73,111.02,24241247,March,Thursday,2016,FB,-0.010340524157603946
961,2016-03-16,110.49,112.5,110.1,112.18,24744778,March,Wednesday,2016,FB,0.013644167344357144
960,2016-03-15,109.11,110.83,108.84,110.67,17618460,March,Tuesday,2016,FB,0.0070980070980071076
959,2016-03-14,109.28,110.33,108.77,109.89,17249365,March,Monday,2016,FB,0.0043871675349602774
958,2016-03-11,108.48,109.42,107.92,109.41,20697553,March,Friday,2016,FB,0.01947446887812154
957,2016-03-10,107.91,108.66,105.7699,107.32,24854284,March,Thursday,2016,FB,-0.0017672774625617329
956,2016-03-09,106.7,107.51,105.49,107.51,20493305,March,Wednesday,2016,FB,0.014915510242613029
955,2016-03-08,104.78,107.37,104.4,105.93,25204666,March,Tuesday,2016,FB,0.0018916107065166253
954,2016-03-07,108.07,108.07,104.72,105.73,31534055,March,Monday,2016,FB,-0.024541009318202755
953,2016-03-04,110.05,110.05,107.93,108.39,24938858,March,Friday,2016,FB,-0.010859645920788443
952,2016-03-03,110.25,110.3,108.54,109.58,21353092,March,Thursday,2016,FB,-0.003365165984538468
951,2016-03-02,109.68,110.55,108.77,109.95,25670170,March,Wednesday,2016,FB,0.0011837552358405542
950,2016-03-01,107.83,109.82,107.6,109.82,26817309,March,Tuesday,2016,FB,0.027123082678638152
949,2016-02-29,107.6,108.9101,106.75,106.92,32778992,February,Monday,2016,FB,-0.009266123054114159
948,2016-02-26,108.7,109.45,107.16,107.92,26686193,February,Friday,2016,FB,-0.0013879892662162624
947,2016-02-25,107.11,108.07,105.61,108.07,29906278,February,Thursday,2016,FB,0.011133982035928122
946,2016-02-24,104.21,106.95,102.74,106.88,34412437,February,Wednesday,2016,FB,0.01346482078513182
945,2016-02-23,106.85,107.47,105.12,105.46,25319315,February,Tuesday,2016,FB,-0.01586412840612171
944,2016-02-22,105.49,108.25,105.34,107.16,35709714,February,Monday,2016,FB,0.024768097924835072
943,2016-02-19,102.55,105.02,102.06,104.57,32404516,February,Friday,2016,FB,0.010631100802164823
942,2016-02-18,105.8,106.0,103.03,103.47,29593508,February,Thursday,2016,FB,-0.016444866920152127
941,2016-02-17,101.94,105.72,100.4,105.2,44073369,February,Wednesday,2016,FB,0.03533116819210711
940,2016-02-16,103.8,103.93,100.24,101.61,45687224,February,Tuesday,2016,FB,-0.003921184197627739
939,2016-02-12,103.74,104.24,101.09,102.01,36176760,February,Friday,2016,FB,0.000981257972721112
938,2016-02-11,99.6,105.11,98.88,101.91,43670634,February,Thursday,2016,FB,0.009009900990098976
937,2016-02-10,101.55,103.25,100.24,101.0,45179370,February,Wednesday,2016,FB,0.014667470363672832
936,2016-02-09,97.14,102.4,96.82,99.54,62709018,February,Tuesday,2016,FB,-0.0021052631578946748
935,2016-02-08,100.41,102.68,97.46,99.75,71229746,February,Monday,2016,FB,-0.04151052176419711
934,2016-02-05,109.51,109.58,103.18,104.07,76894741,February,Friday,2016,FB,-0.05810480586478416
933,2016-02-04,111.8,111.94,109.25,110.49,38890199,February,Thursday,2016,FB,-0.019522584080220097
932,2016-02-03,115.27,115.3407,109.75,112.69,56919324,February,Wednesday,2016,FB,-0.01675246488090046
931,2016-02-02,114.8,117.59,113.2,114.61,59778571,February,Tuesday,2016,FB,-0.0041706490572595714
930,2016-02-01,112.27,115.72,112.01,115.09,46132726,February,Monday,2016,FB,0.02566616166117111
929,2016-01-29,108.99,112.84,108.84,112.21,62739548,January,Friday,2016,FB,0.028411694620108095
928,2016-01-28,107.2,110.34,104.81,109.11,107475327,January,Thursday,2016,FB,0.15521439915299096
927,2016-01-27,97.79,97.85,94.23,94.45,58699359,January,Wednesday,2016,FB,-0.029689747277583733
926,2016-01-26,97.76,97.88,95.66,97.34,26877080,January,Tuesday,2016,FB,0.003401711163797529
925,2016-01-25,98.72,99.48,96.93,97.01,32482015,January,Monday,2016,FB,-0.009495609556871478
924,2016-01-22,96.41,98.07,95.49,97.94,30495387,January,Friday,2016,FB,0.0401444350042481
923,2016-01-21,94.91,95.99,92.62,94.16,30518939,January,Thursday,2016,FB,-0.002013778484366695
922,2016-01-20,92.83,95.0,89.37,94.35,59051429,January,Wednesday,2016,FB,-0.009552802855343384
921,2016-01-19,96.53,97.42,93.92,95.26,30998256,January,Tuesday,2016,FB,0.003053595872380818
920,2016-01-15,93.98,96.38,93.54,94.97,46132781,January,Friday,2016,FB,-0.034563383145267926
919,2016-01-14,95.85,98.87,92.45,98.37,48658623,January,Thursday,2016,FB,0.030699916177703342
918,2016-01-13,100.58,100.58,95.21,95.44,33410553,January,Wednesday,2016,FB,-0.039549159706148806
917,2016-01-12,99.0,99.96,97.55,99.37,28395390,January,Tuesday,2016,FB,0.019074966670085108
916,2016-01-11,97.91,98.6,95.39,97.51,29932385,January,Monday,2016,FB,0.0018493784033700488
915,2016-01-08,99.88,100.5,97.0311,97.33,35402298,January,Friday,2016,FB,-0.006025326797385656
914,2016-01-07,100.5,101.43,97.3,97.92,45172906,January,Thursday,2016,FB,-0.04904341070214623
913,2016-01-06,101.13,103.77,100.9,102.97,25096183,January,Wednesday,2016,FB,0.002336221162269978
912,2016-01-05,102.89,103.7099,101.665,102.73,23258238,January,Tuesday,2016,FB,0.0049892388964978005
911,2016-01-04,101.95,102.24,99.75,102.22,37912403,January,Monday,2016,FB,-0.023313586852665755
910,2015-12-31,106.0,106.17,104.62,104.66,18391064,December,Thursday,2015,FB,-0.014686499717567334
909,2015-12-30,107.0,107.25,106.06,106.22,13115007,December,Wednesday,2015,FB,-0.009696065634905894
908,2015-12-29,106.42,107.74,106.25,107.26,17179901,December,Tuesday,2015,FB,0.012555461153591978
907,2015-12-28,105.02,105.98,104.53,105.93,13069733,December,Monday,2015,FB,0.008665016187392979
906,2015-12-24,104.74,105.32,104.5,105.02,6512134,December,Thursday,2015,FB,0.0037274204339099743
905,2015-12-23,105.89,106.11,103.86,104.63,19599673,December,Wednesday,2015,FB,-0.008340441664297314
904,2015-12-22,105.22,105.6601,104.81,105.51,14597122,December,Tuesday,2015,FB,0.007063090579364409
903,2015-12-21,104.91,105.15,103.6,104.77,16138786,December,Monday,2015,FB,0.007016532103037195
902,2015-12-18,106.08,106.59,103.97,104.04,35994199,December,Friday,2015,FB,-0.020523441913010664
901,2015-12-17,107.49,107.75,106.13,106.22,21675686,December,Thursday,2015,FB,-0.005337578424946225
900,2015-12-16,105.37,107.09,104.19,106.79,22680547,December,Wednesday,2015,FB,0.02142515542802496
899,2015-12-15,105.3,105.8,104.28,104.55,21764331,December,Tuesday,2015,FB,-0.0010510223581119765
898,2015-12-14,102.285,104.74,101.46,104.66,24813496,December,Monday,2015,FB,0.024872698785742185
897,2015-12-11,104.15,104.34,101.91,102.12,26427727,December,Friday,2015,FB,-0.03130335799658506
896,2015-12-10,105.05,106.4,104.41,105.42,17454312,December,Thursday,2015,FB,0.00783938814531556
895,2015-12-09,106.18,106.44,103.55,104.6,23517268,December,Wednesday,2015,FB,-0.01774814536576205
894,2015-12-08,104.0,106.91,103.95,106.49,20401791,December,Tuesday,2015,FB,0.008332544266641373
893,2015-12-07,106.48,106.83,104.66,105.61,15474890,December,Monday,2015,FB,-0.0053682426068940225
892,2015-12-04,104.81,107.73,104.11,106.18,21224721,December,Friday,2015,FB,0.01724468288944253
891,2015-12-03,106.27,106.85,103.35,104.38,23236485,December,Thursday,2015,FB,-0.01593287451682849
890,2015-12-02,107.0,107.92,105.79,106.07,24429063,December,Wednesday,2015,FB,-0.00980209111277083
889,2015-12-01,104.83,107.15,104.5,107.12,22781868,December,Tuesday,2015,FB,0.027628549501151282
888,2015-11-30,105.84,106.0999,103.75,104.24,20383179,November,Monday,2015,FB,-0.01147463252726418
887,2015-11-27,105.78,105.96,104.86,105.45,5913066,November,Friday,2015,FB,0.0003794706384594085
886,2015-11-25,106.33,106.6,105.1,105.41,15150785,November,Wednesday,2015,FB,-0.0031208624929071147
885,2015-11-24,106.0,106.49,104.39,105.74,23577293,November,Tuesday,2015,FB,-0.011313697989714894
