level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change
4431,2017-08-14,134.2,134.37,132.87,133.48,3016430,August,Monday,2017,JNJ,0.002854996243425961
4430,2017-08-11,133.64,134.49,132.75,133.1,4270553,August,Friday,2017,JNJ,7.513712525351945e-05
4429,2017-08-10,133.04,133.8501,132.37,133.09,5566956,August,Thursday,2017,JNJ,-0.0010508143811452854
4428,2017-08-09,132.81,133.41,132.365,133.23,5746322,August,Wednesday,2017,JNJ,0.00725788160580615
4427,2017-08-08,132.5,132.8,131.4,132.27,5131329,August,Tuesday,2017,JNJ,-0.004440764714737343
4426,2017-08-07,133.09,133.48,132.51,132.86,2953688,August,Monday,2017,JNJ,-0.002402763177654251
4425,2017-08-04,133.74,134.01,132.8,133.18,3166800,August,Friday,2017,JNJ,-0.001274840644919291
4424,2017-08-03,131.91,133.4,131.51,133.35,4319246,August,Thursday,2017,JNJ,0.009004237288135576
4423,2017-08-02,132.08,132.5,131.5,132.16,4014274,August,Wednesday,2017,JNJ,-0.0026413100898045
4422,2017-08-01,133.17,133.35,132.28,132.51,3807496,August,Tuesday,2017,JNJ,-0.0015822784810127185
4421,2017-07-31,132.14,133.58,132.1,132.72,5393727,July,Monday,2017,JNJ,0.0065984072810011726
4420,2017-07-28,131.14,131.99,130.52,131.85,4592865,July,Friday,2017,JNJ,0.007796376977757254
4419,2017-07-27,130.85,131.15,129.5711,130.83,5811478,July,Thursday,2017,JNJ,-0.0009163802978234144
4418,2017-07-26,131.66,132.24,130.75,130.95,5278711,July,Wednesday,2017,JNJ,-0.007051865332120161
4417,2017-07-25,133.74,133.8499,131.45,131.88,6166291,July,Tuesday,2017,JNJ,-0.008495601834448505
4416,2017-07-24,134.99,135.16,132.85,133.01,8140074,July,Monday,2017,JNJ,-0.016998004582070885
4415,2017-07-21,135.33,136.27,135.1,135.31,6706472,July,Friday,2017,JNJ,-0.009226037929266977
4414,2017-07-20,135.73,137.08,135.62,136.57,5795369,July,Thursday,2017,JNJ,0.010058427631092264
4413,2017-07-19,134.84,135.41,134.52,135.21,5209316,July,Wednesday,2017,JNJ,0.005577867023650156
4412,2017-07-18,131.62,134.95,131.0801,134.46,10066799,July,Tuesday,2017,JNJ,0.01748013620885359
4411,2017-07-17,132.71,132.93,131.75,132.15,4922557,July,Monday,2017,JNJ,-0.003393665158370955
4410,2017-07-14,132.0,133.0,131.74,132.6,4231492,July,Friday,2017,JNJ,0.005612012740785535
4409,2017-07-13,132.1,132.22,130.99,131.86,4420501,July,Thursday,2017,JNJ,-0.0027981547303938307
4408,2017-07-12,132.04,132.89,131.77,132.23,5029287,July,Wednesday,2017,JNJ,0.007620208793720948
4407,2017-07-11,131.43,131.79,130.48,131.23,3724756,July,Tuesday,2017,JNJ,-0.0024325351577348647
4406,2017-07-10,132.74,132.87,131.23,131.55,4012158,July,Monday,2017,JNJ,-0.007469443186962282
4405,2017-07-07,132.91,133.0,131.69,132.54,4550360,July,Friday,2017,JNJ,0.00015092061575597502
4404,2017-07-06,133.61,133.97,132.405,132.52,4241474,July,Thursday,2017,JNJ,-0.00838072433403155
4403,2017-07-05,132.98,134.06,132.42,133.64,4273446,July,Wednesday,2017,JNJ,0.005568096313017161
4402,2017-07-03,132.79,133.32,132.65,132.9,2930998,July,Monday,2017,JNJ,0.004611081714415403
4401,2017-06-30,132.7,133.2,132.28,132.29,5117952,June,Friday,2017,JNJ,-0.0026387213510252893
4400,2017-06-29,133.4,133.7276,132.31,132.64,5695328,June,Thursday,2017,JNJ,-0.008817814975340059
4399,2017-06-28,135.95,136.2,133.57,133.82,6522879,June,Wednesday,2017,JNJ,-0.008814161913932285
4398,2017-06-27,136.5,136.73,134.99,135.01,6109905,June,Tuesday,2017,JNJ,-0.009755024204195486
4397,2017-06-26,136.48,136.899,136.2,136.34,5499879,June,Monday,2017,JNJ,-0.0006596789562413207
4396,2017-06-23,135.45,136.51,135.32,136.43,8463457,June,Friday,2017,JNJ,0.0027930907754501683
4395,2017-06-22,135.45,137.0,135.27,136.05,7038855,June,Thursday,2017,JNJ,0.008450077829664329
4394,2017-06-21,134.29,135.11,134.02,134.91,5620840,June,Wednesday,2017,JNJ,0.005140813589628951
4393,2017-06-20,133.9,134.755,133.9,134.22,5074433,June,Tuesday,2017,JNJ,0.00111881852763486
4392,2017-06-19,134.15,134.68,133.49,134.07,7308011,June,Monday,2017,JNJ,-0.0020841086713807304
4391,2017-06-16,133.72,134.605,133.04,134.35,12199202,June,Friday,2017,JNJ,0.00984666265784728
4390,2017-06-15,132.0,133.35,131.805,133.04,5248853,June,Thursday,2017,JNJ,0.0020335919258867357
4389,2017-06-14,132.51,133.56,132.51,132.77,7322968,June,Wednesday,2017,JNJ,0.005680957430692319
4388,2017-06-13,131.75,132.73,131.4,132.02,5725747,June,Tuesday,2017,JNJ,0.0015172204521318245
4387,2017-06-12,131.64,132.04,131.09,131.82,8020715,June,Monday,2017,JNJ,0.002204820193111777
4386,2017-06-09,130.37,131.7,130.31,131.53,5992511,June,Friday,2017,JNJ,0.007506702412868555
4385,2017-06-08,131.0,131.4,129.96,130.55,8056662,June,Thursday,2017,JNJ,-0.0015296367112809838
4384,2017-06-07,131.0,131.48,130.58,130.75,5765209,June,Wednesday,2017,JNJ,-0.0006114805472751852
4383,2017-06-06,130.18,131.33,130.03,130.83,5603201,June,Tuesday,2017,JNJ,0.003605400429579617
4382,2017-06-05,129.97,130.7,129.8,130.36,4630612,June,Monday,2017,JNJ,0.0021525215252152607
4381,2017-06-02,129.05,130.14,128.83,130.08,6554988,June,Friday,2017,JNJ,0.01009473520733042
4380,2017-06-01,128.32,128.78,128.12,128.78,5763318,June,Thursday,2017,JNJ,0.004132553606237825
4379,2017-05-31,127.35,128.8,127.35,128.25,8737353,May,Wednesday,2017,JNJ,0.008968609865470857
4378,2017-05-30,126.7,127.3901,126.19,127.11,3618323,May,Tuesday,2017,JNJ,0.0014970059880239342
4377,2017-05-26,127.23,127.67,126.83,126.92,4001562,May,Friday,2017,JNJ,-0.004783188269426797
4376,2017-05-25,126.74,127.62,126.33,127.53,5286427,May,Thursday,2017,JNJ,0.00015685044310247056
4375,2017-05-24,127.79,128.0,127.29,127.51,3965187,May,Wednesday,2017,JNJ,-7.84190715181219e-05
4374,2017-05-23,127.31,128.15,127.31,127.52,3972463,May,Tuesday,2017,JNJ,0.0020430614490019715
4373,2017-05-22,126.63,127.65,126.63,127.26,4680335,May,Monday,2017,JNJ,0.0020472440944882295
4372,2017-05-19,127.03,127.39,126.44,127.0,6949614,May,Friday,2017,JNJ,0.00023627628573679718
4371,2017-05-18,126.46,127.87,125.96,126.97,6564296,May,Thursday,2017,JNJ,0.002368358727401888
4370,2017-05-17,126.6,127.89,126.45,126.67,6457668,May,Wednesday,2017,JNJ,-0.00860921969163336
4369,2017-05-16,127.34,128.37,127.06,127.77,7225069,May,Tuesday,2017,JNJ,0.006142215922513593
4368,2017-05-15,124.41,127.36,124.33,126.99,9773084,May,Monday,2017,JNJ,0.027094791329666728
4367,2017-05-12,123.11,124.1,123.01,123.64,3993407,May,Friday,2017,JNJ,0.003571428571428553
4366,2017-05-11,122.5,123.21,122.34,123.2,4019556,May,Thursday,2017,JNJ,0.003175637163097473
4365,2017-05-10,122.91,123.055,122.38,122.81,4216699,May,Wednesday,2017,JNJ,-0.0032464897329761502
4364,2017-05-09,123.23,123.47,122.88,123.21,3751967,May,Tuesday,2017,JNJ,-0.00032454361054771807
4363,2017-05-08,123.53,123.8,123.02,123.25,3608623,May,Monday,2017,JNJ,-0.0021050927050441674
4362,2017-05-05,123.8,123.8,122.86,123.51,3764837,May,Friday,2017,JNJ,-0.0035498184751915907
4361,2017-05-04,123.69,123.95,123.23,123.95,3748259,May,Thursday,2017,JNJ,0.005027162896294532
4360,2017-05-03,123.59,123.7,123.04,123.33,3735172,May,Wednesday,2017,JNJ,-0.002991107518189204
4359,2017-05-02,123.52,123.74,122.89,123.7,4816204,May,Tuesday,2017,JNJ,0.002918761148046047
4358,2017-05-01,123.4,123.775,123.0,123.34,4549320,May,Monday,2017,JNJ,-0.0010528873410544702
4357,2017-04-28,123.85,123.9,123.13,123.47,4357336,April,Friday,2017,JNJ,-0.002181994504606401
4356,2017-04-27,123.58,124.3057,123.4,123.74,4221439,April,Thursday,2017,JNJ,0.0018621973929235675
4355,2017-04-26,123.79,124.26,123.48,123.51,4988535,April,Wednesday,2017,JNJ,0.0006481406465202813
4354,2017-04-25,123.34,123.745,123.01,123.43,5031349,April,Tuesday,2017,JNJ,0.0043941736512328605
4353,2017-04-24,122.52,123.21,122.15,122.89,5679021,April,Monday,2017,JNJ,0.00928055190538761
4352,2017-04-21,121.78,122.04,121.54,121.76,6021721,April,Friday,2017,JNJ,-0.0009026011323541432
4351,2017-04-20,121.86,122.15,121.35,121.87,6330136,April,Thursday,2017,JNJ,0.004119634176485128
4350,2017-04-19,122.1,122.28,121.11,121.37,6993098,April,Wednesday,2017,JNJ,-0.003693974716795179
4349,2017-04-18,123.18,123.37,120.95,121.82,134857,April,Tuesday,2017,JNJ,-0.031021317212854005
4348,2017-04-17,125.02,125.81,124.93,125.72,5367465,April,Monday,2017,JNJ,0.005840467237379022
4347,2017-04-13,125.13,125.65,124.96,124.99,5396539,April,Thursday,2017,JNJ,-0.0032695374800638818
4346,2017-04-12,124.54,125.46,124.36,125.4,5556604,April,Wednesday,2017,JNJ,0.009499275478988944
4345,2017-04-11,124.26,124.79,123.95,124.22,4161540,April,Tuesday,2017,JNJ,-0.0009650957053241476
4344,2017-04-10,124.87,124.95,124.23,124.34,4594234,April,Monday,2017,JNJ,-0.004642971501761114
4343,2017-04-07,125.12,125.47,124.83,124.92,3615126,April,Friday,2017,JNJ,-0.0010395841663334302
4342,2017-04-06,124.85,125.46,124.5,125.05,4324385,April,Thursday,2017,JNJ,0.0020032051282051285
4341,2017-04-05,124.72,125.6016,124.41,124.8,5646251,April,Wednesday,2017,JNJ,0.0009624639076033873
4340,2017-04-04,124.51,124.765,124.22,124.68,5358385,April,Tuesday,2017,JNJ,-8.019889325520013e-05
4339,2017-04-03,124.73,125.31,124.2829,124.69,4956501,April,Monday,2017,JNJ,0.0011240465676435212
4338,2017-03-31,124.11,124.825,124.03,124.55,5657560,March,Friday,2017,JNJ,-0.0008824001283491051
4337,2017-03-30,124.74,125.43,124.28,124.66,4711693,March,Thursday,2017,JNJ,-0.0020813320525136497
4336,2017-03-29,125.05,125.33,124.36,124.92,3971828,March,Wednesday,2017,JNJ,-0.005888906573292972
4335,2017-03-28,125.62,125.78,124.78,125.66,5287496,March,Tuesday,2017,JNJ,-0.0011128775834658234
4334,2017-03-27,125.16,126.14,125.15,125.8,5004285,March,Monday,2017,JNJ,0.002550207204335298
4333,2017-03-24,125.86,126.36,125.13,125.48,6490304,March,Friday,2017,JNJ,-0.003335980937251801
4332,2017-03-23,126.1,127.00200000000001,125.66,125.9,8508073,March,Thursday,2017,JNJ,-0.002851259306193564
4331,2017-03-22,127.05,127.65,126.21,126.26,10272668,March,Wednesday,2017,JNJ,-0.0077799607072691155
4330,2017-03-21,128.38,128.45,127.14,127.25,7578634,March,Tuesday,2017,JNJ,-0.006402748496915696
4329,2017-03-20,128.04,128.42,127.97,128.07,5827497,March,Monday,2017,JNJ,7.808839606427381e-05
4328,2017-03-17,128.45,128.94,127.95,128.06,13300756,March,Friday,2017,JNJ,-0.0031138097462245487
4327,2017-03-16,128.44,128.7,127.77,128.46,7610720,March,Thursday,2017,JNJ,-0.003877171215880893
4326,2017-03-15,127.05,129.0,126.6,128.96,8360637,March,Wednesday,2017,JNJ,0.015033451397087847
4325,2017-03-14,126.86,127.75,126.77,127.05,7679707,March,Tuesday,2017,JNJ,0.002920745184717322
4324,2017-03-13,125.83,126.95,125.79,126.68,7162476,March,Monday,2017,JNJ,0.0037239521432534117
4323,2017-03-10,126.04,126.49,125.54,126.21,7395237,March,Friday,2017,JNJ,0.002064311234616839
4322,2017-03-09,124.58,126.21,124.17,125.95,8571147,March,Thursday,2017,JNJ,0.014907332796132218
4321,2017-03-08,123.75,124.68,123.5,124.1,7909858,March,Wednesday,2017,JNJ,0.0021804086247274174
4320,2017-03-07,122.58,124.46,122.39,123.83,6643988,March,Tuesday,2017,JNJ,0.0009700105084472117
4319,2017-03-06,123.01,124.4268,122.6,123.71,6670681,March,Monday,2017,JNJ,-0.0006462557557154253
4318,2017-03-03,123.41,123.93,123.23,123.79,5593811,March,Friday,2017,JNJ,0.0012941842594840314
4317,2017-03-02,123.75,124.36,123.02,123.63,6949752,March,Thursday,2017,JNJ,-0.0018569352494752461
4316,2017-03-01,122.49,124.45,122.42,123.86,9393869,March,Wednesday,2017,JNJ,0.013501350135013548
4315,2017-02-28,122.01,122.65,121.94,122.21,8885438,February,Tuesday,2017,JNJ,-0.0015522875816994439
4314,2017-02-27,122.13,122.88,122.1033,122.4,5946007,February,Monday,2017,JNJ,-0.0026888291371302718
4313,2017-02-24,121.5,122.74,120.9,122.73,10834801,February,Friday,2017,JNJ,0.008463434675431397
4312,2017-02-23,119.52,121.9,119.48,121.7,9980945,February,Thursday,2017,JNJ,0.018239625167336068
4311,2017-02-22,119.28,119.77,119.25,119.52,5103903,February,Wednesday,2017,JNJ,-0.001169981614574633
4310,2017-02-21,118.4,119.89,118.32,119.66,8594957,February,Tuesday,2017,JNJ,0.006730607437321194
4309,2017-02-17,118.19,118.9,118.05,118.86,8691074,February,Friday,2017,JNJ,0.006605691056910579
4308,2017-02-16,117.0,118.28,116.995,118.08,7119291,February,Thursday,2017,JNJ,0.007508532423208152
4307,2017-02-15,115.9,117.46,115.59,117.2,5979679,February,Wednesday,2017,JNJ,0.007218975592987309
4306,2017-02-14,115.44,116.4,115.32,116.36,5539116,February,Tuesday,2017,JNJ,0.004142216085605836
4305,2017-02-13,115.28,116.12,115.22,115.88,5710779,February,Monday,2017,JNJ,0.005553627212773348
4304,2017-02-10,114.32,115.99,114.23,115.24,6438536,February,Friday,2017,JNJ,0.010168302945301513
4303,2017-02-09,113.47,114.65,113.4,114.08,5854606,February,Thursday,2017,JNJ,0.005996472663139264
4302,2017-02-08,113.3,113.69,113.15,113.4,5271601,February,Wednesday,2017,JNJ,-0.000704970038773337
4301,2017-02-07,113.6,113.62,113.05,113.48,5507915,February,Tuesday,2017,JNJ,0.0007054673721340238
4300,2017-02-06,113.46,113.59,112.62,113.4,6178403,February,Monday,2017,JNJ,-0.002111932418162574
4299,2017-02-03,113.5,113.66,112.66,113.64,7267569,February,Friday,2017,JNJ,0.0006163599542133258
4298,2017-02-02,112.82,113.62,112.77,113.57,7826308,February,Thursday,2017,JNJ,0.003002737790338154
4297,2017-02-01,112.48,113.32,112.47,113.23,7082322,February,Wednesday,2017,JNJ,-0.00017660044150106862
4296,2017-01-31,112.79,113.4,112.43,113.25,8713303,January,Tuesday,2017,JNJ,0.001060726597719478
4295,2017-01-30,113.4,113.6,112.85,113.13,6969230,January,Monday,2017,JNJ,-0.0022049744222967013
4294,2017-01-27,112.0,113.5398,111.9,113.38,8885867,January,Friday,2017,JNJ,0.013769670958512087
4293,2017-01-26,112.0,112.84,111.6,111.84,10164311,January,Thursday,2017,JNJ,-0.008510638297872285
4292,2017-01-25,111.93,112.8,110.76,112.8,9385502,January,Wednesday,2017,JNJ,0.009305654974946242
4291,2017-01-24,112.91,113.3,111.15,111.76,12450307,January,Tuesday,2017,JNJ,-0.0188745500833991
4290,2017-01-23,114.51,114.77,113.8,113.91,7987709,January,Monday,2017,JNJ,-0.0021024967148489627
4289,2017-01-20,114.49,115.03,114.08,114.15,7502425,January,Friday,2017,JNJ,-0.00043782837127843396
4288,2017-01-19,114.68,114.9,113.92,114.2,5540831,January,Thursday,2017,JNJ,-0.004359197907585004
4287,2017-01-18,114.94,115.1,114.41,114.7,5014570,January,Wednesday,2017,JNJ,-0.0014799338382519515
4286,2017-01-17,113.94,115.05,113.67,114.87,6255447,January,Tuesday,2017,JNJ,0.0023560209424084663
4285,2017-01-13,114.94,115.02,114.44,114.6,4935038,January,Friday,2017,JNJ,-0.00017448961786782613
4284,2017-01-12,114.27,114.73,113.37,114.62,6627250,January,Thursday,2017,JNJ,-0.0009587727708533027
4283,2017-01-11,116.08,116.25,114.02,114.73,8887197,January,Wednesday,2017,JNJ,-0.012310606060605998
4282,2017-01-10,116.03,117.0,115.87,116.16,5312812,January,Tuesday,2017,JNJ,-0.0010319917440660866
4281,2017-01-09,116.35,116.61,115.89,116.28,5457459,January,Monday,2017,JNJ,-0.00017196904557176292
4280,2017-01-06,116.67,117.0,115.76,116.3,5221381,January,Friday,2017,JNJ,-0.004792058873866184
4279,2017-01-05,116.0,116.97,115.4401,116.86,6217169,January,Thursday,2017,JNJ,0.010462602680501459
4278,2017-01-04,115.5,116.23,115.31,115.65,5828946,January,Wednesday,2017,JNJ,-0.0016401933701657265
4277,2017-01-03,115.78,116.0,115.23,115.84,5953048,January,Tuesday,2017,JNJ,0.005468275323322711
4276,2016-12-30,115.8,115.99,114.975,115.21,5506734,December,Friday,2016,JNJ,-0.002424452333535381
