,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
67,75,2017-09-25,149.9900,151.83,149.16,150.5500,43922334,September,Monday,2017,AAPL,0.003733582238815936,1,9,0.017900241351568893
68,76,2017-09-22,152.0200,152.27,150.56,151.8900,46114424,September,Friday,2017,AAPL,-0.0008551506380740946,5,9,0.011357598299681243
69,77,2017-09-21,155.8000,155.8,152.75,153.3900,36643382,September,Thursday,2017,AAPL,-0.015468549422336489,4,9,0.019967266775777488
70,78,2017-09-20,157.9000,158.26,153.83,156.0700,51693239,September,Wednesday,2017,AAPL,-0.011589613679544093,3,9,0.02879802379249807
71,79,2017-09-19,159.5100,159.77,158.44,158.7300,20347352,September,Tuesday,2017,AAPL,-0.004889975550122257,2,9,0.008394344862408561
72,80,2017-09-18,160.1100,160.5,157.995,158.6700,27939718,September,Monday,2017,AAPL,-0.008993816750983862,1,9,0.015854932118104972
73,81,2017-09-15,158.4700,160.97,158.0,159.8800,48203642,September,Friday,2017,AAPL,0.008897583138764414,5,9,0.01879746835443037
74,82,2017-09-14,158.9900,159.4,158.09,158.2800,23073646,September,Thursday,2017,AAPL,-0.00446568966601678,4,9,0.008286419128344628
75,83,2017-09-13,159.8700,159.96,157.91,159.6500,44393752,September,Wednesday,2017,AAPL,-0.0013761180959529545,3,9,0.012982078399088161
76,84,2017-09-12,162.6100,163.96,158.77,160.8600,71139119,September,Tuesday,2017,AAPL,-0.010761945759793369,2,9,0.03268879511242676
77,85,2017-09-11,160.5000,162.05,159.89,161.5000,31028926,September,Monday,2017,AAPL,0.006230529595015576,1,9,0.013509287635249391
78,86,2017-09-08,160.8600,161.15,158.53,158.6300,28183159,September,Friday,2017,AAPL,-0.013862986447842956,5,9,0.016526840345675926
79,87,2017-09-07,162.0900,162.24,160.36,161.2600,21722995,September,Thursday,2017,AAPL,-0.005120612005675936,4,9,0.011723621850835591
80,88,2017-09-06,162.7100,162.99,160.52,161.9100,21179047,September,Wednesday,2017,AAPL,-0.0049167230041178255,3,9,0.01538749065537004
81,89,2017-09-05,163.7500,164.25,160.56,162.0800,29317054,September,Tuesday,2017,AAPL,-0.010198473282442671,2,9,0.022982062780269045
82,90,2017-09-01,164.8000,164.94,163.63,164.0500,16508568,September,Friday,2017,AAPL,-0.0045509708737864075,5,9,0.008005866894823702
83,91,2017-08-31,163.6400,164.52,163.48,164.0000,26412439,August,Thursday,2017,AAPL,0.00219995111219759,4,8,0.006361634450697458
84,92,2017-08-30,163.8000,163.89,162.61,163.3500,26973946,August,Wednesday,2017,AAPL,-0.002747252747252851,3,8,0.007871594612877269
85,93,2017-08-29,160.1000,163.12,160.0,162.9100,29307862,August,Tuesday,2017,AAPL,0.017551530293566535,2,8,0.019500000000000028
86,94,2017-08-28,160.1400,162.0,159.93,161.4700,25279674,August,Monday,2017,AAPL,0.008305232921194033,1,8,0.01294316263365218
87,95,2017-08-25,159.6500,160.56,159.27,159.8600,25015218,August,Friday,2017,AAPL,0.0013153773880363792,5,8,0.008099453757769774
88,96,2017-08-24,160.4300,160.74,158.55,159.2700,19029621,August,Thursday,2017,AAPL,-0.007230567848906044,4,8,0.013812677388836314
89,97,2017-08-23,159.0700,160.47,158.88,159.9800,19198189,August,Wednesday,2017,AAPL,0.005720751870245782,3,8,0.010007552870090657
90,98,2017-08-22,158.2300,160.0,158.02,159.7800,21297812,August,Tuesday,2017,AAPL,0.009795866776211916,2,8,0.01253005948614093
91,99,2017-08-21,157.5000,157.89,155.1101,157.2100,26145653,August,Monday,2017,AAPL,-0.0018412698412697908,1,8,0.0179221082315078
92,100,2017-08-18,157.8600,159.5,156.72,157.5000,27012525,August,Friday,2017,AAPL,-0.002280501710376369,5,8,0.017738642164369583
93,101,2017-08-17,160.5200,160.71,157.84,157.8600,26925694,August,Thursday,2017,AAPL,-0.01657114378270618,4,8,0.01818297009630008
94,102,2017-08-16,161.9400,162.51,160.15,160.9500,27321761,August,Wednesday,2017,AAPL,-0.006113375324194203,3,8,0.014736184826724853
95,103,2017-08-15,160.6600,162.195,160.14,161.6000,27936774,August,Tuesday,2017,AAPL,0.0058508651811278335,2,8,0.01283252154364935
96,104,2017-08-14,159.3200,160.21,158.75,159.8500,21754810,August,Monday,2017,AAPL,0.003326638212402719,1,8,0.009196850393700837
97,105,2017-08-11,156.6000,158.5728,156.07,157.4800,25943187,August,Friday,2017,AAPL,0.005619412515964211,5,8,0.016036393925802573
98,106,2017-08-10,159.9000,160.0,154.63,155.3200,39081017,August,Thursday,2017,AAPL,-0.0286429018136336,4,8,0.034728060531591574
99,107,2017-08-09,159.2600,161.27,159.11,161.0600,25640394,August,Wednesday,2017,AAPL,0.011302273012683734,3,8,0.013575513795487376
100,108,2017-08-08,158.6000,161.83,158.27,160.0800,35775675,August,Tuesday,2017,AAPL,0.00933165195460289,2,8,0.02249320780943958
101,109,2017-08-07,157.0600,158.92,156.6701,158.8100,21870321,August,Monday,2017,AAPL,0.011142238634916592,1,8,0.014360749115498088
102,110,2017-08-04,156.0700,157.4,155.69,156.3900,20349532,August,Friday,2017,AAPL,0.0020503620170435905,5,8,0.010983364377930554
103,111,2017-08-03,157.0500,157.21,155.02,155.5700,26000738,August,Thursday,2017,AAPL,-0.009423750397962548,4,8,0.014127209392336457
104,112,2017-08-02,159.2800,159.75,156.16,157.1400,69222793,August,Wednesday,2017,AAPL,-0.013435459568056345,3,8,0.02298924180327871
105,113,2017-08-01,149.1000,150.22,148.41,150.0500,24725526,August,Tuesday,2017,AAPL,0.0063715627095909935,2,8,0.012195943669564061
106,114,2017-07-31,149.9000,150.33,148.13,148.7300,19422655,July,Monday,2017,AAPL,-0.007805203468979426,1,7,0.01485181934787023
107,115,2017-07-28,149.8900,150.23,149.19,149.5000,16832947,July,Friday,2017,AAPL,-0.0026019080659149137,5,7,0.00697097660701114
108,116,2017-07-27,153.7500,153.99,147.3,150.5600,32175875,July,Thursday,2017,AAPL,-0.02074796747967478,4,7,0.04541751527494906
109,117,2017-07-26,153.3500,153.93,153.06,153.4600,15172136,July,Wednesday,2017,AAPL,0.0007173133355070991,3,7,0.005684045472363808
110,118,2017-07-25,151.8000,153.84,151.8,152.7400,18612649,July,Tuesday,2017,AAPL,0.0061923583662713945,2,7,0.01343873517786556
111,119,2017-07-24,150.5800,152.44,149.9,152.0900,21122730,July,Monday,2017,AAPL,0.010027892150351912,1,7,0.016944629753168725
112,120,2017-07-21,149.9900,150.44,148.88,150.2700,24671002,July,Friday,2017,AAPL,0.001866791119407968,5,7,0.010478237506716835
113,121,2017-07-20,151.5000,151.74,150.19,150.3400,17053326,July,Thursday,2017,AAPL,-0.007656765676567635,4,7,0.01032026100272995
114,122,2017-07-19,150.4800,151.42,149.95,151.0200,20615419,July,Wednesday,2017,AAPL,0.0035885167464116195,3,7,0.009803267755918632
115,123,2017-07-18,149.2000,150.13,148.67,150.0800,17713795,July,Tuesday,2017,AAPL,0.005898123324396943,2,7,0.009820407614179108
116,124,2017-07-17,148.8200,150.9,148.57,149.5600,23243713,July,Monday,2017,AAPL,0.004972449939524319,1,7,0.015682843104260703
117,125,2017-07-14,147.9700,149.33,147.33,149.0400,19961788,July,Friday,2017,AAPL,0.0072311955126038606,5,7,0.01357496775945157
118,126,2017-07-13,145.5000,148.49,145.44,147.7700,24922788,July,Thursday,2017,AAPL,0.015601374570446806,4,7,0.02097084708470855
119,127,2017-07-12,145.8700,146.18,144.82,145.7400,23617964,July,Wednesday,2017,AAPL,-0.0008912044971549698,3,7,0.009390968098329055
120,128,2017-07-11,144.7300,145.85,144.38,145.5300,18311156,July,Tuesday,2017,AAPL,0.005527534028881444,2,7,0.01018146557694971
121,129,2017-07-10,144.1100,145.95,143.37,145.0600,21030466,July,Monday,2017,AAPL,0.006592186524182836,1,7,0.01799539652646986
122,130,2017-07-07,142.9000,144.75,142.9,144.1800,18505351,July,Friday,2017,AAPL,0.00895731280615816,5,7,0.012946116165150415
123,131,2017-07-06,143.0200,143.5,142.41,142.7300,23374374,July,Thursday,2017,AAPL,-0.0020276884351840335,4,7,0.007653956885050231
124,132,2017-07-05,143.6900,144.79,142.7237,144.0900,20758795,July,Wednesday,2017,AAPL,0.002783770617301174,3,7,0.01447762354815622
125,133,2017-07-03,144.8800,145.3,143.1,143.5000,14258300,July,Monday,2017,AAPL,-0.009525124240750936,1,7,0.015373864430468323
126,134,2017-06-30,144.4500,144.96,143.78,144.0200,22328979,June,Friday,2017,AAPL,-0.0029768085842850705,5,6,0.008206982890527242
127,135,2017-06-29,144.7100,145.13,142.28,143.6800,31116980,June,Thursday,2017,AAPL,-0.007117683643148373,4,6,0.020030924936744406
128,136,2017-06-28,144.4900,146.11,143.1601,145.8300,21915939,June,Wednesday,2017,AAPL,0.009273998200567537,3,6,0.020605601700473902
129,137,2017-06-27,145.0100,146.16,143.62,143.7300,24423643,June,Tuesday,2017,AAPL,-0.008826977449831054,2,6,0.017685559114329424
130,138,2017-06-26,147.1700,148.28,145.38,145.8200,25524661,June,Monday,2017,AAPL,-0.009173065162736933,1,6,0.019947723208144214
131,139,2017-06-23,145.1300,147.16,145.11,146.2800,25997976,June,Friday,2017,AAPL,0.00792393026941367,5,6,0.014127213837778119
132,140,2017-06-22,145.7700,146.7,145.1199,145.6300,18673365,June,Thursday,2017,AAPL,-0.0009604170954243999,4,6,0.010888237932909182
133,141,2017-06-21,145.5200,146.0693,144.61,145.8700,21064679,June,Wednesday,2017,AAPL,0.002405167674546415,3,6,0.010091279994467772
134,142,2017-06-20,146.8700,146.87,144.94,145.0100,24572170,June,Tuesday,2017,AAPL,-0.012664260911009828,2,6,0.01331585483648411
135,143,2017-06-19,143.6600,146.74,143.66,146.3400,31449132,June,Monday,2017,AAPL,0.01865515801197276,1,6,0.02143950995405828
136,144,2017-06-16,143.7800,144.5,142.2,142.2700,49180748,June,Friday,2017,AAPL,-0.010502156071776262,5,6,0.0161744022503517
137,145,2017-06-15,143.3200,144.4798,142.21,144.2900,31348832,June,Thursday,2017,AAPL,0.00676807144850683,4,6,0.01596090289009214
138,146,2017-06-14,147.5000,147.5,143.84,145.1600,31224203,June,Wednesday,2017,AAPL,-0.01586440677966104,3,6,0.0254449388209121
139,147,2017-06-13,147.1600,147.45,145.15,146.5900,33749154,June,Tuesday,2017,AAPL,-0.0038733351454199047,2,6,0.015845676885979904
140,148,2017-06-12,145.7400,146.09,142.51,145.4200,71563614,June,Monday,2017,AAPL,-0.002195690956498021,1,6,0.025121044137253617
141,149,2017-06-09,155.1900,155.19,146.02,148.9800,648827,June,Friday,2017,AAPL,-0.040015464913976465,5,6,0.06279961649089157
142,150,2017-06-08,155.2500,155.54,154.4,154.9900,20771367,June,Thursday,2017,AAPL,-0.0016747181964572684,4,6,0.0073834196891190826
143,151,2017-06-07,155.0200,155.98,154.48,155.3700,20678772,June,Wednesday,2017,AAPL,0.0022577731905560204,3,6,0.009709994821336096
144,152,2017-06-06,153.9000,155.81,153.78,154.4500,26249630,June,Tuesday,2017,AAPL,0.0035737491877841647,2,6,0.013200676290805053
145,153,2017-06-05,154.3400,154.45,153.46,153.9300,24803858,June,Monday,2017,AAPL,-0.0026564727225605583,1,6,0.0064511924931577
146,154,2017-06-02,153.5800,155.45,152.89,155.4500,27285861,June,Friday,2017,AAPL,0.01217606459174356,5,6,0.0167440643599974
147,155,2017-06-01,153.1700,153.33,152.22,153.1800,16180143,June,Thursday,2017,AAPL,6.528693608421575e-05,4,6,0.007292077256602376
148,156,2017-05-31,153.9700,154.17,152.38,152.7600,23162873,May,Wednesday,2017,AAPL,-0.00785867376761712,3,5,0.011746948418427564
149,157,2017-05-30,153.4200,154.43,153.33,153.6700,20034934,May,Tuesday,2017,AAPL,0.0016295137530960764,2,5,0.007174069001499995
150,158,2017-05-26,154.0000,154.24,153.31,153.6100,21632202,May,Friday,2017,AAPL,-0.002532467532467444,5,5,0.006066140499641294
151,159,2017-05-25,153.7300,154.35,153.03,153.8700,19044463,May,Thursday,2017,AAPL,0.0009106875691147777,4,5,0.008625759654969568
152,160,2017-05-24,153.8400,154.17,152.67,153.3400,19118319,May,Wednesday,2017,AAPL,-0.003250130005200208,3,5,0.009825112988799373
153,161,2017-05-23,154.9000,154.9,153.31,153.8000,19430358,May,Tuesday,2017,AAPL,-0.007101355713363423,2,5,0.010371143434870545
154,162,2017-05-22,154.0000,154.58,152.91,153.9900,22340069,May,Monday,2017,AAPL,-6.493506493500587e-05,1,5,0.010921457066248225
155,163,2017-05-19,153.3800,153.98,152.63,153.0600,26733798,May,Friday,2017,AAPL,-0.0020863215543095136,5,5,0.008844919085369812
156,164,2017-05-18,151.2700,153.34,151.13,152.5400,33159664,May,Thursday,2017,AAPL,0.008395584055000871,4,5,0.014623172103487117
157,165,2017-05-17,153.6000,154.57,149.71,150.2500,49482818,May,Wednesday,2017,AAPL,-0.021809895833333297,3,5,0.03246276133858784
158,166,2017-05-16,155.9400,156.06,154.72,155.4700,19904679,May,Tuesday,2017,AAPL,-0.003013979735795812,2,5,0.008660806618407468
159,167,2017-05-15,156.0100,156.65,155.05,155.7000,25700983,May,Monday,2017,AAPL,-0.0019870521120441144,1,5,0.01031925185424053
160,168,2017-05-12,154.7000,156.42,154.67,156.1000,32221756,May,Friday,2017,AAPL,0.009049773755656146,5,5,0.011314411327342084
161,169,2017-05-11,152.4500,154.07,152.31,153.9500,25596687,May,Thursday,2017,AAPL,0.009839291571006888,4,5,0.011555380474033162
162,170,2017-05-10,153.6300,153.94,152.11,153.2600,25670456,May,Wednesday,2017,AAPL,-0.0024083837792098195,3,5,0.012030767207941516
163,171,2017-05-09,153.8700,154.88,153.45,153.9900,35942435,May,Tuesday,2017,AAPL,0.0007798791187366254,2,5,0.009318996415770655
164,172,2017-05-08,149.0300,153.7,149.03,153.0100,48339210,May,Monday,2017,AAPL,0.026706032342481312,1,5,0.031335972622961734
165,173,2017-05-05,146.7600,148.98,146.76,148.9600,26787359,May,Friday,2017,AAPL,0.01499046061597177,5,5,0.015126737530662298
166,174,2017-05-04,146.5200,147.14,145.81,146.5300,23275690,May,Thursday,2017,AAPL,6.825006825000617e-05,4,5,0.009121459433509253
167,175,2017-05-03,145.5900,147.49,144.27,147.0600,45142806,May,Wednesday,2017,AAPL,0.010096847310941678,3,5,0.022319262493934972
168,176,2017-05-02,147.5400,148.09,146.84,147.5100,39752670,May,Tuesday,2017,AAPL,-0.0002033346888979337,2,5,0.008512666848270225
169,177,2017-05-01,145.1000,147.2,144.96,146.5800,32818760,May,Monday,2017,AAPL,0.010199862164024937,1,5,0.015452538631346444
170,178,2017-04-28,144.0900,144.3,143.27,143.6500,20247187,April,Friday,2017,AAPL,-0.003053647026164187,5,4,0.007189223145110638
171,179,2017-04-27,143.9225,144.16,143.31,143.7900,13948980,April,Thursday,2017,AAPL,-0.0009206343691919025,4,4,0.0059311981020165674
172,180,2017-04-26,144.4700,144.6,143.3762,143.6800,19614287,April,Wednesday,2017,AAPL,-0.005468263307260968,3,4,0.008535586798924667
173,181,2017-04-25,143.9100,144.9,143.87,144.5300,18216472,April,Tuesday,2017,AAPL,0.004308248210687267,2,4,0.007159240981441587
174,182,2017-04-24,143.5000,143.95,143.18,143.6400,17116599,April,Monday,2017,AAPL,0.0009756097560974659,1,4,0.005377846067886449
175,183,2017-04-21,142.4400,142.68,141.85,142.2700,17320928,April,Friday,2017,AAPL,-0.0011934849761302128,5,4,0.005851251321818911
176,184,2017-04-20,141.2200,142.92,141.16,142.4400,23319562,April,Thursday,2017,AAPL,0.008639002974082982,4,4,0.01246812128081603
177,185,2017-04-19,141.8800,142.0,140.45,140.6800,17328375,April,Wednesday,2017,AAPL,-0.00845785170566668,3,4,0.011035955856176657
178,186,2017-04-18,141.4100,142.04,141.11,141.2000,14697544,April,Tuesday,2017,AAPL,-0.0014850434905594226,2,4,0.006590603075614615
179,187,2017-04-17,141.4800,141.88,140.87,141.8300,16582094,April,Monday,2017,AAPL,0.002473847893695383,1,4,0.007169730957620436
180,188,2017-04-13,141.9100,142.38,141.05,141.0500,17822880,April,Thursday,2017,AAPL,-0.006060178986681596,4,4,0.009429280397022219
181,189,2017-04-12,141.6000,142.15,141.01,141.8000,20350000,April,Wednesday,2017,AAPL,0.001412429378531194,3,4,0.008084533011843238
182,190,2017-04-11,142.9400,143.35,140.06,141.6300,30379376,April,Tuesday,2017,AAPL,-0.009164684482999876,2,4,0.023489932885905982
183,191,2017-04-10,143.6000,143.8792,142.9,143.1700,18933397,April,Monday,2017,AAPL,-0.002994428969359379,1,4,0.006852344296710928
184,192,2017-04-07,143.7300,144.18,143.27,143.3400,16658543,April,Friday,2017,AAPL,-0.0027134209977039336,5,4,0.006351643749563736
185,193,2017-04-06,144.2900,144.52,143.45,143.6600,21149034,April,Thursday,2017,AAPL,-0.004366206944348156,4,4,0.007459044963402033
186,194,2017-04-05,144.2200,145.46,143.81,144.0200,27717854,April,Wednesday,2017,AAPL,-0.0013867702121757636,3,4,0.011473471942145926
187,195,2017-04-04,143.2500,144.89,143.17,144.7700,19891354,April,Tuesday,2017,AAPL,0.010610820244328169,2,4,0.012013690018858693
188,196,2017-04-03,143.7100,144.12,143.05,143.7000,19985714,April,Monday,2017,AAPL,-6.958458005719384e-05,1,4,0.007479902132121587
189,197,2017-03-31,143.7200,144.27,143.01,143.6600,19661651,March,Friday,2017,AAPL,-0.00041747843028111796,5,3,0.008810572687224806
190,198,2017-03-30,144.1900,144.5,143.5,143.9300,21207252,March,Thursday,2017,AAPL,-0.0018031763645189743,4,3,0.006968641114982578
191,199,2017-03-29,143.6800,144.49,143.19,144.1200,29189955,March,Wednesday,2017,AAPL,0.0030623608017817214,3,3,0.009078846288148694
192,200,2017-03-28,140.9100,144.04,140.62,143.8000,33374805,March,Tuesday,2017,AAPL,0.02050954509970914,2,3,0.0243208647418574
193,201,2017-03-27,139.3900,141.22,138.62,140.8800,23575094,March,Monday,2017,AAPL,0.01068943252744106,1,3,0.018756312220458767
194,202,2017-03-24,141.5000,141.74,140.35,140.6400,22395563,March,Friday,2017,AAPL,-0.006077738515901156,5,3,0.009903811898824473
