Date,Open,High,Low,Close,Adj Close,Volume,Change
10/9/2014,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,-0.020059203
10/8/2014,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,0.01722506
10/7/2014,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,-0.013891442
10/6/2014,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,-0.002634537
10/3/2014,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,0.010153394
10/2/2014,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,0.000174778
10/1/2014,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,-0.012823067
9/30/2014,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,-0.002992565
9/29/2014,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,-0.000586122
9/26/2014,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,0.008457856
9/25/2014,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,-0.015685998
9/24/2014,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,0.007542874
9/23/2014,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,-0.005023138
9/22/2014,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,-0.007361537
9/19/2014,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,-0.001162577
9/18/2014,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,0.004138667
9/17/2014,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,0.001135346
9/16/2014,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,0.008602688
9/15/2014,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,-0.00096173
9/12/2014,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,-0.005609118
9/11/2014,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,0.002308239
9/10/2014,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,0.00366117
9/9/2014,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,-0.006142777
9/8/2014,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,-0.002804947
9/5/2014,1998,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,0.00485984
9/4/2014,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,-0.002008333
9/3/2014,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,-0.001422448
9/2/2014,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,-0.000893141
8/29/2014,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,0.00246193
8/28/2014,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,-0.000340466
8/27/2014,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,-0.000209965
8/26/2014,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,0.000715531
8/25/2014,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,0.003102842
8/22/2014,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000,-0.002107775
8/21/2014,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000,0.002793433
8/20/2014,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000,0.003054871
8/19/2014,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000,0.004496305
8/18/2014,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000,0.00683225
8/15/2014,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,-0.001944966
8/14/2014,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,0.003989925
8/13/2014,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000,0.005744986
8/12/2014,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000,-0.00102286
8/11/2014,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000,0.001805077
8/8/2014,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000,0.011118376
8/7/2014,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,-0.006999414
8/6/2014,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000,0.001538604
8/5/2014,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,-0.008330151
8/4/2014,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000,0.006420568
8/1/2014,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,-0.002409589
7/31/2014,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000,-0.01754072
7/30/2014,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,-0.001591323
7/29/2014,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,-0.005090871
7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,0.000333645
7/25/2014,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,-0.003154293
7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,-4.52529E-05
7/23/2014,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,0.00085128
7/22/2014,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,0.003988563
7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,-0.00166928
7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,0.008503488
7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,-0.010925624
7/16/2014,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,0.002641217
7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,-0.002063335
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,0.003675384
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,0.000920731
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,-0.001011858
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,0.003933632
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,-0.006415765
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,-0.003311098
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,0.004838318
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,0.000790618
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,0.005620936
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,-0.000285629
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,0.002248795
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,-0.001362344
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,0.005263513
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,-0.0061112
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,-0.000157958
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,0.001234433
6/19/2014,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,2952150000,0.001011484
6/18/2014,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,3065220000,0.007335039
6/17/2014,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,2971260000,0.002498498
6/16/2014,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2926130000,0.001519538
6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,0.002776044
6/12/2014,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,3040480000,-0.006812973
6/11/2014,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,2710620000,-0.002811154
6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,0.000230766
6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,0.001180136
6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,0.003619167
6/5/2014,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,3113270000,0.006191246
6/4/2014,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,2793920000,0.002506394
6/3/2014,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,2867180000,0.000608425
6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,0.000571752
5/30/2014,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,0.001687205
5/29/2014,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,0.00493565
5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,-0.001040915
5/27/2014,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,2911020000,0.005205033
5/23/2014,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,2396280000,0.003808169
5/22/2014,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,2759800000,0.002277339
5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,0.007841643
5/20/2014,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,3007700000,-0.006393006
5/19/2014,1876.660034,1886,1872.420044,1885.079956,1885.079956,2664250000,0.004486653
5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,0.0035646
5/15/2014,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,3552640000,-0.009167686
5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,-0.004533151
5/13/2014,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,2915680000,0.000369026
5/12/2014,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,3005740000,0.008840282
5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,0.001711732
5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,-0.000937477
5/7/2014,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,3632950000,0.005180507
5/6/2014,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,-0.008478025
5/5/2014,1879.449951,1885.51001,1866.77002,1884.660034,1884.660034,2733730000,0.002772132
5/2/2014,1885.300049,1891.329956,1878.5,1881.140015,1881.140015,3159560000,-0.002206563
5/1/2014,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,-0.000376759
4/30/2014,1877.099976,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,0.003649233
4/29/2014,1870.780029,1880.599976,1870.780029,1878.329956,1878.329956,3647820000,0.004035711
4/28/2014,1865,1877.01001,1850.609985,1869.430054,1869.430054,4034680000,0.002375364
4/25/2014,1877.719971,1877.719971,1859.699951,1863.400024,1863.400024,3213020000,-0.007626242
4/24/2014,1881.969971,1884.060059,1870.23999,1878.609985,1878.609985,3191830000,-0.001785356
4/23/2014,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,-0.002091145
4/22/2014,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,0.003727553
4/21/2014,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,0.00326938
4/17/2014,1861.72998,1869.630005,1856.719971,1864.849976,1864.849976,3341430000,0.001675858
4/16/2014,1846.01001,1862.310059,1846.01001,1862.310059,1862.310059,3155080000,0.008829881
4/15/2014,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,0.006295574
4/14/2014,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,0.006836469
4/11/2014,1830.650024,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,-0.008172006
4/10/2014,1872.280029,1872.530029,1830.869995,1833.079956,1833.079956,3758780000,-0.020937078
4/9/2014,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,0.010547132
4/8/2014,1845.47998,1854.949951,1837.48999,1851.959961,1851.959961,3721450000,0.003511271
4/7/2014,1863.920044,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,-0.010129193
4/4/2014,1890.25,1897.280029,1863.26001,1865.089966,1865.089966,3583750000,-0.013310427
4/3/2014,1891.430054,1893.800049,1882.650024,1888.77002,1888.77002,3055600000,-0.001406361
4/2/2014,1886.609985,1893.170044,1883.790039,1890.900024,1890.900024,3131660000,0.002273941
4/1/2014,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,0.006168787
3/31/2014,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,3274300000,0.007089186
3/28/2014,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,2955520000,0.004080953
3/27/2014,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,3733430000,-0.00165754
3/26/2014,1867.089966,1875.920044,1852.560059,1852.560059,1852.560059,3480850000,-0.007782114
3/25/2014,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,3200560000,0.003302007
3/24/2014,1867.670044,1873.339966,1849.689941,1857.439941,1857.439941,3409000000,-0.005477468
3/21/2014,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,5270710000,-0.004273076
3/20/2014,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,3327540000,0.006408316
3/19/2014,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,3289210000,-0.006131649
3/18/2014,1858.920044,1873.76001,1858.920044,1872.25,1872.25,2930190000,0.007170807
3/17/2014,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,2860490000,0.008693189
3/14/2014,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,3285460000,-0.002135388
3/13/2014,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,3670990000,-0.012155892
3/12/2014,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,3270860000,0.001098479
3/11/2014,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,3392400000,-0.005659496
3/10/2014,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,3021350000,-0.000367408
3/7/2014,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,3564740000,-0.00025551
3/6/2014,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,3360450000,0.001520652
3/5/2014,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,3392990000,-0.00012806
3/4/2014,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,3765770000,0.013346125
3/3/2014,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,-0.006432794
2/28/2014,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,3917450000,0.002334057
2/27/2014,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,3547460000,0.005089715
2/26/2014,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,3716730000,-0.00034132
2/25/2014,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,3515560000,-0.001374733
2/24/2014,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,4014530000,0.005896164
2/21/2014,1841.069946,1846.130005,1835.599976,1836.25,1836.25,3403880000,-0.002618014
2/20/2014,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,3404980000,0.005761977
2/19/2014,1838.900024,1847.5,1826.98999,1828.75,1828.75,3661570000,-0.005519617
2/18/2014,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,3421110000,0.000940703
2/14/2014,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,3114750000,0.005562082
2/13/2014,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,3289510000,0.008270798
2/12/2014,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,3326380000,-0.000472488
2/11/2014,1800.449951,1823.540039,1800.410034,1819.75,1819.75,3699380000,0.01071957
2/10/2014,1796.199951,1799.939941,1791.829956,1799.839966,1799.839966,3312160000,0.002026509
2/7/2014,1776.01001,1798.030029,1776.01001,1797.02002,1797.02002,3775990000,0.011829894
2/6/2014,1752.98999,1774.060059,1752.98999,1773.430054,1773.430054,3825410000,0.011660114
2/5/2014,1753.380005,1755.790039,1737.920044,1751.640015,1751.640015,3984290000,-0.000992363
2/4/2014,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,4068410000,0.006525906
2/3/2014,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,4726040000,-0.022881301
1/31/2014,1790.880005,1793.880005,1772.26001,1782.589966,1782.589966,4059690000,-0.004629031
1/30/2014,1777.170044,1798.77002,1777.170044,1794.189941,1794.189941,3547510000,0.009576966
1/29/2014,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951,3964020000,-0.008909909
1/28/2014,1783,1793.869995,1779.48999,1792.5,1792.5,3437830000,0.005328099
1/27/2014,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,4045200000,-0.005287443
1/24/2014,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,4618450000,-0.020071552
1/23/2014,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,3972250000,-0.007507004
1/22/2014,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,3374170000,8.13266E-05
1/21/2014,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,3782470000,0.001493713
1/17/2014,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,3626120000,-0.002998557
1/16/2014,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,3491310000,-0.001136356
1/15/2014,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,3777800000,0.004270524
1/14/2014,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,3353270000,0.009619197
1/13/2014,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,3591350000,-0.011980958
1/10/2014,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,3335710000,0.001255359
1/9/2014,1839,1843.22998,1830.380005,1838.130005,1838.130005,3581150000,-0.00047308
1/8/2014,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,3652140000,-0.000223099
1/7/2014,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,3511750000,0.005014488
1/6/2014,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,3294850000,-0.003023527
1/3/2014,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,2774270000,-0.001003685
1/2/2014,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,-0.007519533
12/31/2013,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,2312840000,0.003120574
12/30/2013,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,2293860000,-0.000217231
12/27/2013,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,-0.000851857
12/26/2013,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,0.003847528
12/24/2013,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,1307630000,0.002899271
12/23/2013,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,2851540000,0.002781222
12/20/2013,1810.390015,1823.75,1810.25,1818.319946,1818.319946,5097700000,0.004380234
12/19/2013,1809,1810.880005,1801.349976,1809.599976,1809.599976,3497210000,0.000331662
