,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
905,913,2014-05-29,96.0400,97.08,95.824,96.9300,929900,May,Thursday,2014,HSY,0.009266972094960439,4,5,0.013107363499749544
906,914,2014-05-28,97.1100,97.49,96.74,96.7500,795700,May,Wednesday,2014,HSY,-0.003707136237256713,3,5,0.007752739301219765
907,915,2014-05-27,97.2800,97.4,96.7501,97.1100,719100,May,Tuesday,2014,HSY,-0.0017475328947368597,2,5,0.006717305718547085
908,916,2014-05-23,97.4000,97.45,96.92,97.0400,642700,May,Friday,2014,HSY,-0.0036960985626283307,5,5,0.0054684275691291905
909,917,2014-05-22,96.9400,97.44,96.49,97.3700,1066300,May,Thursday,2014,HSY,0.004435733443367102,4,5,0.00984557985283452
910,918,2014-05-21,97.1200,97.37,96.27,97.0700,843100,May,Wednesday,2014,HSY,-0.0005148270181220281,3,5,0.011426197153838252
911,919,2014-05-20,96.4100,97.68,96.35,97.4500,1459500,May,Tuesday,2014,HSY,0.0107872627320818,2,5,0.013803840166061366
912,920,2014-05-19,99.8000,100.27,99.295,99.6200,874100,May,Monday,2014,HSY,-0.0018036072144287838,1,5,0.009819225540057347
913,921,2014-05-16,96.4000,96.63,96.03,96.6200,871600,May,Friday,2014,HSY,0.0022821576763485357,5,5,0.006248047485160828
914,922,2014-05-15,95.9100,96.78,95.76,96.4800,1235200,May,Thursday,2014,HSY,0.005943071629652877,4,5,0.010651629072681662
915,923,2014-05-14,96.6600,96.82,95.88,96.0400,726400,May,Wednesday,2014,HSY,-0.006414235464514694,3,5,0.009803921568627428
916,924,2014-05-13,96.2800,96.92,96.28,96.8900,927200,May,Tuesday,2014,HSY,0.006335687577897792,2,5,0.0066472787702534335
917,925,2014-05-12,96.2500,96.49,95.83,96.2400,818700,May,Monday,2014,HSY,-0.00010389610389615705,1,5,0.00688719607638523
918,926,2014-05-09,96.3800,96.38,95.34,96.0300,1089400,May,Friday,2014,HSY,-0.003631458808881452,5,5,0.010908328088944746
919,927,2014-05-08,96.7800,97.2,95.89,96.2300,970000,May,Thursday,2014,HSY,-0.005682992353792077,4,5,0.013661487120659113
920,928,2014-05-07,96.5300,96.99,96.0503,96.9000,1215100,May,Wednesday,2014,HSY,0.0038330052833316537,3,5,0.009783415564553177
921,929,2014-05-06,97.3900,97.58,95.62,96.0600,2118900,May,Tuesday,2014,HSY,-0.013656432898654876,2,5,0.020497803806734927
922,930,2014-05-05,96.6100,98.29,96.06,97.7300,1338400,May,Monday,2014,HSY,0.011593002794741793,1,5,0.023214657505725628
923,931,2014-05-02,95.8000,97.48,95.66,96.9800,1293300,May,Friday,2014,HSY,0.012317327766179612,5,5,0.019025716077775534
924,932,2014-05-01,96.0300,96.3,95.396,96.0400,1034900,May,Thursday,2014,HSY,0.00010413412475273473,4,5,0.00947628831397539
925,933,2014-04-30,96.0100,96.34,95.84,96.2400,918400,April,Wednesday,2014,HSY,0.0023955837933547523,3,4,0.005217028380634391
926,934,2014-04-29,96.4000,96.931,96.03,96.1400,1021800,April,Tuesday,2014,HSY,-0.0026970954356847,2,4,0.00938248464021656
927,935,2014-04-28,96.6000,96.78,95.59,96.3600,1516800,April,Monday,2014,HSY,-0.002484472049689388,1,4,0.012449000941521056
928,936,2014-04-25,96.0500,96.8786,95.28,96.3600,1854700,April,Friday,2014,HSY,0.0032274856845393263,5,4,0.016777917716204918
929,937,2014-04-24,100.0000,100.0,95.11,96.0200,3086400,April,Thursday,2014,HSY,-0.03980000000000004,4,4,0.05141415203448639
930,938,2014-04-23,99.9900,100.79,99.72,100.1500,1114400,April,Wednesday,2014,HSY,0.0016001600160017082,3,4,0.010730044123546003
931,939,2014-04-22,100.4800,100.61,99.66,99.7700,1122200,April,Tuesday,2014,HSY,-0.00706608280254785,2,4,0.009532410194661878
932,940,2014-04-21,100.6000,100.85,100.015,100.3900,771000,April,Monday,2014,HSY,-0.002087475149105306,1,4,0.00834874768784676
933,941,2014-04-17,100.3400,100.64,99.84,100.6100,528800,April,Thursday,2014,HSY,0.0026908511062387484,4,4,0.008012820512820484
934,942,2014-04-16,99.9300,100.5,99.471,100.4700,646300,April,Wednesday,2014,HSY,0.005403782647853418,3,4,0.010344723587779317
935,943,2014-04-15,99.2800,99.61,98.7501,99.5100,949900,April,Tuesday,2014,HSY,0.0023166800966962528,2,4,0.008707839283200687
