,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
453,461,2016-03-15,100.2700,101.57,100.25,101.1500,3860309,March,Tuesday,2016,PEP,0.008776303979256106,2,3,0.013167082294264271
454,462,2016-03-14,101.1300,101.45,100.62,100.6500,3580360,March,Monday,2016,PEP,-0.004746366063482545,1,3,0.008248857086066371
455,463,2016-03-11,101.0000,101.41,100.59,101.3100,5912358,March,Friday,2016,PEP,0.003069306930693092,5,3,0.008151903767770087
456,464,2016-03-10,100.4500,100.88,100.02,100.7800,5502777,March,Thursday,2016,PEP,0.003285216525634627,4,3,0.008598280343931208
457,465,2016-03-09,100.0000,100.58,99.74,100.2000,5085004,March,Wednesday,2016,PEP,0.0020000000000000282,3,3,0.008421896932023295
458,466,2016-03-08,98.9700,100.1199,98.745,99.7400,4818222,March,Tuesday,2016,PEP,0.007780135394563969,2,3,0.01392374297432778
459,467,2016-03-07,99.2500,99.6,98.9701,99.2500,5966885,March,Monday,2016,PEP,0.0,1,3,0.006364548484845344
460,468,2016-03-04,98.8100,100.0,98.57,100.0000,7067206,March,Friday,2016,PEP,0.012043315453901403,5,3,0.0145074566298063
461,469,2016-03-03,98.3500,99.23,98.02,99.1600,4856636,March,Thursday,2016,PEP,0.00823589222165737,4,3,0.012344419506223302
462,470,2016-03-02,98.0500,98.36,97.54,98.3300,4179909,March,Wednesday,2016,PEP,0.0028556858745538106,3,3,0.008406807463604605
463,471,2016-03-01,98.5000,99.14,98.05,99.0900,5160232,March,Tuesday,2016,PEP,0.005989847715736075,2,3,0.011116777154513039
464,472,2016-02-29,98.3600,99.02,97.79,97.8200,5948530,February,Monday,2016,PEP,-0.005490036600244066,1,2,0.012577973207894362
465,473,2016-02-26,100.4900,100.54,97.84,98.3600,6505202,February,Friday,2016,PEP,-0.021196138919295407,5,2,0.027596075224856936
466,474,2016-02-25,99.8300,100.7,99.83,100.6700,4668947,February,Thursday,2016,PEP,0.008414304317339511,4,2,0.008714815185815933
467,475,2016-02-24,99.0000,99.75,98.4,99.6800,5691205,February,Wednesday,2016,PEP,0.006868686868686937,3,2,0.013719512195121892
468,476,2016-02-23,99.8900,100.0,99.38,99.5400,3721056,February,Tuesday,2016,PEP,-0.003503854239663573,2,2,0.006238679814852129
469,477,2016-02-22,99.9800,100.56,99.58,99.8700,4731536,February,Monday,2016,PEP,-0.001100220044008796,1,2,0.009841333601124764
470,478,2016-02-19,98.4600,100.185,98.46,99.5800,4531324,February,Friday,2016,PEP,0.01137517773715219,5,2,0.017519804996953166
471,479,2016-02-18,99.5700,99.97,98.97,99.6200,3729118,February,Thursday,2016,PEP,0.0005021592849252925,4,2,0.01010407194099222
472,480,2016-02-17,99.0000,99.89,98.8,99.5500,4493212,February,Wednesday,2016,PEP,0.005555555555555527,3,2,0.011032388663967645
473,481,2016-02-16,99.2000,99.3,98.1,98.6000,4709671,February,Tuesday,2016,PEP,-0.006048387096774279,2,2,0.012232415902140702
474,482,2016-02-12,96.4000,98.59,96.15,98.4900,5110537,February,Friday,2016,PEP,0.02168049792531109,5,2,0.0253770150806032
475,483,2016-02-11,96.3900,97.94,96.09,96.9000,5898506,February,Thursday,2016,PEP,0.005291005291005344,4,2,0.019252783848475327
476,484,2016-02-10,98.2100,98.73,97.52,97.6200,4504377,February,Wednesday,2016,PEP,-0.0060075348742489485,3,2,0.012407711238720344
477,485,2016-02-09,96.6900,98.79,96.44,98.2800,4994207,February,Tuesday,2016,PEP,0.01644430654669566,2,2,0.02436748237245965
478,486,2016-02-08,97.1400,97.89,96.4,97.5200,4729315,February,Monday,2016,PEP,0.003911879761169399,1,2,0.015456431535269656
479,487,2016-02-05,97.6400,97.71,96.8,97.3200,5574838,February,Friday,2016,PEP,-0.00327734535026636,5,2,0.009400826446280956
480,488,2016-02-04,98.6800,98.9,97.0,97.3900,5211987,February,Thursday,2016,PEP,-0.013072557762464593,4,2,0.01958762886597944
481,489,2016-02-03,98.8700,99.03,97.6,98.7200,5145709,February,Wednesday,2016,PEP,-0.0015171437240821854,3,2,0.014651639344262366
482,490,2016-02-02,98.6500,98.68,98.0,98.2100,3809923,February,Tuesday,2016,PEP,-0.00446021287379637,2,2,0.006938775510204151
483,491,2016-02-01,98.5300,99.4,97.52,99.0300,3648146,February,Monday,2016,PEP,0.005074596569572719,1,2,0.019278096800656376
484,492,2016-01-29,97.8700,99.3,97.58,99.3000,7340538,January,Friday,2016,PEP,0.01461121896393167,5,1,0.01762656282025004
485,493,2016-01-28,96.4300,97.9,96.08,97.4500,5169860,January,Thursday,2016,PEP,0.010577621072280368,4,1,0.018942547876769435
486,494,2016-01-27,95.8900,97.28,95.56,95.9400,5795056,January,Wednesday,2016,PEP,0.0005214308061319967,3,1,0.017999162829635817
487,495,2016-01-26,95.9100,97.22,95.765,96.3200,3735241,January,Tuesday,2016,PEP,0.0042748409967677675,2,1,0.01519344228058266
488,496,2016-01-25,95.9200,96.83,95.53,95.9400,4406502,January,Monday,2016,PEP,0.00020850708924099272,1,1,0.013608290589343632
489,497,2016-01-22,94.8800,96.29,94.1207,95.8500,6946648,January,Friday,2016,PEP,0.01022344013490724,5,1,0.023048064878395582
490,498,2016-01-21,94.0400,94.67,93.2481,94.4700,6071391,January,Thursday,2016,PEP,0.004572522330922933,4,1,0.015248568067338724
491,499,2016-01-20,94.8500,95.42,93.3,93.7700,7558088,January,Wednesday,2016,PEP,-0.01138639957828148,3,1,0.02272240085744914
492,500,2016-01-19,94.6600,96.1,94.46,95.7700,6828880,January,Tuesday,2016,PEP,0.011726177899852096,2,1,0.017361846284141443
493,501,2016-01-15,93.9500,94.56,93.3,93.9300,8229303,January,Friday,2016,PEP,-0.00021287919105903163,5,1,0.013504823151125457
494,502,2016-01-14,96.4000,97.08,95.655,95.8100,6591819,January,Thursday,2016,PEP,-0.0061203319502075035,4,1,0.014897287125607622
495,503,2016-01-13,97.4700,97.94,96.35,96.5000,5161474,January,Wednesday,2016,PEP,-0.009951780034882516,3,1,0.016502335236118354
496,504,2016-01-12,98.4100,98.41,97.14,97.6200,5185682,January,Tuesday,2016,PEP,-0.008027639467533706,2,1,0.013073913938645213
497,505,2016-01-11,97.3400,97.92,96.87,97.4400,5637949,January,Monday,2016,PEP,0.0010273268954180635,1,1,0.010839269123567637
498,506,2016-01-08,97.8300,98.63,96.94,97.2100,4853544,January,Friday,2016,PEP,-0.006337524276806752,5,1,0.017433463998349472
499,507,2016-01-07,98.4600,98.98,97.21,97.5700,5439957,January,Thursday,2016,PEP,-0.009039203737558406,4,1,0.01820800329184251
500,508,2016-01-06,98.3800,99.76,98.12,99.4800,5483415,January,Wednesday,2016,PEP,0.011181134376905962,3,1,0.01671422747655932
501,509,2016-01-05,98.8100,99.85,98.71,99.4500,4893864,January,Tuesday,2016,PEP,0.006477077218904974,2,1,0.01154898186607234
502,510,2016-01-04,98.5600,99.0,97.8,98.7700,6688983,January,Monday,2016,PEP,0.0021306818181817547,1,1,0.012269938650306778
503,511,2015-12-31,100.5300,100.91,99.81,99.9200,3041542,December,Thursday,2015,PEP,-0.006067840445638112,4,12,0.011020939785592569
504,512,2015-12-30,101.5100,101.54,100.98,101.1500,2333000,December,Wednesday,2015,PEP,-0.0035464486257511516,3,12,0.0055456526044761565
505,513,2015-12-29,101.1100,101.7,100.772,101.4500,2362179,December,Tuesday,2015,PEP,0.0033626743151023977,2,12,0.009208907236136994
506,514,2015-12-28,100.3900,100.79,100.14,100.6800,4017675,December,Monday,2015,PEP,0.002888733937643254,1,12,0.006490912722188992
507,515,2015-12-24,100.5100,100.97,100.11,100.5400,1044308,December,Thursday,2015,PEP,0.0002984777634066375,4,12,0.008590550394565973
508,516,2015-12-23,100.2000,100.76,100.02,100.6400,2929641,December,Wednesday,2015,PEP,0.004391217564870237,3,12,0.007398520295940903
509,517,2015-12-22,98.9100,100.0657,98.63,99.8000,3882125,December,Tuesday,2015,PEP,0.008998079061773336,2,12,0.014556422995032053
510,518,2015-12-21,98.3900,98.64,97.77,98.6200,3089100,December,Monday,2015,PEP,0.0023376359386116877,1,12,0.008898435102792314
511,519,2015-12-18,99.7500,99.76,97.88,97.9000,6907028,December,Friday,2015,PEP,-0.01854636591478691,5,12,0.019207192480588574
