,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
69,77,2017-09-21,971.3100,971.7,962.02,964.6500,2252940,September,Thursday,2017,AMZN,-0.006856719276029248,4,9,0.010062160869836452
70,78,2017-09-20,971.7900,974.81,962.1626,973.2100,2727355,September,Wednesday,2017,AMZN,0.0014612210456992486,3,9,0.01314476368131535
71,79,2017-09-19,977.2500,978.24,967.46,969.8600,2614059,September,Tuesday,2017,AMZN,-0.007562036326426182,2,9,0.011142579538172092
72,80,2017-09-18,990.4000,992.7922,968.17,974.1900,3376772,September,Monday,2017,AMZN,-0.016367124394184092,1,9,0.025431690715473545
73,81,2017-09-15,993.0100,996.25,984.03,986.7900,3697742,September,Friday,2017,AMZN,-0.006263783849105273,5,9,0.012418320579657152
74,82,2017-09-14,996.8000,998.56,987.74,992.2100,3788472,September,Thursday,2017,AMZN,-0.0046047351524878795,4,9,0.010954299714499703
75,83,2017-09-13,983.9700,1000.0,979.42,999.6000,3314978,September,Wednesday,2017,AMZN,0.015884630628982585,3,9,0.02101243593146969
76,84,2017-09-12,983.2700,984.6718,975.517,982.5800,2444699,September,Tuesday,2017,AMZN,-0.0007017401120749549,2,9,0.009384562237254613
77,85,2017-09-11,974.4600,981.94,974.22,977.9600,2134582,September,Monday,2017,AMZN,0.0035917328571721772,1,9,0.00792428814846752
78,86,2017-09-08,979.1000,979.88,963.47,965.9000,2578269,September,Friday,2017,AMZN,-0.01348176897150449,5,9,0.017032185745274857
79,87,2017-09-07,974.0000,980.59,972.55,979.4700,2536000,September,Thursday,2017,AMZN,0.005616016427104751,4,9,0.00826692715027513
80,88,2017-09-06,968.3200,971.84,960.6,967.8000,2106605,September,Wednesday,2017,AMZN,-0.0005370125578322202,3,9,0.011701020195711023
81,89,2017-09-05,975.4000,976.7699,960.37,965.2700,2875228,September,Tuesday,2017,AMZN,-0.010385482878818941,2,9,0.017076647542093155
82,90,2017-09-01,984.2000,984.5,976.875,978.2500,2423132,September,Friday,2017,AMZN,-0.006045519203413986,5,9,0.00780550223928343
83,91,2017-08-31,974.7000,981.0,972.76,980.6000,3280945,August,Thursday,2017,AMZN,0.0060531445572996586,4,8,0.008470743040421079
84,92,2017-08-30,958.4400,969.41,956.9062,967.5900,2860718,August,Wednesday,2017,AMZN,0.009546763490672319,3,8,0.013066902482186818
85,93,2017-08-29,940.0000,956.0,936.33,954.0600,2853972,August,Tuesday,2017,AMZN,0.01495744680851058,2,8,0.021007550756677623
86,94,2017-08-28,946.5400,953.0,942.25,946.0200,2529087,August,Monday,2017,AMZN,-0.0005493692818052928,1,8,0.011408861767046962
87,95,2017-08-25,956.0000,957.621,944.1,945.2600,3292776,August,Friday,2017,AMZN,-0.011234309623430971,5,8,0.014321576104226203
88,96,2017-08-24,957.4200,959.0,941.14,952.4500,5086748,August,Thursday,2017,AMZN,-0.0051910342378474585,4,8,0.018976985358182645
89,97,2017-08-23,959.3800,962.0,954.2,958.0000,2590245,August,Wednesday,2017,AMZN,-0.0014384289853863906,3,8,0.008174386920980879
90,98,2017-08-22,955.5200,967.93,955.495,966.9000,2718261,August,Tuesday,2017,AMZN,0.011909745478901536,2,8,0.013014196829915326
91,99,2017-08-21,957.5700,961.2,945.46,953.2900,3008450,August,Monday,2017,AMZN,-0.004469647127625225,1,8,0.01664798087703341
92,100,2017-08-18,961.4000,965.43,954.65,958.4700,3248677,August,Friday,2017,AMZN,-0.0030476388599957873,5,8,0.011292096579898363
93,101,2017-08-17,977.8400,977.84,960.32,960.5700,3396045,August,Thursday,2017,AMZN,-0.01766137609424853,4,8,0.018243918693768724
94,102,2017-08-16,981.6500,986.4605,973.22,978.1800,3096051,August,Wednesday,2017,AMZN,-0.0035348647685020398,3,8,0.013604837549577687
95,103,2017-08-15,988.9000,991.74,982.0,982.7400,2513139,August,Tuesday,2017,AMZN,-0.0062291434927697125,2,8,0.009918533604887992
96,104,2017-08-14,978.4100,985.5,976.19,983.3000,3008007,August,Monday,2017,AMZN,0.004997904763851541,1,8,0.009537077822964736
97,105,2017-08-11,960.0000,970.39,951.38,967.9900,3431423,August,Friday,2017,AMZN,0.008322916666666676,5,8,0.019981500557085488
98,106,2017-08-10,976.2950,979.86,954.68,956.9200,5560388,August,Thursday,2017,AMZN,-0.01984543606184606,4,8,0.026375329953492337
99,107,2017-08-09,982.6000,988.0,975.27,982.0100,3434077,August,Wednesday,2017,AMZN,-0.0006004477915734092,3,8,0.013052795636080285
100,108,2017-08-08,994.3500,996.28,985.79,989.8400,2847527,August,Tuesday,2017,AMZN,-0.004535626288530186,2,8,0.010641211617078698
101,109,2017-08-07,990.6500,995.0,987.14,992.2700,2676607,August,Monday,2017,AMZN,0.0016352899611366321,1,8,0.007962396417934654
102,110,2017-08-04,989.6800,991.672,982.0,987.5800,2704026,August,Friday,2017,AMZN,-0.0021218979872281033,5,8,0.009849287169042795
103,111,2017-08-03,999.4700,999.5,984.59,986.9200,3203134,August,Thursday,2017,AMZN,-0.012556655027164465,4,8,0.015143359164728433
104,112,2017-08-02,1001.7700,1003.21,981.73,995.8900,4017780,August,Wednesday,2017,AMZN,-0.005869610788903636,3,8,0.02187974290283481
105,113,2017-08-01,990.6500,995.0,987.14,992.2700,4421395,August,Tuesday,2017,AMZN,0.0016352899611366321,2,8,0.007962396417934654
106,114,2017-07-31,1019.0500,1019.05,987.02,987.7800,7246638,July,Monday,2017,AMZN,-0.03068544232373287,1,7,0.03245121679398591
107,115,2017-07-28,1012.1400,1032.85,1001.0,1020.0400,7624498,July,Friday,2017,AMZN,0.007805244333787794,5,7,0.031818181818181725
108,116,2017-07-27,1069.5500,1083.31,1040.18,1046.0000,9905158,July,Thursday,2017,AMZN,-0.02201860595577575,4,7,0.04146397738852879
109,117,2017-07-26,1043.2000,1053.2,1043.2,1052.8000,2828980,July,Wednesday,2017,AMZN,0.009202453987729974,3,7,0.009585889570552147
110,118,2017-07-25,1038.0500,1043.33,1032.48,1039.8700,2432328,July,Tuesday,2017,AMZN,0.0017532874139010032,2,7,0.010508678134201059
111,119,2017-07-24,1028.3400,1043.01,1027.43,1038.9500,3212499,July,Monday,2017,AMZN,0.010317599237606364,1,7,0.01516405010560323
112,120,2017-07-21,1021.2800,1026.1,1011.0,1025.6700,2677517,July,Friday,2017,AMZN,0.004298527338242304,5,7,0.014935707220573599
113,121,2017-07-20,1031.5900,1034.97,1022.52,1028.7000,2964341,July,Thursday,2017,AMZN,-0.002801500596166959,4,7,0.01217580096232841
114,122,2017-07-19,1025.0000,1031.59,1022.5,1026.8700,2936902,July,Wednesday,2017,AMZN,0.0018243902439023325,3,7,0.00888997555012217
115,123,2017-07-18,1006.0000,1026.03,1004.0,1024.4500,3957892,July,Tuesday,2017,AMZN,0.018339960238568633,2,7,0.021942231075697184
116,124,2017-07-17,1004.6900,1014.75,1003.81,1010.0400,3636801,July,Monday,2017,AMZN,0.005325025629796165,1,7,0.01089847680337918
117,125,2017-07-14,1002.4000,1004.45,996.89,1001.8100,2066362,July,Friday,2017,AMZN,-0.0005885873902633997,5,7,0.007583584949192046
118,126,2017-07-13,1004.6200,1006.88,995.9,1000.6300,2864533,July,Thursday,2017,AMZN,-0.0039716509725070265,4,7,0.011025203333668058
119,127,2017-07-12,1000.6500,1008.55,998.1,1006.5100,3491988,July,Wednesday,2017,AMZN,0.005856193474241757,3,7,0.010469892796312927
120,128,2017-07-11,993.0000,995.99,983.72,994.1300,2947479,July,Tuesday,2017,AMZN,0.0011379657603222512,2,7,0.012473061440247206
121,129,2017-07-10,985.0000,999.4392,983.5,996.4700,3462884,July,Monday,2017,AMZN,0.011644670050761448,1,7,0.016206609049313703
122,130,2017-07-07,969.5500,980.11,969.14,978.7600,2582645,July,Friday,2017,AMZN,0.00949925223041621,5,7,0.011319314030996582
123,131,2017-07-06,964.6600,974.4,959.02,965.1400,3229378,July,Thursday,2017,AMZN,0.0004975846412207599,4,7,0.016037204646409873
124,132,2017-07-05,961.5300,975.0,955.25,971.4000,3587645,July,Wednesday,2017,AMZN,0.010264890331034919,3,7,0.020675215912064903
125,133,2017-07-03,972.7900,974.49,951.0001,953.6600,2908267,July,Monday,2017,AMZN,-0.019665087017753057,1,7,0.024700207707654326
126,134,2017-06-30,980.1200,983.47,967.61,968.0000,3309138,June,Friday,2017,AMZN,-0.012365832755172841,5,6,0.016390901292876275
127,135,2017-06-29,979.0000,987.56,965.25,975.9300,4246765,June,Thursday,2017,AMZN,-0.0031358529111338612,4,6,0.023113183113183056
128,136,2017-06-28,978.5500,990.68,969.21,990.3300,3708638,June,Wednesday,2017,AMZN,0.012038219815032536,3,6,0.022152061988629825
129,137,2017-06-27,990.6900,998.8,976.0,976.7800,3735360,June,Tuesday,2017,AMZN,-0.014040719094772412,2,6,0.02336065573770487
130,138,2017-06-26,1008.5000,1009.8,992.0,993.9800,3347195,June,Monday,2017,AMZN,-0.01439762022806146,1,6,0.01794354838709673
131,139,2017-06-23,1002.5400,1004.62,998.02,1003.7400,2645973,June,Friday,2017,AMZN,0.0011969597223053898,5,6,0.00661309392597345
132,140,2017-06-22,1002.2300,1006.96,997.2,1001.3000,2221035,June,Thursday,2017,AMZN,-0.0009279307145067137,4,6,0.009787404733253098
133,141,2017-06-21,998.7000,1002.72,992.6518,1002.2300,2892563,June,Wednesday,2017,AMZN,0.0035345949734654778,3,6,0.010142730814571684
134,142,2017-06-20,998.0000,1004.88,992.02,992.5900,4040990,June,Tuesday,2017,AMZN,-0.005420841683366702,2,6,0.012963448317574256
135,143,2017-06-19,1017.0000,1017.0,989.9,995.1700,4967600,June,Monday,2017,AMZN,-0.02146509341199611,1,6,0.027376502677038107
136,144,2017-06-16,996.0000,999.75,982.0,987.7100,11314754,June,Friday,2017,AMZN,-0.008323293172690727,5,6,0.018075356415478614
137,145,2017-06-15,958.7000,965.73,950.86,964.1700,5202147,June,Thursday,2017,AMZN,0.005705643058308035,4,6,0.015638474644006483
138,146,2017-06-14,988.5900,990.34,966.71,976.4700,3943670,June,Wednesday,2017,AMZN,-0.01225988529117228,3,6,0.02444373183271094
139,147,2017-06-13,977.9900,984.5,966.1,980.7900,4533933,June,Tuesday,2017,AMZN,0.0028630149592531154,2,6,0.01904564744850427
140,148,2017-06-12,967.0000,975.95,945.0,964.9100,9393802,June,Monday,2017,AMZN,-0.0021613236814891747,1,6,0.0327513227513228
141,149,2017-06-09,1012.5000,1012.99,927.0,978.3100,7647692,June,Friday,2017,AMZN,-0.03376790123456796,5,6,0.09276159654800432
142,150,2017-06-08,1012.0600,1013.61,1006.11,1010.2700,2724408,June,Thursday,2017,AMZN,-0.0017686698417089537,4,6,0.007454453290395682
143,151,2017-06-07,1005.9500,1010.25,1002.0,1010.0700,2779551,June,Wednesday,2017,AMZN,0.004095630995576326,3,6,0.008233532934131737
144,152,2017-06-06,1012.0000,1016.5,1001.25,1003.0000,3298378,June,Tuesday,2017,AMZN,-0.008893280632411068,2,6,0.01523096129837703
145,153,2017-06-05,1007.2300,1013.21,1003.51,1011.3400,2676857,June,Monday,2017,AMZN,0.00408049799946389,1,6,0.009666072086974764
146,154,2017-06-02,998.9900,1008.48,995.67,1006.7300,3714954,June,Friday,2017,AMZN,0.007747825303556602,5,6,0.01286570851788249
147,155,2017-06-01,998.5900,998.99,991.37,995.9500,2384298,June,Thursday,2017,AMZN,-0.002643727655994939,4,6,0.007686333054258253
148,156,2017-05-31,1000.0000,1000.12,982.16,994.6200,3912535,May,Wednesday,2017,AMZN,-0.005379999999999995,3,5,0.018286226276777753
149,157,2017-05-30,996.5100,1001.2,995.52,996.7000,3245760,May,Tuesday,2017,AMZN,0.0001906654223239652,2,5,0.00570556091288981
150,158,2017-05-26,995.0000,998.65,989.2491,995.7800,3394090,May,Friday,2017,AMZN,0.0007839195979899223,5,5,0.009503066517826479
151,159,2017-05-25,984.8500,999.0,982.11,993.3800,4737390,May,Thursday,2017,AMZN,0.008661217444280826,4,5,0.01719766624919814
152,160,2017-05-24,976.0000,981.0,970.23,980.3500,2407995,May,Wednesday,2017,AMZN,0.004456967213114778,3,5,0.01110046071550043
153,161,2017-05-23,975.0200,975.2,966.85,971.5400,2395510,May,Tuesday,2017,AMZN,-0.003569157555742465,2,5,0.008636293116822695
154,162,2017-05-22,964.0000,971.38,962.9,970.6700,2613805,May,Monday,2017,AMZN,0.006919087136929418,1,5,0.008806729670786186
155,163,2017-05-19,962.8400,968.92,959.72,959.8400,3846299,May,Friday,2017,AMZN,-0.0031157824768393502,5,5,0.009586129287708843
156,164,2017-05-18,944.8000,962.75,944.76,958.4900,3876816,May,Thursday,2017,AMZN,0.014489839119390406,4,5,0.019041873068292487
157,165,2017-05-17,954.7000,960.3957,944.12,944.7600,5073254,May,Wednesday,2017,AMZN,-0.010411647638001523,3,5,0.017239016226750867
158,166,2017-05-16,961.0000,970.06,960.91,966.0700,3050005,May,Tuesday,2017,AMZN,0.005275754422476639,2,5,0.009522223725426916
159,167,2017-05-15,958.7300,963.15,956.055,957.9700,4245856,May,Monday,2017,AMZN,-0.0007927153630323354,1,5,0.007421121169807205
160,168,2017-05-12,954.5000,962.79,951.53,961.3500,3605620,May,Friday,2017,AMZN,0.007176532215819825,5,5,0.011833573297741522
161,169,2017-05-11,945.1100,950.29,940.775,947.6200,2135393,May,Thursday,2017,AMZN,0.00265577551819364,4,5,0.010114001753873123
162,170,2017-05-10,953.5000,953.7499,945.0,948.9500,2083441,May,Wednesday,2017,AMZN,-0.004771893025694761,3,5,0.009259153439153466
163,171,2017-05-09,952.8000,957.89,950.2,952.8200,3230630,May,Tuesday,2017,AMZN,2.099076406391215e-05,2,5,0.008093033045674533
164,172,2017-05-08,940.9500,949.05,939.21,949.0400,3370672,May,Monday,2017,AMZN,0.008597693820075369,1,5,0.010476890152362004
165,173,2017-05-05,940.5200,940.79,930.3,934.1500,2856585,May,Friday,2017,AMZN,-0.006772849062220904,5,5,0.01127593249489413
166,174,2017-05-04,944.7500,945.0,934.215,937.5300,2380874,May,Thursday,2017,AMZN,-0.007642233395078092,4,5,0.011544451758963374
167,175,2017-05-03,946.0000,946.0,935.9,941.0300,3544234,May,Wednesday,2017,AMZN,-0.0052536997885835384,3,5,0.010791751255476037
168,176,2017-05-02,946.6450,950.1,941.413,946.9400,3800912,May,Tuesday,2017,AMZN,0.0003116268506146156,2,5,0.009227618484129719
169,177,2017-05-01,927.8000,954.4,927.8,948.2300,5415793,May,Monday,2017,AMZN,0.022019831860314792,1,5,0.028669971976719145
170,178,2017-04-28,948.8300,949.59,924.3335,924.9900,7278819,April,Friday,2017,AMZN,-0.025125681101988796,5,4,0.027324012382976572
171,179,2017-04-27,914.3900,921.86,912.11,918.3800,4255693,April,Thursday,2017,AMZN,0.00436356478089219,4,4,0.010689500169935643
172,180,2017-04-26,910.3000,915.749,907.56,909.2900,2562595,April,Wednesday,2017,AMZN,-0.0011095243326375822,3,4,0.009023094891797874
173,181,2017-04-25,907.0400,909.48,903.0,907.6200,3367734,April,Tuesday,2017,AMZN,0.0006394425824660885,2,4,0.00717607973421929
174,182,2017-04-24,908.6800,909.99,903.82,907.4100,3118123,April,Monday,2017,AMZN,-0.0013976317295417329,1,4,0.006826580513819077
175,183,2017-04-21,902.6700,903.65,896.77,898.5300,2420494,April,Friday,2017,AMZN,-0.00458639369869386,5,4,0.007671978322200782
176,184,2017-04-20,899.7000,905.32,896.29,902.0600,2814441,April,Thursday,2017,AMZN,0.0026230965877513616,4,4,0.010074864162269005
177,185,2017-04-19,907.8400,910.5,897.369,899.2000,2870242,April,Wednesday,2017,AMZN,-0.009517095523440239,3,4,0.014632776483252678
178,186,2017-04-18,900.9900,909.61,900.78,903.7800,2999238,April,Tuesday,2017,AMZN,0.0030965937468783932,2,4,0.009802615511001622
179,187,2017-04-17,887.5000,902.38,887.5,901.9900,2854673,April,Monday,2017,AMZN,0.016326760563380293,1,4,0.016766197183098585
180,188,2017-04-13,891.4500,894.97,884.49,884.6700,3174583,April,Thursday,2017,AMZN,-0.007605586404173073,4,4,0.011848635937093713
181,189,2017-04-12,903.0900,904.09,895.2501,896.2300,2456140,April,Wednesday,2017,AMZN,-0.007596142134228054,3,4,0.009874223973837096
182,190,2017-04-11,907.0400,911.24,897.5,902.3600,3012743,April,Tuesday,2017,AMZN,-0.005159640148174226,2,4,0.015309192200557114
183,191,2017-04-10,899.6300,908.51,899.0,907.0400,3184301,April,Monday,2017,AMZN,0.008236719540255403,1,4,0.010578420467185752
184,192,2017-04-07,899.6500,900.09,889.31,894.8800,3707367,April,Friday,2017,AMZN,-0.0053020619129661335,5,4,0.012121757317470946
185,193,2017-04-06,913.8000,917.1899,894.4927,898.2800,6344065,April,Thursday,2017,AMZN,-0.016984022762092342,4,4,0.025374382596973628
186,194,2017-04-05,910.8200,923.72,905.62,909.2800,7508370,April,Wednesday,2017,AMZN,-0.0016907841285875116,3,4,0.019986307722886003
187,195,2017-04-04,891.5000,908.5384,890.28,906.8300,4984656,April,Tuesday,2017,AMZN,0.017195737521032015,2,4,0.020508604034685775
188,196,2017-04-03,888.0000,893.49,885.42,891.5100,3422328,April,Monday,2017,AMZN,0.003952702702702693,1,4,0.009114318628447573
189,197,2017-03-31,877.0000,890.35,876.65,886.5400,3957612,March,Friday,2017,AMZN,0.010877993158494827,5,3,0.01562767352991507
190,198,2017-03-30,874.9500,877.06,871.66,876.3400,2762730,March,Thursday,2017,AMZN,0.0015886622092690854,4,3,0.006195076061767177
